record,ms,mode,target_left,target_right,speed_left_mm_s,speed_right_mm_s,pwm_left,pwm_right,raw_left,raw_right,total_left,total_right,enable
D,207025,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207035,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207045,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207055,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207065,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207075,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207085,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207095,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207105,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207115,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207125,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207135,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207145,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207155,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207165,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207175,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207185,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207195,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207205,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207215,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207225,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207235,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207245,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207255,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207265,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207275,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207285,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207295,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207305,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207315,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207325,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207335,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207345,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207355,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207365,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207375,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207385,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207395,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207405,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207415,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207425,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207435,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207445,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207455,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207465,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207475,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207485,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207495,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207505,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207515,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207525,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207535,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207545,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207555,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207565,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207575,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207585,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207595,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207605,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207615,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207625,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207635,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207645,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207655,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207665,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207675,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207685,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207695,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207705,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207715,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207725,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207735,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207745,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207755,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207765,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207775,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207785,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207795,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207805,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207815,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207825,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207835,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207845,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207855,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207865,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207875,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207885,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207895,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207905,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207915,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207925,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207935,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207945,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207955,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207965,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207975,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207985,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,207995,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208005,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208015,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208025,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208035,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208045,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208055,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208065,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208075,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208085,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208095,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208105,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208115,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208125,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208135,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208145,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208155,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208165,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208175,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208185,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208195,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208205,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208215,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208225,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208235,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208245,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208255,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208265,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208275,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208285,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208295,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208305,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208315,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208325,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208335,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208345,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208355,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208365,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208375,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208385,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208395,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208405,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208415,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208425,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208435,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208445,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208455,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208465,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208475,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208485,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208495,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208505,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208515,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208525,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208535,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208545,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208555,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208565,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208575,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208585,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208595,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208605,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208615,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208625,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208635,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208645,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208655,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208665,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208675,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208685,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208695,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208705,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208715,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208725,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208735,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208745,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208755,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208765,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208775,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208785,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208795,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208805,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208815,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208825,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208835,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208845,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208855,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208865,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208875,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208885,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208895,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208905,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208915,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208925,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208935,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208945,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208955,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208965,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208975,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208985,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,208995,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209005,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209015,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209025,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209035,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209045,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209055,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209065,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209075,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209085,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209095,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209105,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209115,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209125,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209135,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209145,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209155,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209165,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209175,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209185,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209195,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209205,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209215,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209225,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209235,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209245,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209255,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209265,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209275,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209285,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209295,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209305,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209315,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209325,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209335,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209345,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209355,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209365,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209375,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209385,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209395,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209405,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209415,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209425,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209435,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209445,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209455,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209465,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209475,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209485,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209495,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209505,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209515,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209525,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209535,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209545,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209555,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209565,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209575,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209585,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209595,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209605,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209615,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209625,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209635,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209645,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209655,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209665,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209675,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209685,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209695,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209705,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209715,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209725,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209735,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209745,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209755,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209765,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209775,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209785,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209795,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209805,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209815,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209825,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209835,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209845,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209855,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209865,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209875,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209885,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209895,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209905,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209915,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209925,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209935,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209945,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209955,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209965,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209975,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209985,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,209995,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210005,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210015,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210025,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210035,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210045,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210055,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210065,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210075,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210085,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210095,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210105,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210115,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210125,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210135,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210145,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210155,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210165,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210175,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210185,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210195,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210205,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210215,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210225,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210235,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210245,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210255,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210265,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210275,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210285,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210295,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210305,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210315,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210325,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210335,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210345,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210355,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210365,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210375,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210385,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210395,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210405,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210415,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210425,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210435,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210445,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210455,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210465,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210475,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210485,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210495,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210505,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210515,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210525,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210535,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210545,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210555,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210565,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210575,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210585,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210595,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210605,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210615,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210625,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210635,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210645,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210655,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210665,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210675,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210685,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210695,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210705,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210715,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210725,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210735,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210745,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210755,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210765,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210775,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210785,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210795,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210805,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210815,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210825,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210835,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210845,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210855,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210865,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210875,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210885,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210895,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210905,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210915,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210925,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210935,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210945,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210955,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210965,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210975,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210985,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,210995,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211005,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211015,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211025,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211035,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211045,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211055,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211065,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211075,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211085,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211095,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211105,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211115,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211125,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211135,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211145,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211155,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211165,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211175,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211185,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211195,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211205,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211215,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211225,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211235,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211245,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211255,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211265,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211275,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211285,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211295,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211305,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211315,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211325,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211335,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211345,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211355,1,1600,0,0,0,1600,0,0,0,0,-8,1
D,211365,1,1600,0,0,0,1600,0,0,0,0,-8,1
