record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,41689,STATIC,ALL,490,15292,3204,34,30,-68,0.030,0.933,0.196,2.073,1.829,-4.146,-1.796,0.147,-1.787,-1.792,12,23,DMP_WAIT
A,41708,STATIC,ALL,550,15334,3198,32,32,-70,0.034,0.936,0.195,1.951,1.951,-4.268,-2.011,0.147,-1.791,-1.796,12,19,DMP_WAIT
A,41726,STATIC,ALL,512,15300,3200,32,33,-72,0.031,0.934,0.195,1.951,2.012,-4.390,-1.876,0.147,-1.791,-1.796,12,18,DMP_WAIT
A,41746,STATIC,ALL,442,15326,3258,32,33,-72,0.027,0.935,0.199,1.951,2.012,-4.390,-1.616,0.148,-1.786,-1.791,12,20,OK
A,41769,STATIC,ALL,436,15324,3266,33,31,-70,0.027,0.935,0.199,2.012,1.890,-4.268,-1.594,0.148,-1.783,-1.787,12,23,DMP_WAIT
A,41788,STATIC,ALL,512,15354,3206,36,30,-67,0.031,0.937,0.196,2.195,1.829,-4.085,-1.870,0.148,-1.787,-1.791,12,19,DMP_WAIT
A,41806,STATIC,ALL,496,15352,3220,38,31,-67,0.030,0.937,0.197,2.317,1.890,-4.085,-1.811,0.148,-1.788,-1.792,12,18,DMP_WAIT
A,41826,STATIC,ALL,514,15334,3116,37,32,-68,0.031,0.936,0.190,2.256,1.951,-4.146,-1.881,0.148,-1.790,-1.794,12,20,OK
A,41849,STATIC,ALL,480,15336,3240,35,32,-70,0.029,0.936,0.198,2.134,1.951,-4.268,-1.754,0.148,-1.788,-1.792,12,23,DMP_WAIT
A,41868,STATIC,ALL,490,15340,3240,31,32,-70,0.030,0.936,0.198,1.890,1.951,-4.268,-1.790,0.148,-1.788,-1.792,12,19,DMP_WAIT
A,41886,STATIC,ALL,550,15310,3266,30,32,-70,0.034,0.934,0.199,1.829,1.951,-4.268,-2.012,0.148,-1.792,-1.796,12,18,DMP_WAIT
A,41906,STATIC,ALL,484,15342,3174,33,33,-70,0.030,0.936,0.194,2.012,2.012,-4.268,-1.769,0.148,-1.790,-1.794,12,20,OK
A,41929,STATIC,ALL,466,15302,3176,34,32,-69,0.028,0.934,0.194,2.073,1.951,-4.207,-1.708,0.148,-1.788,-1.792,12,23,DMP_WAIT
A,41948,STATIC,ALL,490,15376,3216,36,31,-68,0.030,0.938,0.196,2.195,1.890,-4.146,-1.787,0.148,-1.789,-1.793,12,19,DMP_WAIT
A,41966,STATIC,ALL,562,15338,3208,37,31,-67,0.034,0.936,0.196,2.256,1.890,-4.085,-2.054,0.148,-1.795,-1.799,12,18,DMP_WAIT
A,41986,STATIC,ALL,482,15310,3184,36,32,-68,0.029,0.934,0.194,2.195,1.951,-4.146,-1.765,0.148,-1.794,-1.798,12,20,OK
A,42009,STATIC,ALL,496,15390,3190,34,31,-69,0.030,0.939,0.195,2.073,1.890,-4.207,-1.808,0.148,-1.795,-1.799,12,23,DMP_WAIT
A,42028,STATIC,ALL,520,15324,3232,33,32,-70,0.032,0.935,0.197,2.012,1.951,-4.268,-1.902,0.148,-1.797,-1.801,12,19,DMP_WAIT
A,42046,STATIC,ALL,488,15312,3292,32,33,-70,0.030,0.935,0.201,1.951,2.012,-4.268,-1.785,0.148,-1.795,-1.799,12,18,DMP_WAIT
A,42066,STATIC,ALL,516,15358,3162,31,32,-71,0.031,0.937,0.193,1.890,1.951,-4.329,-1.885,0.148,-1.796,-1.801,12,20,OK
A,42089,STATIC,ALL,466,15304,3204,33,33,-69,0.028,0.934,0.196,2.012,2.012,-4.207,-1.707,0.148,-1.793,-1.797,12,23,DMP_WAIT
A,42108,STATIC,ALL,512,15250,3202,34,31,-69,0.031,0.931,0.195,2.073,1.890,-4.207,-1.882,0.148,-1.795,-1.800,12,19,DMP_WAIT
A,42126,STATIC,ALL,478,15306,3156,38,31,-68,0.029,0.934,0.193,2.317,1.890,-4.146,-1.752,0.148,-1.795,-1.799,12,18,DMP_WAIT
A,42146,STATIC,ALL,462,15330,3228,38,32,-69,0.028,0.936,0.197,2.317,1.951,-4.207,-1.689,0.148,-1.793,-1.797,12,20,OK
A,42169,STATIC,ALL,494,15350,3148,36,31,-68,0.030,0.937,0.192,2.195,1.890,-4.146,-1.806,0.148,-1.794,-1.798,12,23,DMP_WAIT
A,42188,STATIC,ALL,494,15344,3274,33,32,-70,0.030,0.937,0.200,2.012,1.951,-4.268,-1.803,0.148,-1.794,-1.798,12,19,DMP_WAIT
A,42206,STATIC,ALL,534,15330,3234,31,32,-70,0.033,0.936,0.197,1.890,1.951,-4.268,-1.952,0.148,-1.796,-1.801,12,18,DMP_WAIT
A,42226,STATIC,ALL,498,15328,3250,31,33,-70,0.030,0.936,0.198,1.890,2.012,-4.268,-1.820,0.148,-1.795,-1.800,12,20,OK
A,42249,STATIC,ALL,478,15320,3250,33,32,-71,0.029,0.935,0.198,2.012,1.951,-4.329,-1.748,0.148,-1.794,-1.798,12,23,DMP_WAIT
A,42268,STATIC,ALL,456,15364,3210,35,31,-69,0.028,0.938,0.196,2.134,1.890,-4.207,-1.664,0.148,-1.792,-1.796,12,19,DMP_WAIT
A,42286,STATIC,ALL,492,15354,3192,37,31,-68,0.030,0.937,0.195,2.256,1.890,-4.146,-1.797,0.148,-1.793,-1.797,12,18,DMP_WAIT
A,42306,STATIC,ALL,466,15290,3218,37,30,-68,0.028,0.933,0.196,2.256,1.829,-4.146,-1.708,0.148,-1.793,-1.797,12,20,OK
A,42329,STATIC,ALL,518,15322,3248,37,30,-68,0.032,0.935,0.198,2.256,1.829,-4.146,-1.894,0.148,-1.797,-1.802,12,23,DMP_WAIT
A,42348,STATIC,ALL,502,15304,3146,35,32,-70,0.031,0.934,0.192,2.134,1.951,-4.268,-1.840,0.148,-1.798,-1.802,12,19,DMP_WAIT
A,42366,STATIC,ALL,482,15358,3200,33,33,-70,0.029,0.937,0.195,2.012,2.012,-4.268,-1.760,0.148,-1.796,-1.800,12,18,DMP_WAIT
A,42386,STATIC,ALL,480,15332,3260,30,32,-71,0.029,0.936,0.199,1.829,1.951,-4.329,-1.754,0.148,-1.794,-1.799,12,20,OK
A,42409,STATIC,ALL,528,15284,3226,30,32,-71,0.032,0.933,0.197,1.829,1.951,-4.329,-1.936,0.148,-1.797,-1.801,12,23,DMP_WAIT
A,42428,STATIC,ALL,494,15282,3238,33,32,-71,0.030,0.933,0.198,2.012,1.951,-4.329,-1.811,0.148,-1.797,-1.801,12,19,DMP_WAIT
A,42446,STATIC,ALL,488,15326,3272,36,33,-69,0.030,0.935,0.200,2.195,2.012,-4.207,-1.784,0.148,-1.795,-1.799,12,18,DMP_WAIT
A,42466,STATIC,ALL,436,15282,3274,39,31,-68,0.027,0.933,0.200,2.378,1.890,-4.146,-1.598,0.148,-1.792,-1.796,12,20,OK
A,42489,STATIC,ALL,512,15350,3202,38,31,-67,0.031,0.937,0.195,2.317,1.890,-4.085,-1.870,0.148,-1.794,-1.798,12,23,DMP_WAIT
A,42508,STATIC,ALL,526,15358,3208,35,30,-68,0.032,0.937,0.196,2.134,1.829,-4.146,-1.920,0.148,-1.799,-1.803,12,19,DMP_WAIT
A,42526,STATIC,ALL,502,15348,3262,34,31,-68,0.031,0.937,0.199,2.073,1.890,-4.146,-1.832,0.148,-1.800,-1.804,12,18,DMP_WAIT
A,42546,STATIC,ALL,542,15326,3158,32,33,-70,0.033,0.935,0.193,1.951,2.012,-4.268,-1.984,0.148,-1.802,-1.807,12,20,OK
A,42569,STATIC,ALL,470,15286,3200,32,33,-72,0.029,0.933,0.195,1.951,2.012,-4.390,-1.724,0.148,-1.799,-1.803,12,23,DMP_WAIT
A,42588,STATIC,ALL,486,15348,3216,31,33,-72,0.030,0.937,0.196,1.890,2.012,-4.390,-1.775,0.148,-1.797,-1.801,12,19,DMP_WAIT
A,42606,STATIC,ALL,446,15284,3218,33,33,-70,0.027,0.933,0.196,2.012,2.012,-4.268,-1.636,0.148,-1.792,-1.796,12,18,DMP_WAIT
A,42626,STATIC,ALL,484,15316,3196,36,30,-68,0.030,0.935,0.195,2.195,1.829,-4.146,-1.772,0.147,-1.794,-1.798,12,20,OK
A,42649,STATIC,ALL,488,15316,3230,37,31,-67,0.030,0.935,0.197,2.256,1.890,-4.085,-1.786,0.147,-1.794,-1.799,12,23,DMP_WAIT
A,42668,STATIC,ALL,514,15328,3180,37,31,-67,0.031,0.936,0.194,2.256,1.890,-4.085,-1.881,0.147,-1.797,-1.801,12,19,DMP_WAIT
A,42686,STATIC,ALL,490,15312,3196,36,31,-69,0.030,0.935,0.195,2.195,1.890,-4.207,-1.794,0.147,-1.798,-1.802,12,18,DMP_WAIT
A,42706,STATIC,ALL,452,15366,3198,33,31,-69,0.028,0.938,0.195,2.012,1.890,-4.207,-1.650,0.148,-1.795,-1.799,12,20,OK
A,42729,STATIC,ALL,500,15344,3188,31,32,-71,0.031,0.937,0.195,1.890,1.951,-4.329,-1.827,0.148,-1.796,-1.800,12,23,DMP_WAIT
A,42748,STATIC,ALL,450,15342,3152,31,33,-71,0.027,0.936,0.192,1.890,2.012,-4.329,-1.646,0.148,-1.791,-1.795,12,19,DMP_WAIT
A,42766,STATIC,ALL,510,15322,3170,33,33,-70,0.031,0.935,0.193,2.012,2.012,-4.268,-1.867,0.148,-1.791,-1.795,12,18,DMP_WAIT
A,42786,STATIC,ALL,522,15358,3194,34,32,-69,0.032,0.937,0.195,2.073,1.951,-4.207,-1.906,0.146,-1.793,-1.797,12,20,OK
A,42809,STATIC,ALL,484,15302,3248,36,31,-68,0.030,0.934,0.198,2.195,1.890,-4.146,-1.772,0.146,-1.794,-1.797,12,23,DMP_WAIT
A,42828,STATIC,ALL,496,15334,3120,37,32,-68,0.030,0.936,0.190,2.256,1.951,-4.146,-1.815,0.146,-1.794,-1.797,12,19,DMP_WAIT
A,42846,STATIC,ALL,526,15282,3148,35,31,-68,0.032,0.933,0.192,2.134,1.890,-4.146,-1.931,0.146,-1.797,-1.801,12,18,DMP_WAIT
A,42866,STATIC,ALL,454,15320,3314,34,32,-69,0.028,0.935,0.202,2.073,1.951,-4.207,-1.659,0.147,-1.794,-1.798,12,20,OK
A,42889,STATIC,ALL,480,15356,3174,32,33,-70,0.029,0.937,0.194,1.951,2.012,-4.268,-1.753,0.147,-1.791,-1.795,12,23,DMP_WAIT
A,42908,STATIC,ALL,492,15340,3192,32,32,-70,0.030,0.936,0.195,1.951,1.951,-4.268,-1.799,0.147,-1.791,-1.795,12,19,DMP_WAIT
A,42926,STATIC,ALL,506,15288,3238,32,32,-70,0.031,0.933,0.198,1.951,1.951,-4.268,-1.855,0.147,-1.792,-1.796,12,18,DMP_WAIT
A,42946,STATIC,ALL,512,15310,3198,34,32,-69,0.031,0.934,0.195,2.073,1.951,-4.207,-1.875,0.146,-1.793,-1.797,12,20,OK
A,42969,STATIC,ALL,540,15312,3146,36,32,-69,0.033,0.935,0.192,2.195,1.951,-4.207,-1.978,0.146,-1.796,-1.801,12,23,DMP_WAIT
A,42988,STATIC,ALL,454,15324,3220,37,32,-69,0.028,0.935,0.197,2.256,1.951,-4.207,-1.661,0.146,-1.793,-1.797,12,19,DMP_WAIT
A,43006,STATIC,ALL,488,15340,3152,36,31,-69,0.030,0.936,0.192,2.195,1.890,-4.207,-1.785,0.146,-1.794,-1.798,12,18,DMP_WAIT
A,43026,STATIC,ALL,516,15314,3188,34,31,-69,0.031,0.935,0.195,2.073,1.890,-4.207,-1.889,0.147,-1.797,-1.801,12,20,OK
A,43049,STATIC,ALL,502,15326,3240,32,32,-69,0.031,0.935,0.198,1.951,1.951,-4.207,-1.836,0.147,-1.797,-1.801,12,23,DMP_WAIT
A,43068,STATIC,ALL,510,15338,3158,33,32,-69,0.031,0.936,0.193,2.012,1.951,-4.207,-1.865,0.147,-1.798,-1.802,12,19,DMP_WAIT
A,43086,STATIC,ALL,454,15320,3196,35,33,-70,0.028,0.935,0.195,2.134,2.012,-4.268,-1.662,0.147,-1.794,-1.798,12,18,DMP_WAIT
A,43106,STATIC,ALL,492,15322,3196,34,32,-70,0.030,0.935,0.195,2.073,1.951,-4.268,-1.800,0.146,-1.793,-1.798,12,20,OK
A,43129,STATIC,ALL,434,15354,3206,34,33,-70,0.026,0.937,0.196,2.073,2.012,-4.268,-1.585,0.146,-1.787,-1.791,12,23,DMP_WAIT
A,43148,STATIC,ALL,508,15290,3188,33,32,-69,0.031,0.933,0.195,2.012,1.951,-4.207,-1.863,0.146,-1.788,-1.793,12,19,DMP_WAIT
A,43166,STATIC,ALL,490,15332,3156,33,31,-70,0.030,0.936,0.193,2.012,1.890,-4.268,-1.793,0.146,-1.789,-1.793,12,18,DMP_WAIT
A,43186,STATIC,ALL,438,15344,3222,34,32,-70,0.027,0.937,0.197,2.073,1.951,-4.268,-1.600,0.145,-1.785,-1.789,12,20,OK
A,43209,STATIC,ALL,486,15308,3198,35,31,-69,0.030,0.934,0.195,2.134,1.890,-4.207,-1.780,0.145,-1.786,-1.790,12,23,DMP_WAIT
A,43228,STATIC,ALL,482,15340,3252,34,31,-69,0.029,0.936,0.198,2.073,1.890,-4.207,-1.761,0.145,-1.786,-1.790,12,19,DMP_WAIT
A,43246,STATIC,ALL,472,15348,3216,35,30,-70,0.029,0.937,0.196,2.134,1.829,-4.268,-1.724,0.145,-1.787,-1.790,12,18,DMP_WAIT
A,43266,STATIC,ALL,482,15338,3160,35,32,-69,0.029,0.936,0.193,2.134,1.951,-4.207,-1.763,0.145,-1.786,-1.789,12,20,OK
A,43289,STATIC,ALL,488,15348,3194,35,33,-70,0.030,0.937,0.195,2.134,2.012,-4.268,-1.783,0.145,-1.784,-1.787,12,23,DMP_WAIT
A,43308,STATIC,ALL,560,15334,3176,34,31,-70,0.034,0.936,0.194,2.073,1.890,-4.268,-2.048,0.145,-1.790,-1.793,12,19,DMP_WAIT
A,43326,STATIC,ALL,484,15260,3204,34,32,-70,0.030,0.931,0.196,2.073,1.951,-4.268,-1.778,0.145,-1.789,-1.793,12,18,DMP_WAIT
A,43346,STATIC,ALL,526,15356,3194,32,33,-70,0.032,0.937,0.195,1.951,2.012,-4.268,-1.921,0.145,-1.790,-1.794,12,20,OK
A,43369,STATIC,ALL,502,15320,3222,33,33,-70,0.031,0.935,0.197,2.012,2.012,-4.268,-1.837,0.145,-1.789,-1.793,12,23,DMP_WAIT
A,43388,STATIC,ALL,490,15342,3222,35,33,-70,0.030,0.936,0.197,2.134,2.012,-4.268,-1.790,0.145,-1.788,-1.792,11,19,DMP_WAIT
A,43406,STATIC,ALL,488,15298,3194,36,32,-68,0.030,0.934,0.195,2.195,1.951,-4.146,-1.789,0.145,-1.788,-1.791,11,18,DMP_WAIT
A,43426,STATIC,ALL,494,15338,3294,36,31,-68,0.030,0.936,0.201,2.195,1.890,-4.146,-1.804,0.144,-1.789,-1.793,11,20,OK
A,43449,STATIC,ALL,520,15332,3218,35,31,-68,0.032,0.936,0.196,2.134,1.890,-4.146,-1.901,0.144,-1.792,-1.796,11,23,DMP_WAIT
A,43468,STATIC,ALL,526,15316,3316,35,32,-69,0.032,0.935,0.202,2.134,1.951,-4.207,-1.922,0.144,-1.794,-1.798,11,19,DMP_WAIT
A,43486,STATIC,ALL,486,15332,3228,34,32,-70,0.030,0.936,0.197,2.073,1.951,-4.268,-1.777,0.144,-1.793,-1.798,11,18,DMP_WAIT
A,43506,STATIC,ALL,502,15330,3228,33,33,-70,0.031,0.936,0.197,2.012,2.012,-4.268,-1.835,0.145,-1.793,-1.797,11,20,OK
A,43529,STATIC,ALL,456,15364,3190,32,33,-70,0.028,0.938,0.195,1.951,2.012,-4.268,-1.665,0.145,-1.788,-1.792,11,23,DMP_WAIT
A,43548,STATIC,ALL,476,15358,3240,33,31,-69,0.029,0.937,0.198,2.012,1.890,-4.207,-1.737,0.145,-1.788,-1.792,11,19,DMP_WAIT
A,43566,STATIC,ALL,500,15324,3282,35,31,-68,0.031,0.935,0.200,2.134,1.890,-4.146,-1.827,0.145,-1.789,-1.794,11,18,DMP_WAIT
A,43586,STATIC,ALL,474,15308,3214,37,31,-67,0.029,0.934,0.196,2.256,1.890,-4.085,-1.736,0.145,-1.789,-1.793,11,20,OK
A,43609,STATIC,ALL,504,15370,3182,37,32,-68,0.031,0.938,0.194,2.256,1.951,-4.146,-1.839,0.145,-1.790,-1.794,11,23,DMP_WAIT
A,43628,STATIC,ALL,498,15378,3198,36,32,-69,0.030,0.939,0.195,2.195,1.951,-4.207,-1.816,0.145,-1.790,-1.794,11,19,DMP_WAIT
A,43646,STATIC,ALL,530,15324,3220,33,32,-69,0.032,0.935,0.197,2.012,1.951,-4.207,-1.939,0.145,-1.792,-1.797,11,18,DMP_WAIT
A,43666,STATIC,ALL,502,15332,3192,31,31,-70,0.031,0.936,0.195,1.890,1.890,-4.268,-1.836,0.145,-1.794,-1.799,11,20,OK
A,43689,STATIC,ALL,480,15326,3232,31,32,-71,0.029,0.935,0.197,1.890,1.951,-4.329,-1.755,0.145,-1.793,-1.798,11,23,DMP_WAIT
A,43708,STATIC,ALL,468,15324,3146,33,33,-70,0.029,0.935,0.192,2.012,2.012,-4.268,-1.714,0.145,-1.790,-1.794,11,19,DMP_WAIT
A,43726,STATIC,ALL,490,15312,3218,35,33,-69,0.030,0.935,0.196,2.134,2.012,-4.207,-1.794,0.145,-1.788,-1.793,11,18,DMP_WAIT
A,43746,STATIC,ALL,500,15298,3222,35,31,-67,0.031,0.934,0.197,2.134,1.890,-4.085,-1.832,0.144,-1.790,-1.795,11,20,OK
A,43769,STATIC,ALL,514,15300,3214,36,30,-67,0.031,0.934,0.196,2.195,1.829,-4.085,-1.883,0.144,-1.794,-1.799,11,23,DMP_WAIT
A,43788,STATIC,ALL,536,15318,3200,35,31,-68,0.033,0.935,0.195,2.134,1.890,-4.146,-1.962,0.144,-1.798,-1.803,11,19,DMP_WAIT
A,43806,STATIC,ALL,536,15294,3184,34,32,-69,0.033,0.933,0.194,2.073,1.951,-4.207,-1.965,0.144,-1.801,-1.807,11,18,DMP_WAIT
A,43826,STATIC,ALL,560,15370,3188,34,33,-71,0.034,0.938,0.195,2.073,2.012,-4.329,-2.043,0.146,-1.804,-1.811,11,20,OK
A,43849,STATIC,ALL,514,15306,3194,32,33,-71,0.031,0.934,0.195,1.951,2.012,-4.329,-1.883,0.146,-1.804,-1.811,11,23,DMP_WAIT
A,43868,STATIC,ALL,478,15350,3226,33,33,-70,0.029,0.937,0.197,2.012,2.012,-4.268,-1.746,0.146,-1.802,-1.808,11,19,DMP_WAIT
A,43886,STATIC,ALL,506,15330,3136,34,32,-69,0.031,0.936,0.191,2.073,1.951,-4.207,-1.852,0.146,-1.802,-1.809,11,18,DMP_WAIT
A,43906,STATIC,ALL,512,15322,3262,35,31,-69,0.031,0.935,0.199,2.134,1.890,-4.207,-1.872,0.146,-1.804,-1.811,11,20,OK
A,43929,STATIC,ALL,520,15388,3212,36,30,-68,0.032,0.939,0.196,2.195,1.829,-4.146,-1.895,0.146,-1.808,-1.816,11,23,DMP_WAIT
A,43948,STATIC,ALL,496,15340,3170,35,31,-69,0.030,0.936,0.193,2.134,1.890,-4.207,-1.814,0.146,-1.809,-1.817,11,19,DMP_WAIT
A,43966,STATIC,ALL,484,15356,3198,35,32,-70,0.030,0.937,0.195,2.134,1.951,-4.268,-1.767,0.146,-1.808,-1.815,11,18,DMP_WAIT
A,43986,STATIC,ALL,532,15328,3172,33,32,-69,0.032,0.936,0.194,2.012,1.951,-4.207,-1.947,0.147,-1.810,-1.818,11,20,OK
A,44009,STATIC,ALL,520,15280,3152,33,33,-70,0.032,0.933,0.192,2.012,2.012,-4.268,-1.909,0.147,-1.811,-1.819,11,23,DMP_WAIT
A,44028,STATIC,ALL,534,15304,3242,33,32,-70,0.033,0.934,0.198,2.012,1.951,-4.268,-1.955,0.147,-1.813,-1.822,11,19,DMP_WAIT
A,44046,STATIC,ALL,490,15356,3168,35,31,-70,0.030,0.937,0.193,2.134,1.890,-4.268,-1.790,0.147,-1.813,-1.822,11,18,DMP_WAIT
A,44066,STATIC,ALL,484,15370,3242,35,30,-70,0.030,0.938,0.198,2.134,1.829,-4.268,-1.765,0.149,-1.814,-1.823,11,20,OK
A,44089,STATIC,ALL,478,15334,3212,36,31,-68,0.029,0.936,0.196,2.195,1.890,-4.146,-1.748,0.149,-1.814,-1.823,11,23,DMP_WAIT
A,44108,STATIC,ALL,508,15360,3226,35,31,-68,0.031,0.938,0.197,2.134,1.890,-4.146,-1.854,0.149,-1.815,-1.824,11,19,DMP_WAIT
A,44126,STATIC,ALL,534,15322,3186,33,32,-70,0.033,0.935,0.194,2.012,1.951,-4.268,-1.954,0.149,-1.818,-1.827,11,18,DMP_WAIT
A,44146,STATIC,ALL,496,15312,3270,33,33,-70,0.030,0.935,0.200,2.012,2.012,-4.268,-1.814,0.149,-1.816,-1.826,11,20,OK
A,44169,STATIC,ALL,480,15336,3222,34,33,-70,0.029,0.936,0.197,2.073,2.012,-4.268,-1.754,0.149,-1.813,-1.823,11,23,DMP_WAIT
A,44188,STATIC,ALL,496,15338,3250,34,32,-70,0.030,0.936,0.198,2.073,1.951,-4.268,-1.812,0.149,-1.813,-1.823,11,19,DMP_WAIT
A,44206,STATIC,ALL,498,15294,3238,34,32,-69,0.030,0.933,0.198,2.073,1.951,-4.207,-1.825,0.149,-1.813,-1.823,11,18,DMP_WAIT
A,44226,STATIC,ALL,486,15302,3308,35,31,-69,0.030,0.934,0.202,2.134,1.890,-4.207,-1.778,0.149,-1.813,-1.823,11,20,OK
A,44249,STATIC,ALL,530,15314,3186,35,32,-69,0.032,0.935,0.194,2.134,1.951,-4.207,-1.941,0.149,-1.815,-1.825,11,23,DMP_WAIT
A,44268,STATIC,ALL,482,15376,3160,34,31,-70,0.029,0.938,0.193,2.073,1.890,-4.268,-1.759,0.149,-1.814,-1.825,11,19,DMP_WAIT
A,44286,STATIC,ALL,474,15352,3188,33,32,-69,0.029,0.937,0.195,2.012,1.951,-4.207,-1.732,0.149,-1.812,-1.823,11,18,DMP_WAIT
A,44306,STATIC,ALL,500,15352,3194,32,33,-69,0.031,0.937,0.195,1.951,2.012,-4.207,-1.826,0.148,-1.811,-1.822,11,20,OK
A,44329,STATIC,ALL,492,15350,3240,34,32,-70,0.030,0.937,0.198,2.073,1.951,-4.268,-1.796,0.148,-1.810,-1.821,11,23,DMP_WAIT
A,44348,STATIC,ALL,484,15348,3256,34,32,-69,0.030,0.937,0.199,2.073,1.951,-4.207,-1.767,0.148,-1.809,-1.820,11,19,DMP_WAIT
A,44366,STATIC,ALL,548,15408,3146,35,33,-69,0.033,0.940,0.192,2.134,2.012,-4.207,-1.996,0.148,-1.811,-1.822,11,18,DMP_WAIT
A,44386,STATIC,ALL,438,15288,3102,36,31,-69,0.027,0.933,0.189,2.195,1.890,-4.207,-1.608,0.149,-1.808,-1.819,11,20,OK
A,44409,STATIC,ALL,522,15344,3136,35,33,-69,0.032,0.937,0.191,2.134,2.012,-4.207,-1.909,0.149,-1.808,-1.819,12,23,DMP_WAIT
A,44428,STATIC,ALL,504,15334,3186,34,32,-69,0.031,0.936,0.194,2.073,1.951,-4.207,-1.843,0.149,-1.809,-1.820,12,19,DMP_WAIT
A,44446,STATIC,ALL,488,15326,3146,33,31,-69,0.030,0.935,0.192,2.012,1.890,-4.207,-1.787,0.149,-1.809,-1.820,12,18,DMP_WAIT
A,44466,STATIC,ALL,468,15346,3170,32,32,-69,0.029,0.937,0.193,1.951,1.951,-4.207,-1.711,0.148,-1.806,-1.818,12,20,OK
A,44489,STATIC,ALL,508,15292,3242,34,31,-70,0.031,0.933,0.198,2.073,1.890,-4.268,-1.861,0.148,-1.808,-1.820,12,23,DMP_WAIT
A,44508,STATIC,ALL,512,15384,3206,33,33,-69,0.031,0.939,0.196,2.012,2.012,-4.207,-1.866,0.148,-1.808,-1.820,12,19,DMP_WAIT
A,44526,STATIC,ALL,464,15332,3180,34,32,-69,0.028,0.936,0.194,2.073,1.951,-4.207,-1.697,0.148,-1.806,-1.817,12,18,DMP_WAIT
A,44546,STATIC,ALL,474,15302,3264,34,31,-68,0.029,0.934,0.199,2.073,1.890,-4.146,-1.735,0.148,-1.805,-1.816,12,20,OK
A,44569,STATIC,ALL,508,15310,3142,35,31,-67,0.031,0.934,0.192,2.134,1.890,-4.085,-1.862,0.148,-1.807,-1.818,12,23,DMP_WAIT
A,44588,STATIC,ALL,552,15376,3214,36,32,-68,0.034,0.938,0.196,2.195,1.951,-4.146,-2.013,0.148,-1.811,-1.823,12,19,DMP_WAIT
A,44606,STATIC,ALL,532,15304,3212,35,32,-69,0.032,0.934,0.196,2.134,1.951,-4.207,-1.949,0.148,-1.813,-1.825,12,18,DMP_WAIT
A,44626,STATIC,ALL,512,15362,3188,32,33,-70,0.031,0.938,0.195,1.951,2.012,-4.268,-1.869,0.148,-1.813,-1.825,12,20,OK
A,44649,STATIC,ALL,510,15342,3152,31,32,-71,0.031,0.936,0.192,1.890,1.951,-4.329,-1.865,0.148,-1.813,-1.826,12,23,DMP_WAIT
A,44668,STATIC,ALL,498,15314,3246,32,32,-70,0.030,0.935,0.198,1.951,1.951,-4.268,-1.822,0.148,-1.813,-1.826,12,19,DMP_WAIT
A,44686,STATIC,ALL,484,15304,3140,34,32,-69,0.030,0.934,0.192,2.073,1.951,-4.207,-1.774,0.148,-1.812,-1.825,12,18,DMP_WAIT
A,44706,STATIC,ALL,470,15330,3174,36,31,-69,0.029,0.936,0.194,2.195,1.890,-4.207,-1.720,0.149,-1.811,-1.823,12,20,OK
A,44729,STATIC,ALL,472,15306,3258,36,30,-67,0.029,0.934,0.199,2.195,1.829,-4.085,-1.728,0.149,-1.811,-1.824,12,23,DMP_WAIT
A,44748,STATIC,ALL,530,15326,3172,37,31,-67,0.032,0.935,0.194,2.256,1.890,-4.085,-1.940,0.149,-1.815,-1.828,12,19,DMP_WAIT
A,44766,STATIC,ALL,486,15350,3250,36,31,-68,0.030,0.937,0.198,2.195,1.890,-4.146,-1.774,0.149,-1.815,-1.827,12,18,DMP_WAIT
A,44786,STATIC,ALL,466,15354,3164,33,31,-70,0.028,0.937,0.193,2.012,1.890,-4.268,-1.703,0.150,-1.813,-1.826,12,20,OK
A,44809,STATIC,ALL,502,15332,3204,31,32,-71,0.031,0.936,0.196,1.890,1.951,-4.329,-1.836,0.150,-1.813,-1.826,12,23,DMP_WAIT
A,44828,STATIC,ALL,520,15310,3212,30,32,-72,0.032,0.934,0.196,1.829,1.951,-4.390,-1.904,0.150,-1.815,-1.828,12,19,DMP_WAIT
A,44846,STATIC,ALL,486,15286,3210,32,32,-70,0.030,0.933,0.196,1.951,1.951,-4.268,-1.782,0.150,-1.814,-1.827,12,18,DMP_WAIT
A,44866,STATIC,ALL,486,15274,3280,35,31,-69,0.030,0.932,0.200,2.134,1.890,-4.207,-1.782,0.150,-1.814,-1.827,12,20,OK
A,44889,STATIC,ALL,496,15320,3176,38,30,-68,0.030,0.935,0.194,2.317,1.829,-4.146,-1.816,0.150,-1.816,-1.829,12,23,DMP_WAIT
A,44908,STATIC,ALL,520,15340,3214,39,30,-68,0.032,0.936,0.196,2.378,1.829,-4.146,-1.900,0.150,-1.820,-1.833,12,19,DMP_WAIT
A,44926,STATIC,ALL,468,15316,3136,36,30,-67,0.029,0.935,0.191,2.195,1.829,-4.085,-1.715,0.150,-1.819,-1.832,12,18,DMP_WAIT
A,44946,STATIC,ALL,464,15384,3262,34,32,-69,0.028,0.939,0.199,2.073,1.951,-4.207,-1.690,0.151,-1.816,-1.829,12,20,OK
