record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,280801,SHAKE,ALL,-942,25326,7396,1625,131,-224,-0.057,1.546,0.451,99.085,7.988,-13.659,2.045,-0.351,-0.217,-0.140,11,20,DMP_WAIT
A,280820,SHAKE,ALL,-444,31026,6566,543,143,-113,-0.027,1.894,0.401,33.110,8.720,-6.890,0.802,-0.351,-0.071,0.010,11,19,DMP_WAIT
A,280839,SHAKE,ALL,-1884,24942,9528,-792,126,39,-0.115,1.522,0.582,-48.293,7.683,2.378,4.036,-0.429,0.119,0.209,11,19,OK
A,280863,SHAKE,ALL,-1370,4100,13748,-2009,-131,158,-0.084,0.250,0.839,-122.500,-7.988,9.634,5.455,-0.429,-0.008,0.098,12,24,DMP_WAIT
A,280883,SHAKE,ALL,2488,-20684,15872,-2384,-263,187,0.152,-1.262,0.969,-145.366,-16.037,11.402,-5.451,-0.429,-0.469,-0.372,12,20,DMP_WAIT
A,280903,SHAKE,ALL,-534,-32768,20990,-1497,36,210,-0.033,-2.000,1.281,-91.280,2.195,12.805,0.786,-0.429,-0.439,-0.337,12,20,DMP_WAIT
A,280922,SHAKE,ALL,-1924,-29000,22352,188,53,-235,-0.117,-1.770,1.364,11.463,3.232,-14.329,3.008,-0.422,-0.346,-0.234,12,19,OK
A,280947,SHAKE,ALL,2850,7806,13012,2150,-137,-548,0.174,0.476,0.794,131.098,-8.354,-33.415,-10.638,-0.422,-0.803,-0.711,12,25,DMP_WAIT
A,280966,SHAKE,ALL,2428,22076,9238,1855,88,-343,0.148,1.347,0.564,113.110,5.366,-20.915,-5.793,-0.422,-0.839,-0.758,12,19,DMP_WAIT
A,280986,SHAKE,ALL,700,25756,6704,964,378,-14,0.043,1.572,0.409,58.780,23.049,-0.854,-1.507,-0.238,-0.439,-0.360,12,20,OK
A,281010,SHAKE,ALL,-2514,27128,8462,27,532,278,-0.153,1.656,0.516,1.646,32.439,16.951,5.056,-0.238,0.389,0.479,12,24,DMP_WAIT
A,281029,SHAKE,ALL,-5802,17230,12942,-1086,303,382,-0.354,1.052,0.790,-66.220,18.476,23.293,15.069,-0.238,0.991,1.113,12,19,DMP_WAIT
A,281048,SHAKE,ALL,-3018,-3988,17534,-2076,-285,120,-0.184,-0.243,1.070,-126.585,-17.378,7.317,9.528,-0.238,0.802,0.947,12,19,DMP_WAIT
A,281068,SHAKE,ALL,-920,-32768,21240,-2236,-575,-56,-0.056,-2.000,1.296,-136.341,-35.061,-3.415,1.350,-0.490,0.088,0.240,12,20,OK
A,281093,SHAKE,ALL,6330,-32768,17060,-660,-579,-443,0.386,-2.000,1.041,-40.244,-35.305,-27.012,-9.723,-0.490,-1.021,-0.883,12,25,DMP_WAIT
A,281113,SHAKE,ALL,6980,-18384,15406,1896,-29,-544,0.426,-1.122,0.940,115.610,-1.768,-33.171,-16.225,-0.490,-1.397,-1.291,12,20,DMP_WAIT
A,281132,SHAKE,ALL,3616,12662,12616,2991,457,-178,0.221,0.773,0.770,182.378,27.866,-10.854,-11.437,-0.490,-1.115,-1.033,12,19,DMP_WAIT
A,281152,SHAKE,ALL,-960,26314,8850,2313,650,175,-0.059,1.606,0.540,141.037,39.634,10.671,1.980,-0.294,-0.314,-0.228,12,20,OK
A,281176,SHAKE,ALL,-2158,29916,6412,978,535,308,-0.132,1.826,0.391,59.634,32.622,18.780,4.035,-0.294,0.494,0.587,12,24,DMP_WAIT
A,281196,SHAKE,ALL,-3780,27684,7124,-333,328,186,-0.231,1.690,0.435,-20.305,20.000,11.341,7.533,-0.294,0.989,1.097,12,20,DMP_WAIT
A,281215,SHAKE,ALL,-5140,15054,11302,-1594,27,-47,-0.314,0.919,0.690,-97.195,1.646,-2.866,15.272,-0.294,1.270,1.409,12,19,DMP_WAIT
A,281234,SHAKE,ALL,-848,-4442,16746,-2362,-382,-253,-0.052,-0.271,1.022,-144.024,-23.293,-15.427,2.802,-0.640,0.831,0.977,12,19,OK
A,281259,SHAKE,ALL,1978,-30586,20472,-2324,-428,-53,0.121,-1.867,1.250,-141.707,-26.098,-3.232,-3.076,-0.640,0.066,0.210,12,25,DMP_WAIT
A,281279,SHAKE,ALL,4146,-32768,19306,-997,-244,-50,0.253,-2.000,1.178,-60.793,-14.878,-3.049,-6.221,-0.640,-0.389,-0.257,12,20,DMP_WAIT
A,281299,SHAKE,ALL,2604,-21986,17382,1212,63,-220,0.159,-1.342,1.061,73.902,3.841,-13.415,-5.308,-0.640,-0.450,-0.327,12,20,DMP_WAIT
A,281319,SHAKE,ALL,2034,4470,13550,2486,203,-140,0.124,0.273,0.827,151.585,12.378,-8.537,-8.113,-0.371,-0.399,-0.293,12,20,OK
A,281343,SHAKE,ALL,782,23486,9178,2313,270,22,0.048,1.433,0.560,141.037,16.463,1.341,-1.776,-0.371,-0.084,0.016,12,24,DMP_WAIT
A,281362,SHAKE,ALL,-1610,31050,6766,1224,290,226,-0.098,1.895,0.413,74.634,17.683,13.780,2.900,-0.371,0.269,0.374,12,19,DMP_WAIT
A,281381,SHAKE,ALL,-4128,28370,6526,-107,188,204,-0.252,1.732,0.398,-6.524,11.463,12.439,8.071,-0.371,0.602,0.724,12,19,DMP_WAIT
A,281400,SHAKE,ALL,-4108,20520,9828,-1402,-136,-131,-0.251,1.252,0.600,-85.488,-8.293,-7.988,10.235,-0.642,0.604,0.748,12,19,OK
A,281425,SHAKE,ALL,2790,-25910,17866,-2745,-380,-33,0.170,-1.581,1.090,-167.378,-23.171,-2.012,-5.066,-0.642,-0.124,0.011,12,25,DMP_WAIT
A,281445,SHAKE,ALL,1656,-32768,20892,-1694,-192,174,0.101,-2.000,1.275,-103.293,-11.707,10.610,-2.440,-0.642,-0.438,-0.306,12,20,DMP_WAIT
A,281465,SHAKE,ALL,2540,-32768,19134,488,-91,-201,0.155,-2.000,1.168,29.756,-5.549,-12.256,-3.830,-0.252,-0.652,-0.527,12,20,OK
A,281489,SHAKE,ALL,3474,-8296,14956,2345,18,-414,0.212,-0.506,0.913,142.988,1.098,-25.244,-11.482,-0.252,-0.888,-0.787,12,24,DMP_WAIT
A,281509,SHAKE,ALL,2534,18114,11642,2835,182,-384,0.155,1.106,0.711,172.866,11.098,-23.415,-6.712,-0.252,-0.825,-0.739,12,20,DMP_WAIT
A,281528,SHAKE,ALL,152,29208,8380,1965,335,-157,0.009,1.783,0.511,119.817,20.427,-9.573,-0.287,-0.252,-0.470,-0.386,12,19,DMP_WAIT
A,281548,SHAKE,ALL,-1302,29758,6408,611,375,51,-0.079,1.816,0.391,37.256,22.866,3.110,2.449,-0.282,-0.001,0.085,12,20,OK
A,281572,SHAKE,ALL,-3036,26204,7482,-659,320,32,-0.185,1.599,0.457,-40.183,19.512,1.951,6.357,-0.282,0.540,0.637,12,24,DMP_WAIT
A,281591,SHAKE,ALL,-3866,11786,11862,-1789,87,-35,-0.236,0.719,0.724,-109.085,5.305,-2.134,13.018,-0.282,0.852,0.977,12,19,DMP_WAIT
A,281610,SHAKE,ALL,-880,-10834,16138,-2456,-220,-24,-0.054,-0.661,0.985,-149.756,-13.415,-1.463,2.592,-0.282,0.601,0.731,12,19,DMP_WAIT
A,281630,SHAKE,ALL,848,-32768,19272,-2144,-234,138,0.052,-2.000,1.176,-130.732,-14.268,8.415,-1.278,-0.428,0.246,0.374,12,20,OK
A,281655,SHAKE,ALL,1102,-32768,21136,-473,-194,-83,0.067,-2.000,1.290,-28.841,-11.829,-5.061,-1.619,-0.428,-0.128,-0.002,12,25,DMP_WAIT
A,281674,SHAKE,ALL,2828,-20578,16608,1326,-184,-418,0.173,-1.256,1.014,80.854,-11.220,-25.488,-6.104,-0.428,-0.493,-0.379,12,19,DMP_WAIT
A,281694,SHAKE,ALL,4116,5640,12050,2408,-79,-372,0.251,0.344,0.735,146.829,-4.817,-22.683,-17.190,-0.428,-0.959,-0.883,12,20,DMP_WAIT
A,281714,SHAKE,ALL,1816,25822,8076,2251,176,-90,0.111,1.576,0.493,137.256,10.732,-5.488,-3.840,-0.117,-0.844,-0.778,12,20,OK
A,281738,SHAKE,ALL,-1476,32554,6228,1128,383,246,-0.090,1.987,0.380,68.780,23.354,15.000,2.550,-0.117,-0.272,-0.203,12,24,DMP_WAIT
A,281758,SHAKE,ALL,-5712,30998,9280,-330,348,149,-0.349,1.892,0.566,-20.122,21.220,9.085,10.011,-0.117,0.311,0.400,12,20,DMP_WAIT
A,281777,SHAKE,ALL,-3812,14796,12422,-1908,-131,-276,-0.233,0.903,0.758,-116.341,-7.988,-16.829,11.162,-0.117,0.344,0.455,12,19,DMP_WAIT
A,281797,SHAKE,ALL,4004,-11486,15986,-2885,-510,-234,0.244,-0.701,0.976,-175.915,-31.098,-14.268,-11.498,-0.273,-0.540,-0.453,12,20,OK
A,281822,SHAKE,ALL,4832,-32768,21604,-2541,-255,459,0.295,-2.000,1.319,-154.939,-15.549,27.988,-7.018,-0.273,-1.098,-1.026,12,25,DMP_WAIT
A,281842,SHAKE,ALL,1006,-32768,20694,-602,80,218,0.061,-2.000,1.263,-36.707,4.878,13.293,-1.487,-0.273,-1.048,-0.980,12,20,DMP_WAIT
A,281861,SHAKE,ALL,-1116,-22996,16634,1990,172,-303,-0.068,-1.404,1.015,121.341,10.488,-18.476,2.252,-0.273,-0.823,-0.750,12,19,DMP_WAIT
A,281881,SHAKE,ALL,1194,13100,12516,3310,-13,-517,0.073,0.800,0.764,201.829,-0.793,-31.524,-3.770,-0.154,-0.935,-0.870,12,20,OK
A,281906,SHAKE,ALL,-238,32767,4014,1135,134,-210,-0.015,2.000,0.245,69.207,8.171,-12.805,0.413,-0.154,-0.755,-0.690,12,25,DMP_WAIT
A,281925,SHAKE,ALL,-1976,32356,6086,-316,221,-68,-0.121,1.975,0.371,-19.268,13.476,-4.146,3.435,-0.154,-0.457,-0.384,12,19,DMP_WAIT
A,281945,SHAKE,ALL,-2462,16494,12306,-1795,50,-5,-0.150,1.007,0.751,-109.451,3.049,-0.305,6.822,-0.195,-0.289,-0.202,12,20,OK
A,281969,SHAKE,ALL,1716,-12552,15678,-2853,-277,212,0.105,-0.766,0.957,-173.963,-16.890,12.927,-4.884,-0.195,-0.824,-0.746,12,24,DMP_WAIT
A,281989,SHAKE,ALL,858,-32768,20274,-2356,-185,601,0.052,-2.000,1.237,-143.659,-11.280,36.646,-1.276,-0.195,-1.092,-1.015,12,20,DMP_WAIT
A,282009,SHAKE,ALL,602,-32768,22578,-506,-125,52,0.037,-2.000,1.378,-30.854,-7.622,3.171,-0.867,-0.195,-1.274,-1.198,12,20,DMP_WAIT
A,282028,SHAKE,ALL,2248,-25664,17028,1428,-83,-509,0.137,-1.566,1.039,87.073,-5.061,-31.037,-4.175,-0.075,-1.463,-1.393,12,19,OK
A,282053,SHAKE,ALL,2840,2244,11132,2803,-51,-626,0.173,0.137,0.679,170.915,-3.110,-38.171,-14.041,-0.075,-1.838,-1.799,12,25,DMP_WAIT
A,282073,SHAKE,ALL,1716,28366,6532,2855,85,-564,0.105,1.731,0.399,174.085,5.183,-34.390,-3.374,-0.075,-1.805,-1.773,12,20,DMP_WAIT
A,282092,SHAKE,ALL,-30,32767,3548,1612,267,-236,-0.002,2.000,0.217,98.293,16.280,-14.390,0.052,-0.075,-1.500,-1.468,12,19,DMP_WAIT
A,282111,SHAKE,ALL,-2502,32767,5834,-138,431,62,-0.153,2.000,0.356,-8.415,26.280,3.780,4.299,-0.025,-0.931,-0.890,12,19,OK
A,282135,SHAKE,ALL,-3698,19784,11314,-2022,258,93,-0.226,1.208,0.691,-123.293,15.732,5.671,9.216,-0.025,-0.403,-0.342,12,24,DMP_WAIT
A,282155,SHAKE,ALL,-514,-13328,15632,-3302,-219,267,-0.031,-0.813,0.954,-201.341,-13.354,16.280,1.433,-0.025,-0.666,-0.601,12,20,DMP_WAIT
A,282175,SHAKE,ALL,436,-32768,20876,-2812,-262,665,0.027,-2.000,1.274,-171.463,-15.976,40.549,-0.643,-0.025,-1.017,-0.951,12,20,DMP_WAIT
A,282195,SHAKE,ALL,1718,-32768,21496,-663,-111,55,0.105,-2.000,1.312,-40.427,-6.768,3.354,-2.510,-0.194,-1.217,-1.154,12,20,OK
A,282219,SHAKE,ALL,896,-24006,17964,1671,66,-387,0.055,-1.465,1.096,101.890,4.024,-23.598,-1.712,-0.194,-1.178,-1.116,12,24,DMP_WAIT
A,282239,SHAKE,ALL,1778,6944,13484,2973,55,-483,0.109,0.424,0.823,181.280,3.354,-29.451,-6.686,-0.194,-1.260,-1.212,12,20,DMP_WAIT
A,282259,SHAKE,ALL,1538,27054,8934,2682,90,-428,0.094,1.651,0.545,163.537,5.488,-26.098,-3.090,-0.194,-1.227,-1.185,12,20,DMP_WAIT
A,282279,SHAKE,ALL,190,32767,5412,1440,131,-193,0.012,2.000,0.330,87.805,7.988,-11.768,-0.328,-0.025,-1.090,-1.048,12,20,OK
A,282303,SHAKE,ALL,-902,31910,5680,76,188,-68,-0.055,1.948,0.347,4.634,11.463,-4.146,1.594,-0.025,-0.812,-0.766,12,24,DMP_WAIT
A,282322,SHAKE,ALL,-1796,20940,10658,-1339,177,-51,-0.110,1.278,0.651,-81.646,10.793,-3.110,4.371,-0.025,-0.544,-0.487,12,19,DMP_WAIT
A,282341,SHAKE,ALL,384,-1688,15814,-2519,1,122,0.023,-0.103,0.965,-153.598,0.061,7.439,-1.383,-0.260,-0.595,-0.540,12,19,OK
A,282365,SHAKE,ALL,-1946,-32768,21202,-993,50,329,-0.119,-2.000,1.294,-60.549,3.049,20.061,2.854,-0.260,-0.500,-0.437,12,24,DMP_WAIT
A,282385,SHAKE,ALL,-192,-25394,18444,1009,-66,-218,-0.012,-1.550,1.126,61.524,-4.024,-13.293,0.351,-0.260,-0.600,-0.535,12,20,DMP_WAIT
A,282405,SHAKE,ALL,2618,-1302,12672,2292,-140,-487,0.160,-0.079,0.773,139.756,-8.537,-29.695,-11.613,-0.260,-1.025,-0.985,12,20,DMP_WAIT
A,282425,SHAKE,ALL,1488,20970,8260,2470,-8,-535,0.091,1.280,0.504,150.610,-0.488,-32.622,-3.777,-0.089,-1.127,-1.095,12,20,OK
A,282449,SHAKE,ALL,568,32767,5394,1598,94,-410,0.035,2.000,0.329,97.439,5.732,-25.000,-0.980,-0.089,-1.035,-1.005,12,24,DMP_WAIT
A,282468,SHAKE,ALL,-620,32767,6688,99,182,-135,-0.038,2.000,0.408,6.037,11.098,-8.232,1.062,-0.089,-0.822,-0.789,12,19,DMP_WAIT
A,282487,SHAKE,ALL,-52,20036,10196,-1646,149,139,-0.003,1.223,0.622,-100.366,9.085,8.476,0.133,-0.089,-0.670,-0.637,12,19,DMP_WAIT
A,282507,SHAKE,ALL,-428,-8394,15994,-2811,42,512,-0.026,-0.512,0.976,-171.402,2.561,31.220,1.357,-0.241,-0.617,-0.581,12,20,OK
A,282531,SHAKE,ALL,-2232,-32768,21992,-2628,-51,747,-0.136,-2.000,1.342,-160.244,-3.110,45.549,3.237,-0.241,-0.659,-0.614,12,24,DMP_WAIT
A,282551,SHAKE,ALL,854,-32768,21182,-952,-165,103,0.052,-2.000,1.293,-58.049,-10.061,6.280,-1.254,-0.241,-0.906,-0.862,12,20,DMP_WAIT
A,282571,SHAKE,ALL,2266,-27302,16214,1465,-100,-405,0.138,-1.666,0.990,89.329,-6.098,-24.695,-4.082,-0.241,-1.126,-1.090,12,20,DMP_WAIT
A,282590,SHAKE,ALL,1448,6910,11064,3087,-5,-609,0.088,0.422,0.675,188.232,-0.305,-37.134,-6.334,-0.141,-1.272,-1.248,12,19,OK
A,282615,SHAKE,ALL,222,32767,7752,2880,121,-723,0.014,2.000,0.473,175.610,7.378,-44.085,-0.378,-0.141,-1.121,-1.097,12,25,DMP_WAIT
A,282634,SHAKE,ALL,-1386,32767,5218,1148,188,-465,-0.085,2.000,0.318,70.000,11.463,-28.354,2.392,-0.141,-0.873,-0.844,12,19,DMP_WAIT
A,282654,SHAKE,ALL,-2196,29446,6426,-661,134,-100,-0.134,1.797,0.392,-40.305,8.171,-6.098,4.167,-0.141,-0.650,-0.610,12,20,DMP_WAIT
A,282673,SHAKE,ALL,6,14498,10782,-2033,-60,137,0.000,0.885,0.658,-123.963,-3.659,8.354,-0.019,-0.141,-0.741,-0.700,12,19,OK
A,282697,SHAKE,ALL,1204,-12584,15872,-2845,-164,590,0.073,-0.768,0.969,-173.476,-10.000,35.976,-3.402,-0.141,-1.075,-1.039,12,24,DMP_WAIT
A,282717,SHAKE,ALL,326,-32768,21344,-2402,-53,843,0.020,-2.000,1.303,-146.463,-3.232,51.402,-0.478,-0.141,-1.165,-1.128,12,20,DMP_WAIT
A,282737,SHAKE,ALL,-1730,-32768,22828,-901,26,284,-0.106,-2.000,1.393,-54.939,1.585,17.317,2.480,-0.141,-1.098,-1.054,12,20,DMP_WAIT
A,282756,SHAKE,ALL,24,-28620,17952,1091,-59,-404,0.001,-1.747,1.096,66.524,-3.598,-24.634,-0.041,-0.279,-1.180,-1.133,12,19,OK
A,282781,SHAKE,ALL,3040,650,12568,2614,-131,-697,0.186,0.040,0.767,159.390,-7.988,-42.500,-13.580,-0.279,-1.671,-1.651,12,25,DMP_WAIT
A,282801,SHAKE,ALL,2638,25530,9382,2701,42,-729,0.161,1.558,0.573,164.695,2.561,-44.451,-5.540,-0.279,-1.736,-1.726,12,20,DMP_WAIT
A,282820,SHAKE,ALL,766,32767,6378,1536,248,-456,0.047,2.000,0.389,93.659,15.122,-27.805,-1.315,-0.279,-1.482,-1.474,12,19,DMP_WAIT
A,282839,SHAKE,ALL,-1504,30780,7032,182,329,-54,-0.092,1.879,0.429,11.098,20.061,-3.293,2.727,-0.080,-1.060,-1.046,12,19,OK
A,282863,SHAKE,ALL,-912,-2942,18210,-2351,-108,295,-0.056,-0.180,1.111,-143.354,-6.585,17.988,2.830,-0.080,-1.183,-1.161,12,24,DMP_WAIT
A,282883,SHAKE,ALL,1722,-32768,19946,-2669,-217,416,0.105,-2.000,1.217,-162.744,-13.232,25.366,-2.570,-0.080,-1.508,-1.489,11,20,DMP_WAIT
A,282903,SHAKE,ALL,2056,-32768,17308,-770,-80,-22,0.125,-2.000,1.056,-46.951,-4.878,-1.341,-3.176,-0.209,-1.675,-1.660,11,20,OK
A,282928,SHAKE,ALL,1880,-16646,14882,1906,99,-403,0.115,-1.016,0.908,116.220,6.037,-24.573,-4.813,-0.209,-1.637,-1.631,11,25,DMP_WAIT
A,282948,SHAKE,ALL,1434,17222,12236,2946,203,-427,0.088,1.051,0.747,179.634,12.378,-26.037,-3.883,-0.209,-1.477,-1.478,11,20,DMP_WAIT
A,282967,SHAKE,ALL,-164,31530,7218,2099,285,-310,-0.010,1.924,0.441,127.988,17.378,-18.902,0.291,-0.209,-1.154,-1.154,11,19,DMP_WAIT
A,282987,SHAKE,ALL,-2890,31526,4864,618,188,-7,-0.176,1.924,0.297,37.683,11.463,-0.427,5.177,-0.214,-0.840,-0.828,11,20,OK
A,283011,SHAKE,ALL,-2472,26072,6588,-710,-66,25,-0.151,1.591,0.402,-43.293,-4.024,1.524,5.252,-0.214,-0.859,-0.833,11,24,DMP_WAIT
A,283030,SHAKE,ALL,116,11586,12742,-1923,-247,-96,0.007,0.707,0.778,-117.256,-15.061,-5.854,-0.386,-0.214,-1.166,-1.138,11,19,DMP_WAIT
A,283050,SHAKE,ALL,2430,-19680,17992,-2816,-310,130,0.148,-1.201,1.098,-171.707,-18.902,7.927,-5.207,-0.214,-1.655,-1.635,11,20,DMP_WAIT
A,283070,SHAKE,ALL,3004,-32768,21058,-2233,-187,241,0.183,-2.000,1.285,-136.159,-11.402,14.695,-4.410,-0.099,-1.971,-1.957,11,20,OK
A,283095,SHAKE,ALL,2158,-32768,19966,-182,34,-121,0.132,-2.000,1.219,-11.098,2.073,-7.378,-3.219,-0.099,-1.993,-1.982,11,25,DMP_WAIT
A,283114,SHAKE,ALL,1860,-16162,15446,1834,103,-257,0.114,-0.986,0.943,111.829,6.280,-15.671,-4.756,-0.099,-1.967,-1.963,11,19,DMP_WAIT
A,283134,SHAKE,ALL,1296,11450,11020,2698,133,-413,0.079,0.699,0.673,164.512,8.110,-25.183,-4.662,-0.099,-1.900,-1.904,11,20,DMP_WAIT
A,283153,SHAKE,ALL,1880,30586,7132,2175,209,-535,0.115,1.867,0.435,132.622,12.744,-32.622,-3.426,0.039,-1.729,-1.738,11,19,OK
A,283178,SHAKE,ALL,948,32767,5646,834,374,-244,0.058,2.000,0.345,50.854,22.805,-14.878,-1.633,0.039,-1.216,-1.228,11,25,DMP_WAIT
A,283197,SHAKE,ALL,-3998,28684,10486,-691,505,131,-0.244,1.751,0.640,-42.134,30.793,7.988,7.458,0.039,-0.505,-0.501,11,19,DMP_WAIT
A,283216,SHAKE,ALL,-3976,9422,14782,-2149,156,220,-0.243,0.575,0.902,-131.037,9.512,13.415,12.780,0.039,-0.098,-0.065,11,19,DMP_WAIT
A,283236,SHAKE,ALL,-2200,-22958,19074,-2932,-245,414,-0.134,-1.401,1.164,-178.780,-14.939,25.244,4.216,-0.345,-0.342,-0.297,11,20,OK
A,283261,SHAKE,ALL,-756,-32768,21146,-2105,-408,314,-0.046,-2.000,1.291,-128.354,-24.878,19.146,1.111,-0.345,-0.970,-0.917,11,25,DMP_WAIT
A,283281,SHAKE,ALL,1564,-32768,19928,92,-391,-472,0.095,-2.000,1.216,5.610,-23.841,-28.780,-2.335,-0.345,-1.502,-1.448,11,20,DMP_WAIT
A,283301,SHAKE,ALL,6168,-14368,14410,2250,-275,-835,0.376,-0.877,0.880,137.195,-16.768,-50.915,-16.863,0.190,-2.176,-2.154,11,20,OK
A,283325,SHAKE,ALL,2296,31306,5394,2376,654,-223,0.140,1.911,0.329,144.878,39.878,-13.598,-4.134,0.190,-1.323,-1.307,11,24,DMP_WAIT
A,283345,SHAKE,ALL,-3354,32767,5806,1021,926,218,-0.205,2.000,0.354,62.256,56.463,13.293,5.755,0.190,-0.112,-0.083,11,20,DMP_WAIT
A,283364,SHAKE,ALL,-6836,29338,9024,-457,632,232,-0.417,1.791,0.551,-27.866,38.537,14.146,12.555,0.190,0.823,0.879,11,19,DMP_WAIT
A,283383,SHAKE,ALL,-4236,14332,12128,-1796,-56,32,-0.259,0.875,0.740,-109.512,-3.415,1.951,12.714,-0.476,0.961,1.047,11,19,OK
A,283408,SHAKE,ALL,608,-12212,15038,-2687,-403,159,0.037,-0.745,0.918,-163.841,-24.573,9.695,-1.798,-0.476,0.256,0.343,11,25,DMP_WAIT
A,283427,SHAKE,ALL,1922,-32768,17676,-2270,-229,449,0.117,-2.000,1.079,-138.415,-13.963,27.378,-2.955,-0.476,-0.104,-0.020,11,19,DMP_WAIT
A,283447,SHAKE,ALL,-1616,-32768,21076,-522,41,34,-0.099,-2.000,1.286,-31.829,2.500,2.073,2.375,-0.476,-0.043,0.050,11,20,DMP_WAIT
A,283467,SHAKE,ALL,746,-20144,17906,1204,-77,-481,0.046,-1.229,1.093,73.415,-4.695,-29.329,-1.585,-0.373,-0.204,-0.111,11,20,OK
A,283491,SHAKE,ALL,2558,1418,11338,2213,-193,-590,0.156,0.087,0.692,134.939,-11.768,-35.976,-12.619,-0.373,-0.774,-0.705,11,24,DMP_WAIT
A,283511,SHAKE,ALL,3418,26250,7360,2321,-75,-608,0.209,1.602,0.449,141.524,-4.573,-37.073,-7.146,-0.373,-1.029,-0.974,11,20,DMP_WAIT
A,283531,SHAKE,ALL,2400,32767,7002,1197,287,-304,0.146,2.000,0.427,72.988,17.500,-18.537,-4.097,-0.373,-0.785,-0.737,11,20,DMP_WAIT
A,283550,SHAKE,ALL,-2432,28648,11852,-571,625,182,-0.148,1.749,0.723,-34.817,38.110,11.098,4.485,-0.267,-0.006,0.051,11,19,OK
A,283574,SHAKE,ALL,-2078,7432,14326,-2086,360,469,-0.127,0.454,0.874,-127.195,21.951,28.598,7.337,-0.267,0.612,0.686,11,24,DMP_WAIT
A,283594,SHAKE,ALL,-4466,-23206,18478,-2608,15,873,-0.273,-1.416,1.128,-159.024,0.915,53.232,8.562,-0.267,0.751,0.845,11,20,DMP_WAIT
A,283613,SHAKE,ALL,-1850,-32768,20242,-1652,-280,579,-0.113,-2.000,1.235,-100.732,-17.073,35.305,2.750,-0.267,0.437,0.538,11,19,DMP_WAIT
A,283633,SHAKE,ALL,2024,-32768,18190,170,-205,-237,0.124,-2.000,1.110,10.366,-12.500,-14.451,-3.091,-0.628,0.083,0.181,11,20,OK
A,283658,SHAKE,ALL,1640,-11714,14550,1912,20,-429,0.100,-0.715,0.888,116.585,1.220,-26.159,-5.018,-0.628,-0.036,0.053,11,25,DMP_WAIT
A,283677,SHAKE,ALL,820,15152,10924,2657,122,-395,0.050,0.925,0.667,162.012,7.439,-24.085,-2.514,-0.628,0.017,0.101,11,19,DMP_WAIT
A,283697,SHAKE,ALL,-256,30292,7104,2074,165,-270,-0.016,1.849,0.434,126.463,10.061,-16.463,0.471,-0.628,0.185,0.271,11,20,DMP_WAIT
A,283716,SHAKE,ALL,-492,32767,6182,760,149,-99,-0.030,2.000,0.377,46.341,9.085,-6.037,0.845,-0.541,0.332,0.419,11,19,OK
A,283740,SHAKE,ALL,-1212,27404,9562,-806,41,23,-0.074,1.673,0.584,-49.146,2.500,1.402,2.391,-0.541,0.386,0.480,11,24,DMP_WAIT
A,283759,SHAKE,ALL,242,5728,13146,-2230,-144,163,0.015,0.350,0.802,-135.976,-8.780,9.939,-0.967,-0.541,0.160,0.252,11,19,DMP_WAIT
A,283778,SHAKE,ALL,320,-26088,17752,-2774,-158,469,0.020,-1.592,1.083,-169.146,-9.634,28.598,-0.581,-0.541,-0.070,0.022,11,19,DMP_WAIT
A,283798,SHAKE,ALL,-388,-32768,22238,-1795,-68,290,-0.024,-2.000,1.357,-109.451,-4.146,17.683,0.561,-0.616,-0.177,-0.082,11,20,OK
A,283822,SHAKE,ALL,1814,-15412,15002,1995,-46,-505,0.111,-0.941,0.916,121.646,-2.805,-30.793,-4.821,-0.616,-0.381,-0.295,11,24,DMP_WAIT
A,283842,SHAKE,ALL,2188,14178,10438,2946,11,-387,0.134,0.865,0.637,179.634,0.671,-23.598,-7.084,-0.616,-0.540,-0.469,11,20,DMP_WAIT
A,283862,SHAKE,ALL,874,32098,6168,2424,205,-270,0.053,1.959,0.376,147.805,12.500,-16.463,-1.532,-0.412,-0.352,-0.285,11,20,OK
A,283886,SHAKE,ALL,-1310,32767,5030,1044,359,-29,-0.080,2.000,0.307,63.659,21.890,-1.768,2.263,-0.412,0.169,0.240,12,24,DMP_WAIT
A,283905,SHAKE,ALL,-4088,31236,9360,-594,244,116,-0.250,1.906,0.571,-36.220,14.878,7.073,7.146,-0.412,0.550,0.635,12,19,DMP_WAIT
A,283924,SHAKE,ALL,-688,10514,13470,-2183,-233,95,-0.042,0.642,0.822,-133.110,-14.207,5.793,2.306,-0.412,0.285,0.375,12,19,DMP_WAIT
A,283944,SHAKE,ALL,1222,-26650,16706,-3023,-375,458,0.075,-1.627,1.020,-184.329,-22.866,27.927,-2.225,-0.591,-0.252,-0.165,12,20,OK
A,283969,SHAKE,ALL,528,-32768,21124,-2057,-174,573,0.032,-2.000,1.289,-125.427,-10.610,34.939,-0.776,-0.591,-0.569,-0.483,12,25,DMP_WAIT
A,283989,SHAKE,ALL,-1322,-32768,19974,99,-41,-78,-0.081,-2.000,1.219,6.037,-2.500,-4.756,1.973,-0.591,-0.605,-0.512,12,20,DMP_WAIT
