record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,221479,TILT,ALL,680,-11078,11044,192,33,-69,0.042,-0.676,0.674,11.707,2.012,-4.207,-2.489,0.207,-2.422,-2.438,12,19,OK
A,221503,TILT,ALL,630,-10908,11118,206,32,-70,0.038,-0.666,0.679,12.561,1.951,-4.268,-2.316,0.207,-2.419,-2.435,12,24,DMP_WAIT
A,221522,TILT,ALL,660,-10848,11122,214,33,-69,0.040,-0.662,0.679,13.049,2.012,-4.207,-2.433,0.207,-2.418,-2.434,12,19,DMP_WAIT
A,221541,TILT,ALL,704,-10824,11218,221,32,-70,0.043,-0.661,0.685,13.476,1.951,-4.268,-2.586,0.207,-2.421,-2.437,12,19,DMP_WAIT
A,221560,TILT,ALL,692,-10722,11278,228,34,-70,0.042,-0.654,0.688,13.902,2.073,-4.268,-2.546,0.208,-2.421,-2.437,12,19,OK
A,221584,TILT,ALL,648,-10644,11362,232,35,-69,0.040,-0.650,0.693,14.146,2.134,-4.207,-2.383,0.208,-2.415,-2.431,12,24,DMP_WAIT
A,221602,TILT,ALL,702,-10610,11356,230,34,-69,0.043,-0.648,0.693,14.024,2.073,-4.207,-2.586,0.208,-2.416,-2.432,12,18,DMP_WAIT
A,221621,TILT,ALL,666,-10646,11380,234,34,-70,0.041,-0.650,0.695,14.268,2.073,-4.268,-2.447,0.208,-2.414,-2.430,12,19,DMP_WAIT
A,221640,TILT,ALL,636,-10610,11396,243,34,-70,0.039,-0.648,0.696,14.817,2.073,-4.268,-2.339,0.208,-2.410,-2.425,12,19,OK
A,221664,TILT,ALL,592,-10454,11488,254,35,-70,0.036,-0.638,0.701,15.488,2.134,-4.268,-2.183,0.208,-2.400,-2.415,12,24,DMP_WAIT
A,221683,TILT,ALL,608,-10380,11574,260,33,-70,0.037,-0.634,0.706,15.854,2.012,-4.268,-2.240,0.208,-2.396,-2.410,12,19,DMP_WAIT
A,221702,TILT,ALL,608,-10370,11592,261,33,-70,0.037,-0.633,0.708,15.915,2.012,-4.268,-2.239,0.208,-2.391,-2.405,12,19,DMP_WAIT
A,221721,TILT,ALL,616,-10366,11670,267,33,-71,0.038,-0.633,0.712,16.280,2.012,-4.329,-2.260,0.206,-2.387,-2.400,12,19,OK
A,221745,TILT,ALL,642,-10122,11726,279,34,-70,0.039,-0.618,0.716,17.012,2.073,-4.268,-2.373,0.206,-2.383,-2.396,12,24,DMP_WAIT
A,221764,TILT,ALL,614,-9970,11788,280,34,-71,0.037,-0.609,0.719,17.073,2.073,-4.329,-2.277,0.206,-2.379,-2.391,12,19,DMP_WAIT
A,221783,TILT,ALL,672,-9900,11766,270,34,-71,0.041,-0.604,0.718,16.463,2.073,-4.329,-2.502,0.206,-2.378,-2.391,12,19,DMP_WAIT
A,221802,TILT,ALL,680,-9990,11856,260,33,-70,0.042,-0.610,0.724,15.854,2.012,-4.268,-2.511,0.205,-2.379,-2.392,12,19,OK
A,221826,TILT,ALL,682,-10038,11828,260,34,-69,0.042,-0.613,0.722,15.854,2.073,-4.207,-2.517,0.205,-2.379,-2.391,12,24,DMP_WAIT
A,221845,TILT,ALL,614,-9860,11904,267,33,-70,0.037,-0.602,0.727,16.280,2.012,-4.268,-2.275,0.205,-2.375,-2.387,12,19,DMP_WAIT
A,221863,TILT,ALL,668,-9734,11994,268,34,-70,0.041,-0.594,0.732,16.341,2.073,-4.268,-2.476,0.205,-2.375,-2.387,12,18,DMP_WAIT
A,221882,TILT,ALL,636,-9808,12058,268,34,-70,0.039,-0.599,0.736,16.341,2.073,-4.268,-2.343,0.205,-2.371,-2.383,12,19,OK
A,221906,TILT,ALL,724,-9682,12034,275,33,-70,0.044,-0.591,0.734,16.768,2.012,-4.268,-2.684,0.205,-2.376,-2.388,12,24,DMP_WAIT
A,221925,TILT,ALL,718,-9532,12118,281,36,-71,0.044,-0.582,0.740,17.134,2.195,-4.329,-2.666,0.205,-2.377,-2.389,12,19,DMP_WAIT
A,221944,TILT,ALL,650,-9414,12130,280,36,-72,0.040,-0.575,0.740,17.073,2.195,-4.390,-2.424,0.205,-2.373,-2.385,12,19,DMP_WAIT
A,221963,TILT,ALL,666,-9328,12234,275,34,-72,0.041,-0.569,0.747,16.768,2.073,-4.390,-2.479,0.206,-2.372,-2.384,12,19,OK
A,221986,TILT,ALL,646,-9288,12210,270,34,-71,0.039,-0.567,0.745,16.463,2.073,-4.329,-2.411,0.206,-2.370,-2.382,12,23,DMP_WAIT
A,222005,TILT,ALL,630,-9332,12342,268,34,-71,0.038,-0.570,0.753,16.341,2.073,-4.329,-2.332,0.206,-2.366,-2.378,12,19,DMP_WAIT
A,222024,TILT,ALL,680,-9348,12254,272,34,-70,0.042,-0.571,0.748,16.585,2.073,-4.268,-2.526,0.206,-2.367,-2.379,12,19,DMP_WAIT
A,222043,TILT,ALL,626,-9182,12398,284,35,-71,0.038,-0.560,0.757,17.317,2.134,-4.329,-2.324,0.206,-2.362,-2.374,12,19,OK
A,222067,TILT,ALL,640,-9160,12474,293,36,-71,0.039,-0.559,0.761,17.866,2.195,-4.329,-2.368,0.206,-2.356,-2.368,12,24,DMP_WAIT
A,222086,TILT,ALL,612,-9072,12464,300,35,-71,0.037,-0.554,0.761,18.293,2.134,-4.329,-2.273,0.206,-2.351,-2.363,12,19,DMP_WAIT
A,222105,TILT,ALL,650,-8998,12552,309,34,-70,0.040,-0.549,0.766,18.841,2.073,-4.268,-2.410,0.206,-2.349,-2.361,12,19,DMP_WAIT
A,222123,TILT,ALL,622,-8792,12594,316,35,-70,0.038,-0.537,0.769,19.268,2.134,-4.268,-2.319,0.204,-2.345,-2.357,12,18,OK
A,222147,TILT,ALL,634,-8712,12648,317,35,-70,0.039,-0.532,0.772,19.329,2.134,-4.268,-2.364,0.204,-2.341,-2.352,12,24,DMP_WAIT
A,222166,TILT,ALL,674,-8592,12684,315,35,-70,0.041,-0.524,0.774,19.207,2.134,-4.268,-2.519,0.204,-2.340,-2.352,12,19,DMP_WAIT
A,222185,TILT,ALL,598,-8516,12744,313,34,-70,0.036,-0.520,0.778,19.085,2.073,-4.268,-2.234,0.204,-2.336,-2.347,12,19,DMP_WAIT
A,222204,TILT,ALL,652,-8408,12762,311,34,-70,0.040,-0.513,0.779,18.963,2.073,-4.268,-2.443,0.202,-2.335,-2.347,12,19,OK
A,222228,TILT,ALL,604,-8366,12818,303,34,-70,0.037,-0.511,0.782,18.476,2.073,-4.268,-2.260,0.202,-2.330,-2.342,12,24,DMP_WAIT
A,222246,TILT,ALL,644,-8412,12896,302,35,-70,0.039,-0.513,0.787,18.415,2.134,-4.268,-2.395,0.202,-2.328,-2.340,12,18,DMP_WAIT
A,222265,TILT,ALL,652,-8342,12814,310,35,-70,0.040,-0.509,0.782,18.902,2.134,-4.268,-2.442,0.202,-2.326,-2.338,12,19,DMP_WAIT
A,222284,TILT,ALL,638,-8176,13018,318,33,-71,0.039,-0.499,0.795,19.390,2.012,-4.329,-2.377,0.200,-2.326,-2.338,12,19,OK
A,222308,TILT,ALL,636,-8028,13024,317,34,-70,0.039,-0.490,0.795,19.329,2.073,-4.268,-2.380,0.200,-2.324,-2.336,12,24,DMP_WAIT
A,222327,TILT,ALL,642,-7936,13144,314,35,-70,0.039,-0.484,0.802,19.146,2.134,-4.268,-2.394,0.200,-2.321,-2.333,12,19,DMP_WAIT
A,222346,TILT,ALL,660,-7868,13166,310,35,-69,0.040,-0.480,0.804,18.902,2.134,-4.207,-2.464,0.200,-2.320,-2.333,12,19,DMP_WAIT
A,222365,TILT,ALL,636,-7824,13238,309,34,-70,0.039,-0.478,0.808,18.841,2.073,-4.268,-2.368,0.199,-2.319,-2.331,12,19,OK
A,222388,TILT,ALL,686,-7796,13156,309,35,-70,0.042,-0.476,0.803,18.841,2.134,-4.268,-2.569,0.199,-2.319,-2.332,12,23,DMP_WAIT
A,222407,TILT,ALL,594,-7710,13348,314,35,-70,0.036,-0.471,0.815,19.146,2.134,-4.268,-2.207,0.199,-2.313,-2.326,12,19,DMP_WAIT
A,222426,TILT,ALL,588,-7558,13360,321,36,-71,0.036,-0.461,0.815,19.573,2.195,-4.329,-2.194,0.199,-2.306,-2.318,12,19,DMP_WAIT
A,222445,TILT,ALL,584,-7404,13416,325,36,-70,0.036,-0.452,0.819,19.817,2.195,-4.268,-2.183,0.196,-2.298,-2.311,12,19,OK
A,222469,TILT,ALL,630,-7356,13408,321,35,-70,0.038,-0.449,0.818,19.573,2.134,-4.268,-2.359,0.196,-2.295,-2.307,12,24,DMP_WAIT
A,222488,TILT,ALL,638,-7208,13474,319,35,-70,0.039,-0.440,0.822,19.451,2.134,-4.268,-2.391,0.196,-2.293,-2.306,12,19,DMP_WAIT
A,222506,TILT,ALL,694,-7206,13544,314,36,-70,0.042,-0.440,0.827,19.146,2.195,-4.268,-2.590,0.196,-2.294,-2.307,12,18,DMP_WAIT
A,222525,TILT,ALL,614,-7216,13590,315,37,-70,0.037,-0.440,0.829,19.207,2.256,-4.268,-2.285,0.193,-2.288,-2.301,12,19,OK
A,222549,TILT,ALL,582,-7130,13508,325,36,-70,0.036,-0.435,0.824,19.817,2.195,-4.268,-2.182,0.193,-2.280,-2.293,12,24,DMP_WAIT
A,222568,TILT,ALL,606,-7056,13578,339,35,-70,0.037,-0.431,0.829,20.671,2.134,-4.268,-2.268,0.193,-2.275,-2.289,11,19,DMP_WAIT
A,222587,TILT,ALL,638,-6990,13582,353,36,-71,0.039,-0.427,0.829,21.524,2.195,-4.329,-2.392,0.193,-2.273,-2.286,11,19,DMP_WAIT
A,222606,TILT,ALL,602,-6878,13662,368,36,-71,0.037,-0.420,0.834,22.439,2.195,-4.329,-2.254,0.189,-2.268,-2.281,11,19,OK
A,222630,TILT,ALL,624,-6728,13682,383,37,-72,0.038,-0.411,0.835,23.354,2.256,-4.390,-2.344,0.189,-2.261,-2.275,11,24,DMP_WAIT
A,222648,TILT,ALL,546,-6512,13802,398,36,-72,0.033,-0.397,0.842,24.268,2.195,-4.390,-2.049,0.189,-2.253,-2.266,11,18,DMP_WAIT
A,222667,TILT,ALL,672,-6256,13846,405,36,-71,0.041,-0.382,0.845,24.695,2.195,-4.329,-2.532,0.189,-2.253,-2.267,11,19,DMP_WAIT
A,222686,TILT,ALL,582,-6230,13868,404,36,-70,0.036,-0.380,0.846,24.634,2.195,-4.268,-2.192,0.186,-2.247,-2.261,11,19,OK
A,222710,TILT,ALL,588,-5852,14080,388,38,-70,0.036,-0.357,0.859,23.659,2.317,-4.268,-2.208,0.186,-2.237,-2.251,11,24,DMP_WAIT
A,222729,TILT,ALL,588,-5852,14080,388,38,-70,0.036,-0.357,0.859,23.659,2.317,-4.268,-2.208,0.186,-2.229,-2.243,11,19,DMP_WAIT
A,222748,TILT,ALL,572,-5678,14014,372,36,-70,0.035,-0.347,0.855,22.683,2.195,-4.268,-2.166,0.181,-2.223,-2.237,11,19,OK
A,222771,TILT,ALL,586,-5588,14108,342,37,-71,0.036,-0.341,0.861,20.854,2.256,-4.329,-2.212,0.181,-2.216,-2.230,11,23,DMP_WAIT
A,222790,TILT,ALL,568,-5750,14166,338,37,-70,0.035,-0.351,0.865,20.610,2.256,-4.268,-2.128,0.181,-2.208,-2.222,11,19,DMP_WAIT
A,222809,TILT,ALL,568,-5750,14166,338,37,-70,0.035,-0.351,0.865,20.610,2.256,-4.268,-2.128,0.181,-2.200,-2.214,11,19,DMP_WAIT
A,222828,TILT,ALL,578,-5560,14106,348,37,-71,0.035,-0.339,0.861,21.220,2.256,-4.329,-2.183,0.176,-2.194,-2.207,11,19,OK
A,222852,TILT,ALL,578,-5504,14150,356,36,-70,0.035,-0.336,0.864,21.707,2.195,-4.268,-2.180,0.176,-2.187,-2.201,11,24,DMP_WAIT
A,222871,TILT,ALL,556,-5328,14210,372,37,-71,0.034,-0.325,0.867,22.683,2.256,-4.329,-2.098,0.176,-2.179,-2.193,11,19,DMP_WAIT
A,222890,TILT,ALL,590,-5096,14360,390,36,-72,0.036,-0.311,0.876,23.780,2.195,-4.390,-2.217,0.176,-2.175,-2.189,11,19,DMP_WAIT
A,222908,TILT,ALL,590,-5096,14360,390,36,-72,0.036,-0.311,0.876,23.780,2.195,-4.390,-2.217,0.171,-2.171,-2.185,11,18,OK
A,222932,TILT,ALL,606,-4784,14420,395,36,-70,0.037,-0.292,0.880,24.085,2.195,-4.268,-2.284,0.171,-2.167,-2.181,11,24,DMP_WAIT
A,222951,TILT,ALL,590,-4770,14428,397,37,-71,0.036,-0.291,0.881,24.207,2.256,-4.329,-2.223,0.171,-2.163,-2.176,11,19,DMP_WAIT
A,222970,TILT,ALL,496,-4828,14404,407,37,-71,0.030,-0.295,0.879,24.817,2.256,-4.329,-1.870,0.171,-2.151,-2.164,11,19,DMP_WAIT
A,222989,TILT,ALL,496,-4828,14404,407,37,-71,0.030,-0.295,0.879,24.817,2.256,-4.329,-1.870,0.166,-2.139,-2.152,11,19,OK
A,223013,TILT,ALL,502,-4142,14516,437,36,-70,0.031,-0.253,0.886,26.646,2.195,-4.268,-1.905,0.166,-2.128,-2.140,11,24,DMP_WAIT
A,223032,TILT,ALL,670,-4028,14544,428,35,-71,0.041,-0.246,0.888,26.098,2.134,-4.329,-2.542,0.166,-2.133,-2.145,11,19,DMP_WAIT
A,223050,TILT,ALL,588,-3936,14720,419,35,-69,0.036,-0.240,0.898,25.549,2.134,-4.207,-2.210,0.166,-2.130,-2.143,11,18,DMP_WAIT
A,223069,TILT,ALL,592,-3642,14668,409,34,-69,0.036,-0.222,0.895,24.939,2.073,-4.207,-2.243,0.161,-2.130,-2.143,11,19,OK
A,223093,TILT,ALL,586,-3604,14666,395,33,-68,0.036,-0.220,0.895,24.085,2.012,-4.146,-2.222,0.161,-2.130,-2.143,11,24,DMP_WAIT
A,223112,TILT,ALL,644,-3558,14674,384,33,-69,0.039,-0.217,0.896,23.415,2.012,-4.207,-2.442,0.161,-2.135,-2.148,11,19,DMP_WAIT
A,223131,TILT,ALL,542,-3442,14730,377,36,-69,0.033,-0.210,0.899,22.988,2.195,-4.207,-2.052,0.161,-2.128,-2.142,11,19,DMP_WAIT
A,223150,TILT,ALL,540,-3228,14726,369,36,-69,0.033,-0.197,0.899,22.500,2.195,-4.207,-2.051,0.157,-2.122,-2.135,11,19,OK
A,223173,TILT,ALL,572,-3378,14798,357,36,-70,0.035,-0.206,0.903,21.768,2.195,-4.268,-2.158,0.157,-2.116,-2.130,11,23,DMP_WAIT
A,223192,TILT,ALL,582,-3386,14706,364,36,-70,0.036,-0.207,0.898,22.195,2.195,-4.268,-2.209,0.157,-2.113,-2.127,11,19,DMP_WAIT
A,223211,TILT,ALL,546,-3170,14690,382,35,-70,0.033,-0.193,0.897,23.293,2.134,-4.268,-2.081,0.157,-2.109,-2.122,11,19,DMP_WAIT
A,223230,TILT,ALL,592,-2820,14732,391,34,-70,0.036,-0.172,0.899,23.841,2.073,-4.268,-2.260,0.152,-2.109,-2.123,11,19,OK
A,223254,TILT,ALL,602,-2572,14852,381,35,-70,0.037,-0.157,0.906,23.232,2.134,-4.268,-2.287,0.152,-2.108,-2.122,11,24,DMP_WAIT
A,223273,TILT,ALL,586,-2452,14856,364,36,-72,0.036,-0.150,0.907,22.195,2.195,-4.390,-2.229,0.152,-2.106,-2.120,11,19,DMP_WAIT
A,223292,TILT,ALL,562,-2344,14914,345,36,-72,0.034,-0.143,0.910,21.037,2.195,-4.390,-2.132,0.152,-2.101,-2.116,11,19,DMP_WAIT
A,223310,TILT,ALL,566,-2398,14932,327,36,-72,0.035,-0.146,0.911,19.939,2.195,-4.390,-2.143,0.149,-2.097,-2.112,11,18,OK
A,223334,TILT,ALL,530,-2622,14896,320,36,-72,0.032,-0.160,0.909,19.512,2.195,-4.390,-2.007,0.149,-2.089,-2.104,11,24,DMP_WAIT
A,223353,TILT,ALL,546,-2558,14926,333,36,-70,0.033,-0.156,0.911,20.305,2.195,-4.268,-2.065,0.149,-2.084,-2.099,11,19,DMP_WAIT
A,223372,TILT,ALL,524,-2288,14898,350,36,-71,0.032,-0.140,0.909,21.341,2.195,-4.329,-1.991,0.149,-2.077,-2.092,11,19,DMP_WAIT
A,223391,TILT,ALL,550,-2146,14894,356,35,-70,0.034,-0.131,0.909,21.707,2.134,-4.268,-2.093,0.143,-2.074,-2.088,11,19,OK
A,223415,TILT,ALL,496,-1944,14960,362,35,-71,0.030,-0.119,0.913,22.073,2.134,-4.329,-1.883,0.143,-2.065,-2.079,11,24,DMP_WAIT
A,223433,TILT,ALL,548,-1696,14928,364,36,-71,0.033,-0.104,0.911,22.195,2.195,-4.329,-2.089,0.143,-2.061,-2.075,11,18,DMP_WAIT
A,223452,TILT,ALL,524,-1740,14936,357,35,-70,0.032,-0.106,0.912,21.768,2.134,-4.268,-1.996,0.143,-2.056,-2.070,11,19,DMP_WAIT
A,223471,TILT,ALL,572,-1766,14922,356,35,-71,0.035,-0.108,0.911,21.707,2.134,-4.329,-2.180,0.138,-2.054,-2.069,11,19,OK
A,223495,TILT,ALL,498,-1552,14952,367,35,-71,0.030,-0.095,0.913,22.378,2.134,-4.329,-1.897,0.138,-2.046,-2.061,11,24,DMP_WAIT
A,223514,TILT,ALL,554,-1294,15032,373,34,-71,0.034,-0.079,0.917,22.744,2.073,-4.329,-2.103,0.138,-2.045,-2.059,11,19,DMP_WAIT
A,223533,TILT,ALL,552,-1038,14984,364,34,-70,0.034,-0.063,0.915,22.195,2.073,-4.268,-2.105,0.138,-2.043,-2.058,11,19,DMP_WAIT
A,223552,TILT,ALL,526,-844,15058,343,34,-70,0.032,-0.052,0.919,20.915,2.073,-4.268,-1.997,0.134,-2.040,-2.054,11,19,OK
A,223575,TILT,ALL,472,-846,14996,317,35,-71,0.029,-0.052,0.915,19.329,2.134,-4.329,-1.800,0.134,-2.031,-2.044,12,23,DMP_WAIT
A,223594,TILT,ALL,538,-764,15042,293,35,-71,0.033,-0.047,0.918,17.866,2.134,-4.329,-2.046,0.134,-2.027,-2.041,12,19,DMP_WAIT
A,223613,TILT,ALL,498,-690,14976,276,34,-71,0.030,-0.042,0.914,16.829,2.073,-4.329,-1.903,0.134,-2.022,-2.035,12,19,DMP_WAIT
A,223632,TILT,ALL,484,-812,14986,261,34,-71,0.030,-0.050,0.915,15.915,2.073,-4.329,-1.847,0.128,-2.016,-2.029,12,19,OK
A,223655,TILT,ALL,654,-868,14896,260,34,-70,0.040,-0.053,0.909,15.854,2.073,-4.268,-2.510,0.128,-2.022,-2.036,12,23,DMP_WAIT
A,223674,TILT,ALL,568,-730,15018,271,36,-71,0.035,-0.045,0.917,16.524,2.195,-4.329,-2.163,0.128,-2.020,-2.034,12,19,DMP_WAIT
A,223693,TILT,ALL,476,-452,15032,279,35,-72,0.029,-0.028,0.917,17.012,2.134,-4.390,-1.813,0.128,-2.012,-2.026,12,19,DMP_WAIT
A,223712,TILT,ALL,498,-348,15018,272,34,-72,0.030,-0.021,0.917,16.585,2.073,-4.390,-1.899,0.124,-2.007,-2.021,12,19,OK
A,223735,TILT,ALL,580,-350,15022,258,34,-71,0.035,-0.021,0.917,15.732,2.073,-4.329,-2.210,0.124,-2.008,-2.022,12,23,DMP_WAIT
A,223754,TILT,ALL,528,-294,14996,254,34,-71,0.032,-0.018,0.915,15.488,2.073,-4.329,-2.016,0.124,-2.006,-2.020,12,19,DMP_WAIT
A,223773,TILT,ALL,464,-238,14996,251,35,-70,0.028,-0.015,0.915,15.305,2.134,-4.268,-1.772,0.124,-1.997,-2.011,12,19,DMP_WAIT
A,223792,TILT,ALL,492,-98,14956,248,33,-70,0.030,-0.006,0.913,15.122,2.012,-4.268,-1.884,0.119,-1.994,-2.007,12,19,OK
A,223815,TILT,ALL,494,90,15004,241,33,-69,0.030,0.005,0.916,14.695,2.012,-4.207,-1.886,0.119,-1.990,-2.002,12,23,DMP_WAIT
A,223834,TILT,ALL,546,54,15048,230,33,-68,0.033,0.003,0.918,14.024,2.012,-4.146,-2.078,0.119,-1.990,-2.003,12,19,DMP_WAIT
A,223852,TILT,ALL,534,60,15082,220,34,-70,0.033,0.004,0.921,13.415,2.073,-4.268,-2.028,0.119,-1.988,-2.001,12,18,DMP_WAIT
A,223871,TILT,ALL,524,12,15000,219,34,-69,0.032,0.001,0.916,13.354,2.073,-4.207,-2.001,0.114,-1.986,-1.998,12,19,OK
A,223894,TILT,ALL,506,146,15042,225,34,-68,0.031,0.009,0.918,13.720,2.073,-4.146,-1.927,0.114,-1.981,-1.994,12,23,DMP_WAIT
A,223913,TILT,ALL,506,268,15024,226,33,-69,0.031,0.016,0.917,13.780,2.012,-4.207,-1.929,0.114,-1.979,-1.991,12,19,DMP_WAIT
A,223931,TILT,ALL,512,338,14968,224,34,-68,0.031,0.021,0.914,13.659,2.073,-4.146,-1.959,0.114,-1.976,-1.988,12,18,DMP_WAIT
A,223950,TILT,ALL,508,670,15008,216,35,-69,0.031,0.041,0.916,13.171,2.134,-4.207,-1.937,0.108,-1.971,-1.983,12,19,OK
A,223973,TILT,ALL,502,472,14988,195,34,-69,0.031,0.029,0.915,11.890,2.073,-4.207,-1.917,0.108,-1.967,-1.979,12,23,DMP_WAIT
A,223992,TILT,ALL,472,318,15000,185,35,-70,0.029,0.019,0.916,11.280,2.134,-4.268,-1.802,0.108,-1.960,-1.971,12,19,DMP_WAIT
A,224010,TILT,ALL,610,502,14980,194,34,-70,0.037,0.031,0.914,11.829,2.073,-4.268,-2.331,0.108,-1.965,-1.977,12,18,DMP_WAIT
A,224029,TILT,ALL,556,748,14978,196,34,-69,0.034,0.046,0.914,11.951,2.073,-4.207,-2.123,0.103,-1.965,-1.977,12,19,OK
A,224053,TILT,ALL,526,774,14996,180,33,-69,0.032,0.047,0.915,10.976,2.012,-4.207,-2.006,0.103,-1.964,-1.976,12,24,DMP_WAIT
A,224071,TILT,ALL,528,550,14890,170,33,-69,0.032,0.034,0.909,10.366,2.012,-4.207,-2.029,0.103,-1.964,-1.976,12,18,DMP_WAIT
A,224090,TILT,ALL,464,396,14980,175,33,-69,0.028,0.024,0.914,10.671,2.012,-4.207,-1.774,0.103,-1.959,-1.970,12,19,DMP_WAIT
A,224108,TILT,ALL,536,438,14914,197,33,-69,0.033,0.027,0.910,12.012,2.012,-4.207,-2.057,0.099,-1.959,-1.971,12,18,OK
A,224132,TILT,ALL,534,662,14980,222,34,-70,0.033,0.040,0.914,13.537,2.073,-4.268,-2.040,0.099,-1.957,-1.969,12,24,DMP_WAIT
A,224150,TILT,ALL,510,768,14946,239,35,-70,0.031,0.047,0.912,14.573,2.134,-4.268,-1.952,0.099,-1.954,-1.966,12,18,DMP_WAIT
A,224169,TILT,ALL,482,988,14938,249,35,-70,0.029,0.060,0.912,15.183,2.134,-4.268,-1.844,0.099,-1.948,-1.959,12,19,DMP_WAIT
A,224188,TILT,ALL,464,1324,14978,250,34,-71,0.028,0.081,0.914,15.244,2.073,-4.329,-1.767,0.094,-1.941,-1.953,12,19,OK
A,224211,TILT,ALL,510,1322,15062,234,33,-69,0.031,0.081,0.919,14.268,2.012,-4.207,-1.932,0.094,-1.939,-1.951,12,23,DMP_WAIT
A,224230,TILT,ALL,536,1118,14920,217,34,-70,0.033,0.068,0.911,13.232,2.073,-4.268,-2.052,0.094,-1.939,-1.950,12,19,DMP_WAIT
A,224249,TILT,ALL,494,1082,15020,221,35,-70,0.030,0.066,0.917,13.476,2.134,-4.268,-1.879,0.094,-1.934,-1.945,12,19,DMP_WAIT
A,224267,TILT,ALL,494,1082,15020,221,35,-70,0.030,0.066,0.917,13.476,2.134,-4.268,-1.879,0.088,-1.929,-1.940,12,18,OK
A,224291,TILT,ALL,504,1334,14868,245,35,-68,0.031,0.081,0.907,14.939,2.134,-4.146,-1.934,0.088,-1.925,-1.935,12,24,DMP_WAIT
A,224309,TILT,ALL,510,1456,14926,250,35,-70,0.031,0.089,0.911,15.244,2.134,-4.268,-1.948,0.088,-1.921,-1.932,12,18,DMP_WAIT
A,224328,TILT,ALL,478,1508,14976,251,34,-69,0.029,0.092,0.914,15.305,2.073,-4.207,-1.819,0.088,-1.917,-1.927,12,19,DMP_WAIT
A,224347,TILT,ALL,478,1508,14976,251,34,-69,0.029,0.092,0.914,15.305,2.073,-4.207,-1.819,0.082,-1.912,-1.922,12,19,OK
A,224370,TILT,ALL,492,1658,14864,273,34,-69,0.030,0.101,0.907,16.646,2.073,-4.207,-1.884,0.082,-1.908,-1.918,12,23,DMP_WAIT
A,224389,TILT,ALL,492,1896,14888,278,35,-70,0.030,0.116,0.909,16.951,2.134,-4.268,-1.878,0.082,-1.904,-1.914,12,19,DMP_WAIT
A,224408,TILT,ALL,520,1982,14868,271,34,-72,0.032,0.121,0.907,16.524,2.073,-4.390,-1.986,0.082,-1.903,-1.913,12,19,DMP_WAIT
A,224426,TILT,ALL,520,1982,14868,271,34,-72,0.032,0.121,0.907,16.524,2.073,-4.390,-1.986,0.077,-1.902,-1.912,12,18,OK
A,224450,TILT,ALL,544,1916,14864,259,35,-73,0.033,0.117,0.907,15.793,2.134,-4.451,-2.079,0.077,-1.901,-1.911,12,24,DMP_WAIT
A,224469,TILT,ALL,526,1796,14784,271,36,-71,0.032,0.110,0.902,16.524,2.195,-4.329,-2.023,0.077,-1.898,-1.908,12,19,DMP_WAIT
A,224487,TILT,ALL,486,1876,14776,294,36,-71,0.030,0.115,0.902,17.927,2.195,-4.329,-1.869,0.077,-1.893,-1.903,12,18,DMP_WAIT
A,224506,TILT,ALL,486,1876,14776,294,36,-71,0.030,0.115,0.902,17.927,2.195,-4.329,-1.869,0.071,-1.888,-1.898,12,19,OK
A,224530,TILT,ALL,534,2566,14894,325,36,-72,0.033,0.157,0.909,19.817,2.195,-4.390,-2.024,0.071,-1.884,-1.894,12,24,DMP_WAIT
A,224548,TILT,ALL,488,2646,14768,313,36,-70,0.030,0.161,0.901,19.085,2.195,-4.268,-1.863,0.071,-1.879,-1.889,12,18,DMP_WAIT
A,224567,TILT,ALL,518,2572,14762,300,36,-69,0.032,0.157,0.901,18.293,2.195,-4.207,-1.980,0.071,-1.876,-1.886,12,19,DMP_WAIT
A,224586,TILT,ALL,518,2572,14762,300,36,-69,0.032,0.157,0.901,18.293,2.195,-4.207,-1.980,0.064,-1.873,-1.884,12,19,OK
A,224609,TILT,ALL,480,2594,14702,313,34,-70,0.029,0.158,0.897,19.085,2.073,-4.268,-1.842,0.064,-1.869,-1.880,12,23,DMP_WAIT
A,224628,TILT,ALL,520,2914,14730,328,34,-70,0.032,0.178,0.899,20.000,2.073,-4.268,-1.983,0.064,-1.869,-1.880,12,19,DMP_WAIT
A,224647,TILT,ALL,520,2914,14730,328,34,-70,0.032,0.178,0.899,20.000,2.073,-4.268,-1.983,0.064,-1.869,-1.879,12,19,DMP_WAIT
A,224665,TILT,ALL,498,3054,14728,326,34,-69,0.030,0.186,0.899,19.878,2.073,-4.207,-1.896,0.059,-1.867,-1.877,12,18,OK
A,224689,TILT,ALL,470,3046,14648,315,35,-71,0.029,0.186,0.894,19.207,2.134,-4.329,-1.799,0.059,-1.861,-1.871,12,24,DMP_WAIT
A,224708,TILT,ALL,466,3078,14590,325,35,-70,0.028,0.188,0.891,19.817,2.134,-4.268,-1.790,0.059,-1.855,-1.866,12,19,DMP_WAIT
A,224726,TILT,ALL,466,3078,14590,325,35,-70,0.028,0.188,0.891,19.817,2.134,-4.268,-1.790,0.059,-1.851,-1.861,12,18,DMP_WAIT
