record,ms,mode,target_left,target_right,speed_left_mm_s,speed_right_mm_s,pwm_left,pwm_right,raw_left,raw_right,total_left,total_right,enable
D,23175,0,0,0,0,0,0,0,0,0,-659,0,1
D,23185,0,0,0,0,0,0,0,0,0,-659,0,1
D,23195,0,0,0,0,0,0,0,0,0,-659,0,1
D,23205,0,0,0,0,0,0,0,0,0,-659,0,1
D,23215,0,0,0,0,0,0,0,0,0,-659,0,1
D,23225,0,0,0,0,0,0,0,0,0,-659,0,1
D,23235,0,0,0,0,0,0,0,0,0,-659,0,1
D,23245,0,0,0,0,0,0,0,0,0,-659,0,1
D,23255,0,0,0,0,0,0,0,0,0,-659,0,1
D,23265,0,0,0,0,0,0,0,0,0,-659,0,1
D,23275,0,0,0,0,0,0,0,0,0,-659,0,1
D,23285,0,0,0,0,0,0,0,0,0,-659,0,1
D,23295,0,0,0,0,0,0,0,0,0,-659,0,1
D,23305,0,0,0,0,0,0,0,0,0,-659,0,1
D,23315,0,0,0,0,0,0,0,0,0,-659,0,1
D,23325,0,0,0,0,0,0,0,0,0,-659,0,1
D,23335,0,0,0,0,0,0,0,0,0,-659,0,1
D,23345,0,0,0,0,0,0,0,0,0,-659,0,1
D,23355,0,0,0,0,0,0,0,0,0,-659,0,1
D,23365,0,0,0,0,0,0,0,0,0,-659,0,1
D,23375,0,0,0,0,0,0,0,0,0,-659,0,1
D,23385,0,0,0,0,0,0,0,0,0,-659,0,1
D,23395,0,0,0,0,0,0,0,0,0,-659,0,1
D,23405,0,0,0,0,0,0,0,0,0,-659,0,1
D,23415,0,0,0,0,0,0,0,0,0,-659,0,1
D,23425,0,0,0,0,0,0,0,0,0,-659,0,1
D,23435,0,0,0,0,0,0,0,0,0,-659,0,1
D,23445,0,0,0,0,0,0,0,0,0,-659,0,1
D,23455,0,0,0,0,0,0,0,0,0,-659,0,1
D,23465,0,0,0,0,0,0,0,0,0,-659,0,1
D,23475,0,0,0,0,0,0,0,0,0,-659,0,1
D,23485,0,0,0,0,0,0,0,0,0,-659,0,1
D,23495,0,0,0,0,0,0,0,0,0,-659,0,1
D,23505,0,0,0,0,0,0,0,0,0,-659,0,1
D,23515,0,0,0,0,0,0,0,0,0,-659,0,1
D,23525,0,0,0,0,0,0,0,0,0,-659,0,1
D,23535,0,0,0,0,0,0,0,0,0,-659,0,1
D,23545,0,0,0,0,0,0,0,0,0,-659,0,1
D,23555,0,0,0,0,0,0,0,0,0,-659,0,1
D,23565,0,0,0,0,0,0,0,0,0,-659,0,1
D,23575,0,0,0,0,0,0,0,0,0,-659,0,1
D,23585,0,0,0,0,0,0,0,0,0,-659,0,1
D,23595,0,0,0,0,0,0,0,0,0,-659,0,1
D,23605,0,0,0,0,0,0,0,0,0,-659,0,1
D,23615,0,0,0,0,0,0,0,0,0,-659,0,1
D,23625,0,0,0,0,0,0,0,0,0,-659,0,1
D,23635,0,0,0,0,0,0,0,0,0,-659,0,1
D,23645,0,0,0,0,0,0,0,0,0,-659,0,1
D,23655,0,0,0,0,0,0,0,0,0,-659,0,1
D,23665,0,0,0,0,0,0,0,0,0,-659,0,1
D,23675,0,0,0,0,0,0,0,0,0,-659,0,1
D,23685,0,0,0,0,0,0,0,0,0,-659,0,1
D,23695,0,0,0,0,0,0,0,0,0,-659,0,1
D,23705,0,0,0,0,0,0,0,0,0,-659,0,1
D,23715,0,0,0,0,0,0,0,0,0,-659,0,1
D,23725,0,0,0,0,0,0,0,0,0,-659,0,1
D,23735,0,0,0,0,0,0,0,0,0,-659,0,1
D,23745,0,0,0,0,0,0,0,0,0,-659,0,1
D,23755,0,0,0,0,0,0,0,0,0,-659,0,1
D,23765,0,0,0,0,0,0,0,0,0,-659,0,1
D,23775,0,0,0,0,0,0,0,0,0,-659,0,1
D,23785,0,0,0,0,0,0,0,0,0,-659,0,1
D,23795,0,0,0,0,0,0,0,0,0,-659,0,1
D,23805,0,0,0,0,0,0,0,0,0,-659,0,1
D,23815,0,0,0,0,0,0,0,0,0,-659,0,1
D,23825,0,0,0,0,0,0,0,0,0,-659,0,1
D,23835,0,0,0,0,0,0,0,0,0,-659,0,1
D,23845,0,0,0,0,0,0,0,0,0,-659,0,1
D,23855,0,0,0,0,0,0,0,0,0,-659,0,1
D,23865,0,0,0,0,0,0,0,0,0,-659,0,1
D,23875,0,0,0,0,0,0,0,0,0,-659,0,1
D,23885,0,0,0,0,0,0,0,0,0,-659,0,1
D,23895,0,0,0,0,0,0,0,0,0,-659,0,1
D,23905,0,0,0,0,0,0,0,0,0,-659,0,1
D,23915,0,0,0,0,0,0,0,0,0,-659,0,1
D,23925,0,0,0,0,0,0,0,0,0,-659,0,1
D,23935,0,0,0,0,0,0,0,0,0,-659,0,1
D,23945,0,0,0,0,0,0,0,0,0,-659,0,1
D,23955,0,0,0,0,0,0,0,0,0,-659,0,1
D,23965,0,0,0,0,0,0,0,0,0,-659,0,1
D,23975,0,0,0,0,0,0,0,0,0,-659,0,1
D,23985,0,0,0,0,0,0,0,0,0,-659,0,1
D,23995,0,0,0,0,0,0,0,0,0,-659,0,1
D,24005,0,0,0,0,0,0,0,0,0,-659,0,1
D,24015,0,0,0,0,0,0,0,0,0,-659,0,1
D,24025,0,0,0,0,0,0,0,0,0,-659,0,1
D,24035,0,0,0,0,0,0,0,0,0,-659,0,1
D,24045,0,0,0,0,0,0,0,0,0,-659,0,1
D,24055,0,0,0,0,0,0,0,0,0,-659,0,1
D,24065,0,0,0,0,0,0,0,0,0,-659,0,1
D,24075,0,0,0,0,0,0,0,0,0,-659,0,1
D,24085,0,0,0,0,0,0,0,0,0,-659,0,1
D,24095,0,0,0,0,0,0,0,0,0,-659,0,1
D,24105,0,0,0,0,0,0,0,0,0,-659,0,1
D,24115,0,0,0,0,0,0,0,0,0,-659,0,1
D,24125,0,0,0,0,0,0,0,0,0,-659,0,1
D,24135,0,0,0,0,0,0,0,0,0,-659,0,1
D,24145,0,0,0,0,0,0,0,0,0,-659,0,1
D,24155,0,0,0,0,0,0,0,0,0,-659,0,1
D,24165,0,0,0,0,0,0,0,0,0,-659,0,1
D,24175,0,0,0,0,0,0,0,0,0,-659,0,1
D,24185,0,0,0,0,0,0,0,0,0,-659,0,1
D,24195,0,0,0,0,0,0,0,0,0,-659,0,1
D,24205,0,0,0,0,0,0,0,0,0,-659,0,1
D,24215,0,0,0,0,0,0,0,0,0,-659,0,1
D,24225,0,0,0,0,0,0,0,0,0,-659,0,1
D,24235,0,0,0,0,0,0,0,0,0,-659,0,1
D,24245,0,0,0,0,0,0,0,0,0,-659,0,1
D,24255,0,0,0,0,0,0,0,0,0,-659,0,1
D,24265,0,0,0,0,0,0,0,0,0,-659,0,1
D,24275,0,0,0,0,0,0,0,0,0,-659,0,1
D,24285,0,0,0,0,0,0,0,0,0,-659,0,1
D,24295,0,0,0,0,0,0,0,0,0,-659,0,1
D,24305,0,0,0,0,0,0,0,0,0,-659,0,1
D,24315,0,0,0,0,0,0,0,0,0,-659,0,1
D,24325,0,0,0,0,0,0,0,0,0,-659,0,1
D,24335,0,0,0,0,0,0,0,0,0,-659,0,1
D,24345,0,0,0,0,0,0,0,0,0,-659,0,1
D,24355,0,0,0,0,0,0,0,0,0,-659,0,1
D,24365,0,0,0,0,0,0,0,0,0,-659,0,1
D,24375,0,0,0,0,0,0,0,0,0,-659,0,1
D,24385,0,0,0,0,0,0,0,0,0,-659,0,1
D,24395,0,0,0,0,0,0,0,0,0,-659,0,1
D,24405,0,0,0,0,0,0,0,0,0,-659,0,1
D,24415,0,0,0,0,0,0,0,0,0,-659,0,1
D,24425,0,0,0,0,0,0,0,0,0,-659,0,1
D,24435,0,0,0,0,0,0,0,0,0,-659,0,1
D,24445,0,0,0,0,0,0,0,0,0,-659,0,1
D,24455,0,0,0,0,0,0,0,0,0,-659,0,1
D,24465,0,0,0,0,0,0,0,0,0,-659,0,1
D,24475,0,0,0,0,0,0,0,0,0,-659,0,1
D,24485,0,0,0,0,0,0,0,0,0,-659,0,1
D,24495,0,0,0,0,0,0,0,0,0,-659,0,1
D,24505,0,0,0,0,0,0,0,0,0,-659,0,1
D,24515,0,0,0,0,0,0,0,0,0,-659,0,1
D,24525,0,0,0,0,0,0,0,0,0,-659,0,1
D,24535,0,0,0,0,0,0,0,0,0,-659,0,1
D,24545,0,0,0,0,0,0,0,0,0,-659,0,1
D,24555,0,0,0,0,0,0,0,0,0,-659,0,1
D,24565,0,0,0,0,0,0,0,0,0,-659,0,1
D,24575,0,0,0,0,0,0,0,0,0,-659,0,1
D,24585,0,0,0,0,0,0,0,0,0,-659,0,1
D,24595,0,0,0,0,0,0,0,0,0,-659,0,1
D,24605,0,0,0,0,0,0,0,0,0,-659,0,1
D,24615,0,0,0,0,0,0,0,0,0,-659,0,1
D,24625,0,0,0,0,0,0,0,0,0,-659,0,1
D,24635,0,0,0,0,0,0,0,0,0,-659,0,1
D,24645,0,0,0,0,0,0,0,0,0,-659,0,1
D,24655,0,0,0,0,0,0,0,0,0,-659,0,1
D,24665,0,0,0,0,0,0,0,0,0,-659,0,1
D,24675,0,0,0,0,0,0,0,0,0,-659,0,1
D,24685,0,0,0,0,0,0,0,0,0,-659,0,1
D,24695,0,0,0,0,0,0,0,0,0,-659,0,1
D,24705,0,0,0,0,0,0,0,0,0,-659,0,1
D,24715,0,0,0,0,0,0,0,0,0,-659,0,1
D,24725,0,0,0,0,0,0,0,0,0,-659,0,1
D,24735,0,0,0,0,0,0,0,0,0,-659,0,1
D,24745,0,0,0,0,0,0,0,0,0,-659,0,1
D,24755,0,0,0,0,0,0,0,0,0,-659,0,1
D,24765,0,0,0,0,0,0,0,0,0,-659,0,1
D,24775,0,0,0,0,0,0,0,0,0,-659,0,1
D,24785,0,0,0,0,0,0,0,0,0,-659,0,1
D,24795,0,0,0,0,0,0,0,0,0,-659,0,1
D,24805,0,0,0,0,0,0,0,0,0,-659,0,1
D,24815,0,0,0,0,0,0,0,0,0,-659,0,1
D,24825,0,0,0,0,0,0,0,0,0,-659,0,1
D,24835,0,0,0,0,0,0,0,0,0,-659,0,1
D,24845,0,0,0,0,0,0,0,0,0,-659,0,1
D,24855,0,0,0,0,0,0,0,0,0,-659,0,1
D,24865,0,0,0,0,0,0,0,0,0,-659,0,1
D,24875,0,0,0,0,0,0,0,0,0,-659,0,1
D,24885,0,0,0,0,0,0,0,0,0,-659,0,1
D,24895,0,0,0,0,0,0,0,0,0,-659,0,1
D,24905,0,0,0,0,0,0,0,0,0,-659,0,1
D,24915,0,0,0,0,0,0,0,0,0,-659,0,1
D,24925,0,0,0,0,0,0,0,0,0,-659,0,1
D,24935,0,0,0,0,0,0,0,0,0,-659,0,1
D,24945,0,0,0,0,0,0,0,0,0,-659,0,1
D,24955,0,0,0,0,0,0,0,0,0,-659,0,1
D,24965,0,0,0,0,0,0,0,0,0,-659,0,1
D,24975,0,0,0,0,0,0,0,0,0,-659,0,1
D,24985,0,0,0,0,0,0,0,0,0,-659,0,1
D,24995,0,0,0,0,0,0,0,0,0,-659,0,1
D,25005,0,0,0,0,0,0,0,0,0,-659,0,1
D,25015,0,0,0,0,0,0,0,0,0,-659,0,1
D,25025,0,0,0,0,0,0,0,0,0,-659,0,1
D,25035,0,0,0,0,0,0,0,0,0,-659,0,1
D,25045,0,0,0,0,0,0,0,0,0,-659,0,1
D,25055,0,0,0,0,0,0,0,0,0,-659,0,1
D,25065,0,0,0,0,0,0,0,0,0,-659,0,1
D,25075,0,0,0,0,0,0,0,0,0,-659,0,1
D,25085,0,0,0,0,0,0,0,0,0,-659,0,1
D,25095,0,0,0,0,0,0,0,0,0,-659,0,1
D,25105,0,0,0,0,0,0,0,0,0,-659,0,1
D,25115,0,0,0,0,0,0,0,0,0,-659,0,1
D,25125,0,0,0,0,0,0,0,0,0,-659,0,1
D,25135,0,0,0,0,0,0,0,0,0,-659,0,1
D,25145,0,0,0,0,0,0,0,0,0,-659,0,1
D,25155,0,0,0,0,0,0,0,0,0,-659,0,1
D,25165,0,0,0,0,0,0,0,0,0,-659,0,1
D,25175,0,0,0,0,0,0,0,0,0,-659,0,1
D,25185,0,0,0,0,0,0,0,0,0,-659,0,1
D,25195,0,0,0,0,0,0,0,0,0,-659,0,1
D,25205,0,0,0,0,0,0,0,0,0,-659,0,1
D,25215,0,0,0,0,0,0,0,0,0,-659,0,1
D,25225,0,0,0,0,0,0,0,0,0,-659,0,1
D,25235,0,0,0,0,0,0,0,0,0,-659,0,1
D,25245,0,0,0,0,0,0,0,0,0,-659,0,1
D,25255,0,0,0,0,0,0,0,0,0,-659,0,1
D,25265,0,0,0,0,0,0,0,0,0,-659,0,1
D,25275,0,0,0,0,0,0,0,0,0,-659,0,1
D,25285,0,0,0,0,0,0,0,0,0,-659,0,1
D,25295,0,0,0,0,0,0,0,0,0,-659,0,1
D,25305,0,0,0,0,0,0,0,0,0,-659,0,1
D,25315,0,0,0,0,0,0,0,0,0,-659,0,1
D,25325,0,0,0,0,0,0,0,0,0,-659,0,1
D,25335,0,0,0,0,0,0,0,0,0,-659,0,1
D,25345,0,0,0,0,0,0,0,0,0,-659,0,1
D,25355,0,0,0,0,0,0,0,0,0,-659,0,1
D,25365,0,0,0,0,0,0,0,0,0,-659,0,1
D,25375,0,0,0,0,0,0,0,0,0,-659,0,1
D,25385,0,0,0,0,0,0,0,0,0,-659,0,1
D,25395,0,0,0,0,0,0,0,0,0,-659,0,1
D,25405,0,0,0,0,0,0,0,0,0,-659,0,1
D,25415,0,0,0,0,0,0,0,0,0,-659,0,1
D,25425,0,0,0,0,0,0,0,0,0,-659,0,1
D,25435,0,0,0,0,0,0,0,0,0,-659,0,1
D,25445,0,0,0,0,0,0,0,0,0,-659,0,1
D,25455,0,0,0,0,0,0,0,0,0,-659,0,1
D,25465,0,0,0,0,0,0,0,0,0,-659,0,1
D,25475,0,0,0,0,0,0,0,0,0,-659,0,1
D,25485,0,0,0,0,0,0,0,0,0,-659,0,1
D,25495,0,0,0,0,0,0,0,0,0,-659,0,1
D,25505,0,0,0,0,0,0,0,0,0,-659,0,1
D,25515,0,0,0,0,0,0,0,0,0,-659,0,1
D,25525,0,0,0,0,0,0,0,0,0,-659,0,1
D,25535,0,0,0,0,0,0,0,0,0,-659,0,1
D,25545,0,0,0,0,0,0,0,0,0,-659,0,1
D,25555,0,0,0,0,0,0,0,0,0,-659,0,1
D,25565,0,0,0,0,0,0,0,0,0,-659,0,1
D,25575,0,0,0,0,0,0,0,0,0,-659,0,1
D,25585,0,0,0,0,0,0,0,0,0,-659,0,1
D,25595,0,0,0,0,0,0,0,0,0,-659,0,1
D,25605,0,0,0,0,0,0,0,0,0,-659,0,1
D,25615,0,0,0,0,0,0,0,0,0,-659,0,1
D,25625,0,0,0,0,0,0,0,0,0,-659,0,1
D,25635,0,0,0,0,0,0,0,0,0,-659,0,1
D,25645,0,0,0,0,0,0,0,0,0,-659,0,1
D,25655,0,0,0,0,0,0,0,0,0,-659,0,1
D,25665,0,0,0,0,0,0,0,0,0,-659,0,1
D,25675,0,0,0,0,0,0,0,0,0,-659,0,1
D,25685,0,0,0,0,0,0,0,0,0,-659,0,1
D,25695,0,0,0,0,0,0,0,0,0,-659,0,1
D,25705,0,0,0,0,0,0,0,0,0,-659,0,1
D,25715,0,0,0,0,0,0,0,0,0,-659,0,1
D,25725,0,0,0,30,0,0,0,-3,0,-656,0,1
D,25735,0,0,0,10,0,0,0,-1,0,-655,0,1
D,25745,0,0,0,10,0,0,0,-1,0,-654,0,1
D,25755,0,0,0,0,0,0,0,0,0,-654,0,1
D,25765,0,0,0,0,0,0,0,0,0,-654,0,1
D,25775,0,0,0,0,0,0,0,0,0,-654,0,1
D,25785,0,0,0,0,0,0,0,0,0,-654,0,1
D,25795,0,0,0,0,0,0,0,0,0,-654,0,1
D,25805,0,0,0,0,0,0,0,0,0,-654,0,1
D,25815,0,0,0,0,0,0,0,0,0,-654,0,1
D,25825,0,0,0,0,0,0,0,0,0,-654,0,1
D,25835,0,0,0,0,0,0,0,0,0,-654,0,1
D,25845,0,0,0,0,0,0,0,0,0,-654,0,1
D,25855,0,0,0,0,0,0,0,0,0,-654,0,1
D,25865,0,0,0,0,0,0,0,0,0,-654,0,1
D,25875,0,0,0,0,0,0,0,0,0,-654,0,1
D,25885,0,0,0,0,0,0,0,0,0,-654,0,1
D,25895,0,0,0,0,0,0,0,0,0,-654,0,1
D,25905,0,0,0,0,0,0,0,0,0,-654,0,1
D,25915,0,0,0,0,0,0,0,0,0,-654,0,1
D,25925,0,0,0,0,0,0,0,0,0,-654,0,1
D,25935,0,0,0,0,0,0,0,0,0,-654,0,1
D,25945,0,0,0,0,0,0,0,0,0,-654,0,1
D,25955,0,0,0,0,0,0,0,0,0,-654,0,1
D,25965,0,0,0,0,0,0,0,0,0,-654,0,1
D,25975,0,0,0,0,0,0,0,0,0,-654,0,1
D,25985,0,0,0,0,0,0,0,0,0,-654,0,1
D,25995,0,0,0,-10,0,0,0,1,0,-655,0,1
D,26005,0,0,0,-51,0,0,0,5,0,-660,0,1
D,26015,0,0,0,-40,0,0,0,4,0,-664,0,1
D,26025,0,0,0,-40,0,0,0,4,0,-668,0,1
D,26035,0,0,0,-91,0,0,0,9,0,-677,0,1
D,26045,0,0,0,-153,0,0,0,15,0,-692,0,1
D,26055,0,0,0,-173,0,0,0,17,0,-709,0,1
D,26065,0,0,0,-224,0,0,0,22,0,-731,0,1
D,26075,0,0,0,-316,0,0,0,31,0,-762,0,1
D,26085,0,0,0,-520,0,0,0,51,0,-813,0,1
D,26095,0,0,0,-1000,0,0,0,98,0,-911,0,1
D,26105,0,0,0,-1684,0,0,0,165,0,-1076,0,1
D,26115,0,0,0,-2195,0,0,0,215,0,-1291,0,1
D,26125,0,0,0,-2766,0,0,0,271,0,-1562,0,1
D,26135,0,0,0,-3430,0,0,0,336,0,-1898,0,1
D,26145,0,0,0,-4063,0,0,0,398,0,-2296,0,1
D,26155,0,0,0,-4737,0,0,0,464,0,-2760,0,1
D,26165,0,0,0,-5564,0,0,0,545,0,-3305,0,1
D,26175,0,0,0,-6238,0,0,0,611,0,-3916,0,1
D,26185,0,0,0,-6922,0,0,0,678,0,-4594,0,1
D,26195,0,0,0,-7606,0,0,0,745,0,-5339,0,1
D,26205,0,0,0,-8260,0,0,0,809,0,-6148,0,1
D,26215,0,0,0,-8954,0,0,0,877,0,-7025,0,1
D,26225,0,0,0,-9607,0,0,0,941,0,-7966,0,1
D,26235,0,0,0,-10312,0,0,0,1010,0,-8976,0,1
D,26245,0,0,0,-10904,0,0,0,1068,0,-10044,0,1
D,26255,0,0,0,-11435,0,0,0,1120,0,-11164,0,1
D,26265,0,0,0,-11864,0,0,0,1162,0,-12326,0,1
D,26275,0,0,0,-12231,0,0,0,1198,0,-13524,0,1
D,26285,0,0,0,-12538,0,0,0,1228,0,-14752,0,1
D,26295,0,0,0,-12711,0,0,0,1245,0,-15997,0,1
D,26305,0,0,0,-12711,0,0,0,1245,0,-17242,0,1
D,26315,0,0,0,-12609,0,0,0,1235,0,-18477,0,1
D,26325,0,0,0,-12436,0,0,0,1218,0,-19695,0,1
D,26335,0,0,0,-12272,0,0,0,1202,0,-20897,0,1
D,26345,0,0,0,-11986,0,0,0,1174,0,-22071,0,1
D,26355,0,0,0,-11700,0,0,0,1146,0,-23217,0,1
D,26365,0,0,0,-11445,0,0,0,1121,0,-24338,0,1
D,26375,0,0,0,-11200,0,0,0,1097,0,-25435,0,1
D,26385,0,0,0,-10986,0,0,0,1076,0,-26511,0,1
D,26395,0,0,0,-10771,0,0,0,1055,0,-27566,0,1
D,26405,0,0,0,-10577,0,0,0,1036,0,-28602,0,1
D,26415,0,0,0,-10342,0,0,0,1013,0,-29615,0,1
D,26425,0,0,0,-10159,0,0,0,995,0,-30610,0,1
D,26435,0,0,0,-9924,0,0,0,972,0,-31582,0,1
D,26445,0,0,0,-9709,0,0,0,951,0,-32533,0,1
D,26455,0,0,0,-9505,0,0,0,931,0,-33464,0,1
D,26465,0,0,0,-9301,0,0,0,911,0,-34375,0,1
D,26475,0,0,0,-9076,0,0,0,889,0,-35264,0,1
D,26485,0,0,0,-8872,0,0,0,869,0,-36133,0,1
D,26495,0,0,0,-8678,0,0,0,850,0,-36983,0,1
D,26505,0,0,0,-8413,0,0,0,824,0,-37807,0,1
D,26515,0,0,0,-8260,0,0,0,809,0,-38616,0,1
D,26525,0,0,0,-8076,0,0,0,791,0,-39407,0,1
D,26535,0,0,0,-7872,0,0,0,771,0,-40178,0,1
D,26545,0,0,0,-7657,0,0,0,750,0,-40928,0,1
D,26555,0,0,0,-7412,0,0,0,726,0,-41654,0,1
D,26565,0,0,0,-7310,0,0,0,716,0,-42370,0,1
D,26575,0,0,0,-7085,0,0,0,694,0,-43064,0,1
D,26585,0,0,0,-6810,0,0,0,667,0,-43731,0,1
D,26595,0,0,0,-6708,0,0,0,657,0,-44388,0,1
D,26605,0,0,0,-6514,0,0,0,638,0,-45026,0,1
D,26615,0,0,0,-6228,0,0,0,610,0,-45636,0,1
D,26625,0,0,0,-6146,0,0,0,602,0,-46238,0,1
D,26635,0,0,0,-5911,0,0,0,579,0,-46817,0,1
D,26645,0,0,0,-5748,0,0,0,563,0,-47380,0,1
D,26655,0,0,0,-5533,0,0,0,542,0,-47922,0,1
D,26665,0,0,0,-5370,0,0,0,526,0,-48448,0,1
D,26675,0,0,0,-5207,0,0,0,510,0,-48958,0,1
D,26685,0,0,0,-4992,0,0,0,489,0,-49447,0,1
D,26695,0,0,0,-4839,0,0,0,474,0,-49921,0,1
D,26705,0,0,0,-4666,0,0,0,457,0,-50378,0,1
D,26715,0,0,0,-4461,0,0,0,437,0,-50815,0,1
D,26725,0,0,0,-4329,0,0,0,424,0,-51239,0,1
D,26735,0,0,0,-4084,0,0,0,400,0,-51639,0,1
D,26745,0,0,0,-4002,0,0,0,392,0,-52031,0,1
D,26755,0,0,0,-3777,0,0,0,370,0,-52401,0,1
D,26765,0,0,0,-3604,0,0,0,353,0,-52754,0,1
D,26775,0,0,0,-3491,0,0,0,342,0,-53096,0,1
D,26785,0,0,0,-3257,0,0,0,319,0,-53415,0,1
D,26795,0,0,0,-3083,0,0,0,302,0,-53717,0,1
D,26805,0,0,0,-3001,0,0,0,294,0,-54011,0,1
D,26815,0,0,0,-2797,0,0,0,274,0,-54285,0,1
D,26825,0,0,0,-2603,0,0,0,255,0,-54540,0,1
D,26835,0,0,0,-2501,0,0,0,245,0,-54785,0,1
D,26845,0,0,0,-2358,0,0,0,231,0,-55016,0,1
D,26855,0,0,0,-2144,0,0,0,210,0,-55226,0,1
D,26865,0,0,0,-2021,0,0,0,198,0,-55424,0,1
D,26875,0,0,0,-1796,0,0,0,176,0,-55600,0,1
D,26885,0,0,0,-1756,0,0,0,172,0,-55772,0,1
D,26895,0,0,0,-1541,0,0,0,151,0,-55923,0,1
D,26905,0,0,0,-1490,0,0,0,146,0,-56069,0,1
D,26915,0,0,0,-1215,0,0,0,119,0,-56188,0,1
D,26925,0,0,0,-1174,0,0,0,115,0,-56303,0,1
D,26935,0,0,0,-1051,0,0,0,103,0,-56406,0,1
D,26945,0,0,0,-704,0,0,0,69,0,-56475,0,1
D,26955,0,0,0,-490,0,0,0,48,0,-56523,0,1
D,26965,0,0,0,-571,0,0,0,56,0,-56579,0,1
D,26975,0,0,0,-643,0,0,0,63,0,-56642,0,1
D,26985,0,0,0,-510,0,0,0,50,0,-56692,0,1
D,26995,0,0,0,-245,0,0,0,24,0,-56716,0,1
D,27005,0,0,0,40,0,0,0,-4,0,-56712,0,1
D,27015,0,0,0,204,0,0,0,-20,0,-56692,0,1
D,27025,0,0,0,245,0,0,0,-24,0,-56668,0,1
D,27035,0,0,0,214,0,0,0,-21,0,-56647,0,1
D,27045,0,0,0,102,0,0,0,-10,0,-56637,0,1
D,27055,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27065,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27075,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27085,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27095,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27105,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27115,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27125,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27135,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27145,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27155,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27165,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27175,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27185,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27195,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27205,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27215,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27225,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27235,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27245,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27255,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27265,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27275,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27285,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27295,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27305,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27315,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27325,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27335,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27345,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27355,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27365,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27375,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27385,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27395,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27405,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27415,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27425,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27435,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27445,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27455,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27465,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27475,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27485,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27495,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27505,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27515,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27525,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27535,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27545,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27555,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27565,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27575,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27585,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27595,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27605,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27615,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27625,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27635,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27645,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27655,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27665,0,0,0,0,0,0,0,0,0,-56637,0,1
D,27675,0,0,0,0,0,0,0,0,0,-56637,0,1
