record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,213179,SHAKE,ALL,860,28590,8218,858,41,-293,0.052,1.745,0.502,52.317,2.500,-17.866,73.880,5.002,19.100,18.602,11,24,DMP_WAIT
A,213198,SHAKE,ALL,-98,25892,8314,-185,179,59,-0.006,1.580,0.507,-11.280,10.915,3.598,72.197,5.002,19.908,19.537,11,19,DMP_WAIT
A,213217,SHAKE,ALL,-1236,13568,12232,-1174,249,343,-0.075,0.828,0.747,-71.585,15.183,20.915,47.820,5.002,19.090,18.799,11,19,DMP_WAIT
A,213237,SHAKE,ALL,-706,-9316,17152,-1866,203,376,-0.043,-0.569,1.047,-113.780,12.378,22.927,-28.488,5.413,15.862,15.497,11,20,OK
A,213261,SHAKE,ALL,-2958,-32768,20852,-1646,154,348,-0.181,-2.000,1.273,-100.366,9.390,21.220,-57.270,5.413,11.983,11.477,11,24,DMP_WAIT
A,213281,SHAKE,ALL,-2272,-32768,20574,-204,-62,-55,-0.139,-2.000,1.256,-12.439,-3.780,-3.354,-57.720,5.413,10.299,9.643,11,20,DMP_WAIT
A,213301,SHAKE,ALL,222,-13564,17788,1367,-274,-537,0.014,-0.828,1.086,83.354,-16.707,-32.744,-37.325,5.413,10.934,10.161,11,20,DMP_WAIT
A,213321,SHAKE,ALL,2494,7958,13856,1919,-340,-623,0.152,0.486,0.846,117.012,-20.732,-37.988,29.477,4.588,13.552,12.797,11,20,OK
A,213346,SHAKE,ALL,3002,19298,9142,1588,-219,-443,0.183,1.178,0.558,96.829,-13.354,-27.012,63.498,4.588,16.865,16.198,11,25,DMP_WAIT
A,213365,SHAKE,ALL,1438,25524,7092,929,-14,-132,0.088,1.558,0.433,56.646,-0.854,-8.049,74.171,4.588,19.022,18.476,11,19,DMP_WAIT
A,213384,SHAKE,ALL,-164,27830,8274,73,136,138,-0.010,1.699,0.505,4.451,8.293,8.415,73.439,4.588,20.149,19.728,11,19,DMP_WAIT
A,213403,SHAKE,ALL,-506,15070,10990,-1046,125,295,-0.031,0.920,0.671,-63.780,7.622,17.988,53.869,6.074,19.592,19.259,11,19,OK
A,213427,SHAKE,ALL,444,-8298,15410,-1827,59,317,0.027,-0.506,0.941,-111.402,3.598,19.329,-28.292,6.074,15.959,15.547,11,24,DMP_WAIT
A,213447,SHAKE,ALL,-1062,-31194,18596,-1645,68,185,-0.065,-1.904,1.135,-100.305,4.146,11.280,-59.158,6.074,12.444,11.883,11,20,DMP_WAIT
A,213467,SHAKE,ALL,-514,-30080,20258,-352,-24,-179,-0.031,-1.836,1.236,-21.463,-1.463,-10.915,-56.032,6.074,10.608,9.896,11,20,DMP_WAIT
A,213486,SHAKE,ALL,1850,-13288,17632,899,-141,-576,0.113,-0.811,1.076,54.817,-8.598,-35.122,-36.852,4.379,10.635,9.809,11,19,OK
A,213511,SHAKE,ALL,1378,3256,14384,1426,-98,-585,0.084,0.199,0.878,86.951,-5.976,-35.671,12.698,4.379,12.749,11.893,11,25,DMP_WAIT
A,213530,SHAKE,ALL,644,16792,10610,1337,-55,-447,0.039,1.025,0.648,81.524,-3.354,-27.256,57.666,4.379,15.121,14.344,11,19,DMP_WAIT
A,213550,SHAKE,ALL,888,24894,8866,723,3,-280,0.054,1.519,0.541,44.085,0.183,-17.073,70.306,4.379,17.043,16.374,11,20,DMP_WAIT
A,213568,SHAKE,ALL,214,22950,9124,-194,143,82,0.013,1.401,0.557,-11.829,8.720,5.000,68.314,5.728,17.818,17.258,11,18,OK
A,213592,SHAKE,ALL,-888,13006,12454,-1104,228,333,-0.054,0.794,0.760,-67.317,13.902,20.305,46.169,5.728,16.746,16.259,11,24,DMP_WAIT
A,213612,SHAKE,ALL,-820,-8522,16254,-1795,199,372,-0.050,-0.520,0.992,-109.451,12.134,22.683,-27.638,5.728,13.667,13.100,11,20,DMP_WAIT
A,213632,SHAKE,ALL,-2130,-28754,20110,-1625,128,306,-0.130,-1.755,1.227,-99.085,7.805,18.659,-54.882,4.114,10.308,9.600,11,20,OK
A,213656,SHAKE,ALL,770,-16846,18178,920,-257,-533,0.047,-1.028,1.109,56.098,-15.671,-32.500,-42.796,4.114,10.509,9.669,11,24,DMP_WAIT
A,213676,SHAKE,ALL,2438,2952,14874,1683,-267,-655,0.149,0.180,0.908,102.622,-16.280,-39.939,11.081,4.114,12.486,11.628,11,20,DMP_WAIT
A,213696,SHAKE,ALL,2226,15572,9790,1619,-128,-586,0.136,0.950,0.598,98.720,-7.805,-35.732,57.189,4.114,15.269,14.491,11,20,DMP_WAIT
A,213715,SHAKE,ALL,1586,25408,6202,1210,103,-331,0.097,1.551,0.379,73.780,6.280,-20.183,75.859,5.270,17.810,17.155,11,19,OK
A,213739,SHAKE,ALL,-1002,32272,7486,478,363,60,-0.061,1.970,0.457,29.146,22.134,3.659,76.828,5.270,19.621,19.098,11,24,DMP_WAIT
A,213758,SHAKE,ALL,-60,22230,8322,-785,383,354,-0.004,1.357,0.508,-47.866,23.354,21.585,69.476,5.270,19.682,19.285,11,19,DMP_WAIT
A,213777,SHAKE,ALL,-928,1634,11734,-1787,306,583,-0.057,0.100,0.716,-108.963,18.659,35.549,7.903,5.270,17.374,16.977,11,19,DMP_WAIT
A,213797,SHAKE,ALL,-978,-19224,18012,-2004,182,461,-0.060,-1.173,1.099,-122.195,11.098,28.110,-46.822,5.073,13.649,13.138,11,20,OK
A,213822,SHAKE,ALL,-1264,-32768,22560,-1431,43,8,-0.077,-2.000,1.377,-87.256,2.622,0.488,-55.412,5.073,10.072,9.419,11,25,DMP_WAIT
A,213841,SHAKE,ALL,2888,-32270,20774,-116,-174,-450,0.176,-1.970,1.268,-7.073,-10.610,-27.439,-56.978,5.073,8.555,7.752,11,19,DMP_WAIT
A,213861,SHAKE,ALL,4596,-12964,16850,1296,-113,-567,0.281,-0.791,1.028,79.024,-6.890,-34.573,-36.585,5.073,9.155,8.236,11,20,DMP_WAIT
A,213880,SHAKE,ALL,1408,7434,13294,1894,163,-341,0.086,0.454,0.811,115.488,9.939,-20.793,29.078,4.193,11.660,10.761,11,19,OK
A,213905,SHAKE,ALL,-3136,23454,11684,1658,273,-134,-0.191,1.432,0.713,101.098,16.646,-8.171,62.715,4.193,15.100,14.284,11,25,DMP_WAIT
A,213924,SHAKE,ALL,-3162,27772,9902,706,60,-116,-0.193,1.695,0.604,43.049,3.659,-7.073,69.480,4.193,16.945,16.241,11,19,DMP_WAIT
A,213943,SHAKE,ALL,-314,22008,9436,-455,-104,-76,-0.019,1.343,0.576,-27.744,-6.341,-4.634,66.781,4.193,17.382,16.788,11,19,DMP_WAIT
A,213963,SHAKE,ALL,148,6656,13000,-1439,-44,81,0.009,0.406,0.793,-87.744,-2.683,4.939,27.111,5.348,15.810,15.251,11,20,OK
A,213987,SHAKE,ALL,1064,-17386,17214,-1941,0,212,0.065,-1.061,1.051,-118.354,0.000,12.927,-45.230,5.348,11.750,11.073,12,24,DMP_WAIT
A,214006,SHAKE,ALL,32,-32768,17998,-1324,55,267,0.002,-2.000,1.099,-80.732,3.354,16.280,-61.222,5.348,8.743,7.912,12,19,DMP_WAIT
A,214026,SHAKE,ALL,-154,-23430,18794,354,6,-20,-0.009,-1.430,1.147,21.585,0.366,-1.220,-51.265,5.348,7.920,6.947,12,20,DMP_WAIT
A,214045,SHAKE,ALL,412,-4162,16632,1401,-55,-385,0.025,-0.254,1.015,85.427,-3.354,-23.476,-14.045,3.934,9.027,7.986,12,19,OK
A,214069,SHAKE,ALL,994,8416,12432,1461,-57,-467,0.061,0.514,0.759,89.085,-3.476,-28.476,34.012,3.934,11.567,10.544,12,24,DMP_WAIT
A,214089,SHAKE,ALL,394,18726,9578,1152,21,-465,0.024,1.143,0.585,70.244,1.280,-28.354,62.891,3.934,13.924,12.992,12,20,DMP_WAIT
A,214109,SHAKE,ALL,-628,25596,9302,591,121,-303,-0.038,1.562,0.568,36.037,7.378,-18.476,69.986,3.934,15.705,14.884,12,20,DMP_WAIT
A,214129,SHAKE,ALL,-810,24746,10762,-334,143,-28,-0.049,1.510,0.657,-20.366,8.720,-1.707,66.437,5.385,16.274,15.564,12,20,OK
A,214153,SHAKE,ALL,1372,-13852,15638,-1988,155,404,0.084,-0.845,0.954,-121.220,9.451,24.634,-41.425,5.385,12.214,11.389,12,24,DMP_WAIT
A,214173,SHAKE,ALL,-570,-32768,18224,-1579,273,464,-0.035,-2.000,1.112,-96.280,16.646,28.293,-60.907,5.385,8.818,7.835,12,20,DMP_WAIT
A,214192,SHAKE,ALL,-1408,-30988,19224,-206,200,79,-0.086,-1.891,1.173,-12.561,12.195,4.817,-58.117,3.572,7.201,6.063,12,19,OK
A,214217,SHAKE,ALL,794,-12736,16464,1162,-6,-214,0.048,-0.777,1.005,70.854,-0.366,-13.049,-37.692,3.572,7.982,6.702,12,25,DMP_WAIT
A,214236,SHAKE,ALL,478,5382,13206,1706,-82,-287,0.029,0.328,0.806,104.024,-5.000,-17.500,22.160,3.572,10.158,8.880,12,19,DMP_WAIT
A,214255,SHAKE,ALL,-1314,21344,11264,1487,-42,-572,-0.080,1.303,0.688,90.671,-2.561,-34.878,62.018,3.572,12.840,11.648,12,19,DMP_WAIT
A,214275,SHAKE,ALL,-1174,27528,10550,686,-80,-658,-0.072,1.680,0.644,41.829,-4.878,-40.122,68.913,4.807,14.735,13.646,12,20,OK
A,214299,SHAKE,ALL,1118,25420,10452,-389,-117,-376,0.068,1.552,0.638,-23.720,-7.134,-22.927,67.534,4.807,15.177,14.196,12,24,DMP_WAIT
A,214319,SHAKE,ALL,1302,11766,12276,-1451,61,82,0.079,0.718,0.749,-88.476,3.720,5.000,43.625,4.807,13.966,13.054,12,20,DMP_WAIT
A,214338,SHAKE,ALL,-1556,-14142,16300,-2144,259,493,-0.095,-0.863,0.995,-130.732,15.793,30.061,-40.817,4.807,10.392,9.374,12,19,DMP_WAIT
A,214358,SHAKE,ALL,-4010,-32768,18770,-1745,151,511,-0.245,-2.000,1.146,-106.402,9.207,31.159,-59.641,3.683,6.860,5.692,12,20,OK
A,214382,SHAKE,ALL,-1232,-32768,20348,-187,-212,-20,-0.075,-2.000,1.242,-11.402,-12.927,-1.220,-58.114,3.683,5.236,3.903,12,24,DMP_WAIT
A,214402,SHAKE,ALL,2694,-17862,17210,1223,-378,-528,0.164,-1.090,1.050,74.573,-23.049,-32.195,-45.718,3.683,5.633,4.159,12,20,DMP_WAIT
A,214422,SHAKE,ALL,4302,4152,14446,1942,-203,-683,0.263,0.253,0.882,118.415,-12.378,-41.646,15.401,3.683,8.103,6.616,12,20,DMP_WAIT
A,214441,SHAKE,ALL,2186,19642,12340,1805,149,-531,0.133,1.199,0.753,110.061,9.085,-32.378,57.461,4.013,11.095,9.686,12,19,OK
A,214466,SHAKE,ALL,-38,25502,10494,1109,362,-144,-0.002,1.557,0.641,67.622,22.073,-8.780,67.633,4.013,13.825,12.509,12,25,DMP_WAIT
A,214485,SHAKE,ALL,-2966,24136,9948,228,386,200,-0.181,1.473,0.607,13.902,23.537,12.195,66.728,4.013,15.098,13.892,12,19,DMP_WAIT
A,214504,SHAKE,ALL,-3256,16136,10372,-685,239,293,-0.199,0.985,0.633,-41.768,14.573,17.866,56.031,4.013,15.095,13.982,12,19,DMP_WAIT
A,214524,SHAKE,ALL,-2804,-82,13216,-1413,41,179,-0.171,-0.005,0.807,-86.159,2.500,10.915,-0.348,4.872,13.051,11.916,12,20,OK
A,214548,SHAKE,ALL,-78,-19614,16122,-1617,-181,0,-0.005,-1.197,0.984,-98.598,-11.037,0.000,-50.581,4.872,9.404,8.132,12,24,DMP_WAIT
A,214567,SHAKE,ALL,3590,-28010,17972,-1008,-236,-276,0.219,-1.710,1.097,-61.463,-14.390,-16.829,-56.803,4.872,6.891,5.472,12,19,DMP_WAIT
A,214587,SHAKE,ALL,5230,-21916,18178,53,-59,-387,0.319,-1.338,1.109,3.232,-3.598,-23.598,-49.203,4.872,5.786,4.229,12,20,DMP_WAIT
A,214607,SHAKE,ALL,3470,-10102,15634,918,172,-197,0.212,-0.617,0.954,55.976,10.488,-12.012,-32.244,3.372,6.077,4.410,12,20,OK
A,214631,SHAKE,ALL,-4690,15432,12132,1282,303,-59,-0.286,0.942,0.740,78.171,18.476,-3.598,49.874,3.372,8.736,7.120,12,24,DMP_WAIT
A,214650,SHAKE,ALL,-4690,15432,12132,1282,303,-59,-0.286,0.942,0.740,78.171,18.476,-3.598,49.874,3.372,10.970,9.424,12,19,DMP_WAIT
A,214670,SHAKE,ALL,-3426,23668,10710,805,42,-186,-0.209,1.445,0.654,49.085,2.561,-11.341,64.588,4.776,12.958,11.514,12,20,OK
A,214694,SHAKE,ALL,-780,11178,12000,-1183,-268,116,-0.048,0.682,0.732,-72.134,-16.341,7.073,42.909,4.776,11.805,10.421,12,24,DMP_WAIT
A,214713,SHAKE,ALL,1230,-10924,14458,-1918,-278,186,0.075,-0.667,0.882,-116.951,-16.951,11.341,-36.974,4.776,8.608,7.123,12,19,DMP_WAIT
A,214733,SHAKE,ALL,2090,-32768,16634,-1612,-239,276,0.128,-2.000,1.015,-98.293,-14.573,16.829,-62.905,4.776,5.205,3.560,12,20,DMP_WAIT
A,214753,SHAKE,ALL,1092,-32768,20004,-345,-180,39,0.067,-2.000,1.221,-21.037,-10.976,2.378,-58.559,3.095,3.471,1.670,12,20,OK
A,214777,SHAKE,ALL,2468,-18008,18286,970,-234,-391,0.151,-1.099,1.116,59.146,-14.268,-23.841,-44.303,3.095,3.851,1.898,12,24,DMP_WAIT
A,214797,SHAKE,ALL,3278,-186,15012,1651,-147,-493,0.200,-0.011,0.916,100.671,-8.963,-30.061,-0.694,3.095,5.687,3.685,12,20,DMP_WAIT
A,214816,SHAKE,ALL,1020,14080,12908,1679,86,-416,0.062,0.859,0.788,102.378,5.244,-25.366,47.398,3.095,8.384,6.440,12,19,DMP_WAIT
A,214836,SHAKE,ALL,-1144,22802,11036,1253,220,-275,-0.070,1.392,0.674,76.402,13.415,-16.768,64.053,4.231,10.948,9.097,12,20,OK
A,214860,SHAKE,ALL,-1826,25124,9508,599,225,-30,-0.111,1.533,0.580,36.524,13.720,-1.829,68.925,4.231,12.911,11.162,12,24,DMP_WAIT
A,214879,SHAKE,ALL,-2344,21400,10578,-295,184,223,-0.143,1.306,0.646,-17.988,11.220,13.598,63.147,4.231,13.537,11.897,12,19,DMP_WAIT
A,214899,SHAKE,ALL,-1466,3928,13236,-1295,59,351,-0.089,0.240,0.808,-78.963,3.598,21.402,16.434,4.231,12.001,10.375,12,20,DMP_WAIT
A,214918,SHAKE,ALL,270,-21320,16404,-1740,-90,344,0.016,-1.301,1.001,-106.098,-5.488,20.976,-52.421,4.330,8.693,6.937,12,19,OK
A,214943,SHAKE,ALL,2968,-32768,16722,-1090,-118,177,0.181,-2.000,1.021,-66.463,-7.195,10.793,-62.603,4.330,5.581,3.650,12,25,DMP_WAIT
A,214962,SHAKE,ALL,4324,-24406,17504,382,70,-225,0.264,-1.490,1.068,23.293,4.268,-13.720,-53.545,4.330,4.788,2.711,12,19,DMP_WAIT
A,214982,SHAKE,ALL,2078,-5262,16228,1401,312,-285,0.127,-0.321,0.990,85.427,19.024,-17.378,-17.829,4.330,5.964,3.808,12,20,DMP_WAIT
A,215001,SHAKE,ALL,-1356,10926,13450,1652,335,-41,-0.083,0.667,0.821,100.732,20.427,-2.500,38.947,3.877,8.455,6.341,12,19,OK
A,215025,SHAKE,ALL,-3936,24144,11634,1366,190,42,-0.240,1.474,0.710,83.293,11.585,2.561,63.038,3.877,11.450,9.418,12,24,DMP_WAIT
A,215044,SHAKE,ALL,-3728,27074,10134,504,-11,-80,-0.228,1.652,0.619,30.732,-0.671,-4.878,68.256,3.877,13.115,11.197,12,19,DMP_WAIT
A,215064,SHAKE,ALL,-1214,22526,10636,-606,-186,-243,-0.074,1.375,0.649,-36.951,-11.341,-14.817,64.581,3.877,13.374,11.567,12,20,DMP_WAIT
A,215084,SHAKE,ALL,556,4112,13160,-1625,-262,-138,0.034,0.251,0.803,-99.085,-15.976,-8.415,17.338,4.830,11.465,9.678,12,20,OK
A,215108,SHAKE,ALL,3970,-19070,16186,-1984,-322,62,0.242,-1.164,0.988,-120.976,-19.634,3.780,-48.849,4.830,7.357,5.444,12,24,DMP_WAIT
A,215128,SHAKE,ALL,5412,-32768,17668,-1373,-122,213,0.330,-2.000,1.078,-83.720,-7.439,12.988,-60.581,4.830,4.311,2.249,12,20,DMP_WAIT
A,215147,SHAKE,ALL,4094,-28360,17672,19,176,114,0.250,-1.731,1.079,1.159,10.732,6.951,-57.396,4.830,3.055,0.849,12,19,DMP_WAIT
A,215166,SHAKE,ALL,1096,-10026,16146,1292,335,-4,0.067,-0.612,0.985,78.780,20.427,-0.244,-31.780,3.147,3.781,1.479,12,19,OK
A,215190,SHAKE,ALL,-3130,22286,11986,1451,170,-163,-0.191,1.360,0.732,88.476,10.366,-9.939,60.932,3.147,6.950,4.728,12,24,DMP_WAIT
A,215210,SHAKE,ALL,-3130,22286,11986,1451,170,-163,-0.191,1.360,0.732,88.476,10.366,-9.939,60.932,3.147,9.717,7.595,12,20,DMP_WAIT
A,215230,SHAKE,ALL,-2764,24784,10690,544,10,-202,-0.169,1.513,0.652,33.171,0.610,-12.317,65.986,4.703,11.446,9.439,12,20,OK
A,215254,SHAKE,ALL,-1402,4690,15040,-1262,-153,108,-0.086,0.286,0.918,-76.951,-9.329,6.585,17.249,4.703,9.697,7.703,12,24,DMP_WAIT
A,215273,SHAKE,ALL,810,-19724,17566,-1635,-300,237,0.049,-1.204,1.072,-99.695,-18.293,14.451,-48.282,4.703,6.637,4.525,12,19,DMP_WAIT
A,215293,SHAKE,ALL,3128,-32768,17050,-948,-302,121,0.191,-2.000,1.041,-57.805,-18.415,7.378,-62.121,4.703,4.083,1.818,12,20,DMP_WAIT
A,215312,SHAKE,ALL,3824,-20776,16962,517,-128,-182,0.233,-1.268,1.035,31.524,-7.805,-11.098,-50.074,3.268,3.543,1.148,12,19,OK
A,215337,SHAKE,ALL,2546,-3066,14850,1444,94,-384,0.155,-0.187,0.906,88.049,5.732,-23.415,-11.502,3.268,5.341,2.866,12,25,DMP_WAIT
A,215356,SHAKE,ALL,322,12588,12252,1551,208,-330,0.020,0.768,0.748,94.573,12.683,-20.122,45.765,3.268,7.867,5.457,12,19,DMP_WAIT
A,215375,SHAKE,ALL,-1188,22428,10400,1095,166,-172,-0.073,1.369,0.635,66.768,10.122,-10.488,64.981,3.268,10.208,7.907,12,19,DMP_WAIT
A,215395,SHAKE,ALL,-1978,25600,10322,256,81,-1,-0.121,1.563,0.630,15.610,4.939,-0.061,67.680,4.685,11.617,9.434,12,20,OK
A,215418,SHAKE,ALL,-1308,17308,12078,-793,7,115,-0.080,1.056,0.737,-48.354,0.427,7.012,54.935,4.685,11.340,9.252,12,23,DMP_WAIT
A,215437,SHAKE,ALL,-210,-2812,15170,-1699,-64,140,-0.013,-0.172,0.926,-103.598,-3.902,8.537,-10.501,4.685,8.931,6.813,12,19,DMP_WAIT
A,215457,SHAKE,ALL,912,-27774,18060,-1799,-162,176,0.056,-1.695,1.102,-109.695,-9.878,10.732,-56.933,4.685,5.417,3.170,12,20,DMP_WAIT
A,215477,SHAKE,ALL,2156,-32768,19558,-762,-215,-62,0.132,-2.000,1.194,-46.463,-13.110,-3.780,-59.016,3.253,3.171,0.786,12,20,OK
A,215501,SHAKE,ALL,3906,-21206,17070,800,-176,-431,0.238,-1.294,1.042,48.780,-10.732,-26.280,-50.451,3.253,3.191,0.659,12,24,DMP_WAIT
A,215521,SHAKE,ALL,3512,742,14064,1782,48,-485,0.214,0.045,0.858,108.659,2.927,-29.573,2.930,3.253,5.269,2.712,12,20,DMP_WAIT
A,215540,SHAKE,ALL,462,17774,11254,1804,288,-323,0.028,1.085,0.687,110.000,17.561,-19.695,57.637,3.253,8.321,5.856,12,19,DMP_WAIT
A,215559,SHAKE,ALL,-1624,25350,9428,1154,341,-126,-0.099,1.547,0.575,70.366,20.793,-7.683,69.324,4.412,10.807,8.462,12,19,OK
A,215583,SHAKE,ALL,-2732,27108,9846,223,245,40,-0.167,1.655,0.601,13.598,14.939,2.439,69.347,4.412,12.242,10.016,12,24,DMP_WAIT
A,215602,SHAKE,ALL,-2826,18146,12724,-908,70,130,-0.172,1.108,0.777,-55.366,4.268,7.927,54.311,4.412,12.009,9.889,12,19,DMP_WAIT
A,215621,SHAKE,ALL,-232,-4860,15300,-1885,-160,89,-0.014,-0.297,0.934,-114.939,-9.756,5.427,-17.620,4.412,9.232,7.073,12,19,DMP_WAIT
A,215641,SHAKE,ALL,3120,-29358,16966,-1852,-277,151,0.190,-1.792,1.036,-112.927,-16.890,9.207,-59.562,3.885,5.596,3.312,12,20,OK
A,215666,SHAKE,ALL,3572,-32768,17254,-606,-145,151,0.218,-2.000,1.053,-36.951,-8.841,9.207,-61.732,3.885,3.287,0.846,12,25,DMP_WAIT
A,215685,SHAKE,ALL,2608,-17380,18342,978,41,-203,0.159,-1.061,1.120,59.634,2.500,-12.378,-43.171,3.885,3.424,0.876,12,19,DMP_WAIT
A,215704,SHAKE,ALL,2132,632,15162,1659,145,-411,0.130,0.039,0.925,101.159,8.841,-25.061,2.364,3.885,5.242,2.677,12,19,DMP_WAIT
A,215723,SHAKE,ALL,616,14952,12030,1641,181,-288,0.038,0.913,0.734,100.061,11.037,-17.561,51.144,3.900,7.979,5.495,12,19,OK
A,215747,SHAKE,ALL,-286,23102,9202,1113,230,-138,-0.017,1.410,0.562,67.866,14.024,-8.415,68.272,3.900,10.726,8.350,12,24,DMP_WAIT
A,215767,SHAKE,ALL,-3040,26660,9884,318,325,29,-0.186,1.627,0.603,19.390,19.817,1.768,68.800,3.900,12.221,9.974,12,20,DMP_WAIT
A,215786,SHAKE,ALL,-3242,20790,11920,-774,200,117,-0.198,1.269,0.728,-47.195,12.195,7.134,59.282,3.900,12.240,10.110,12,19,DMP_WAIT
A,215805,SHAKE,ALL,-1360,116,14262,-1792,-64,217,-0.083,0.007,0.870,-109.268,-3.902,13.232,0.464,4.642,9.926,7.799,12,19,OK
A,215829,SHAKE,ALL,1184,-32768,18636,-1045,-131,274,0.072,-2.000,1.137,-63.720,-7.988,16.707,-60.322,4.642,6.967,4.708,12,24,DMP_WAIT
A,215849,SHAKE,ALL,1184,-32768,18636,-1045,-131,274,0.072,-2.000,1.137,-63.720,-7.988,16.707,-60.322,4.642,4.326,1.936,12,20,DMP_WAIT
A,215868,SHAKE,ALL,1378,-25798,19454,562,-116,-222,0.084,-1.575,1.187,34.268,-7.073,-13.537,-52.911,3.222,3.775,1.265,12,19,OK
A,215893,SHAKE,ALL,2896,12936,12534,1933,-42,-472,0.177,0.790,0.765,117.866,-2.561,-28.780,45.159,3.222,7.432,4.981,12,25,DMP_WAIT
A,215912,SHAKE,ALL,1294,23900,9598,1440,135,-240,0.079,1.459,0.586,87.805,8.232,-14.634,67.941,3.222,10.234,7.909,12,19,DMP_WAIT
A,215931,SHAKE,ALL,-280,27382,8576,583,322,-4,-0.017,1.671,0.523,35.549,19.634,-0.244,72.601,3.222,12.099,9.915,12,19,DMP_WAIT
A,215950,SHAKE,ALL,-2250,24726,10392,-462,377,198,-0.137,1.509,0.634,-28.171,22.988,12.073,66.731,5.010,12.623,10.574,12,19,OK
A,215975,SHAKE,ALL,-1284,9162,12530,-1560,200,275,-0.078,0.559,0.765,-95.122,12.195,16.768,36.032,5.010,10.703,8.733,12,25,DMP_WAIT
A,215994,SHAKE,ALL,1262,-15874,15892,-2120,45,317,0.077,-0.969,0.970,-129.268,2.744,19.329,-44.877,5.010,7.140,5.089,12,19,DMP_WAIT
A,216014,SHAKE,ALL,1162,-32768,18964,-1615,84,410,0.071,-2.000,1.157,-98.476,5.122,25.000,-59.894,5.010,3.823,1.656,11,20,DMP_WAIT
A,216033,SHAKE,ALL,-454,-32768,20538,-199,116,17,-0.028,-2.000,1.254,-12.134,7.073,1.037,-57.915,3.094,2.319,0.037,11,19,OK
A,216057,SHAKE,ALL,926,-18354,17026,1484,-1,-584,0.057,-1.120,1.039,90.488,-0.061,-35.610,-47.107,3.094,3.403,1.001,11,24,DMP_WAIT
A,216077,SHAKE,ALL,128,9706,15888,2351,-54,-679,0.008,0.592,0.970,143.354,-3.293,-41.402,31.420,3.094,6.727,4.372,11,20,DMP_WAIT
A,216096,SHAKE,ALL,582,22718,10958,1932,-83,-540,0.036,1.387,0.669,117.805,-5.061,-32.927,64.218,3.094,10.026,7.790,11,19,DMP_WAIT
A,216115,SHAKE,ALL,498,27852,8920,1012,54,-361,0.030,1.700,0.544,61.707,3.293,-22.012,72.216,4.836,12.375,10.276,11,19,OK
A,216139,SHAKE,ALL,-808,27046,9660,81,205,-46,-0.049,1.651,0.590,4.939,12.500,-2.805,70.281,4.836,13.594,11.632,11,24,DMP_WAIT
A,216158,SHAKE,ALL,-1516,14666,12134,-866,150,309,-0.093,0.895,0.741,-52.805,9.146,18.841,50.179,4.836,13.298,11.446,11,19,DMP_WAIT
A,216177,SHAKE,ALL,-1022,-7106,15528,-1543,-30,331,-0.062,-0.434,0.948,-94.085,-1.829,20.183,-24.543,4.836,10.745,8.853,11,19,DMP_WAIT
A,216197,SHAKE,ALL,336,-28708,17928,-1406,-151,96,0.021,-1.752,1.094,-85.732,-9.207,5.854,-58.011,4.475,7.644,5.641,11,20,OK
A,216221,SHAKE,ALL,2154,-32768,17346,-274,-119,-194,0.131,-2.000,1.059,-16.707,-7.256,-11.829,-61.923,4.475,5.804,3.665,11,24,DMP_WAIT
A,216241,SHAKE,ALL,2304,-12238,16702,1182,-17,-359,0.141,-0.747,1.019,72.073,-1.037,-21.890,-35.974,4.475,6.335,4.109,11,20,DMP_WAIT
A,216261,SHAKE,ALL,-326,5066,13982,1709,100,-263,-0.020,0.309,0.853,104.207,6.098,-16.037,19.912,4.475,8.602,6.399,11,20,DMP_WAIT
A,216280,SHAKE,ALL,-2030,19064,11090,1484,60,-259,-0.124,1.164,0.677,90.488,3.659,-15.793,59.400,4.743,11.259,9.161,11,19,OK
A,216304,SHAKE,ALL,-426,24312,8598,774,-57,-309,-0.026,1.484,0.525,47.195,-3.476,-18.841,70.502,4.743,13.499,11.528,11,24,DMP_WAIT
A,216324,SHAKE,ALL,708,25728,8898,-104,-53,-156,0.043,1.570,0.543,-6.341,-3.232,-9.512,70.866,4.743,14.475,12.648,11,20,DMP_WAIT
A,216343,SHAKE,ALL,716,14382,11268,-1149,76,141,0.044,0.878,0.688,-70.061,4.634,8.598,51.866,4.743,13.875,12.159,11,19,DMP_WAIT
A,216362,SHAKE,ALL,682,-7718,14800,-1865,125,308,0.042,-0.471,0.903,-113.720,7.622,18.780,-27.517,5.081,10.886,9.124,11,19,OK
A,216386,SHAKE,ALL,86,-27642,18034,-1636,99,296,0.005,-1.687,1.101,-99.756,6.037,18.049,-56.879,5.081,7.128,5.254,11,24,DMP_WAIT
A,216405,SHAKE,ALL,-570,-32768,20290,-535,-1,86,-0.035,-2.000,1.238,-32.622,-0.061,5.244,-58.224,5.081,5.170,3.178,11,19,DMP_WAIT
A,216424,SHAKE,ALL,1332,-17610,19180,780,-166,-349,0.081,-1.075,1.171,47.561,-10.122,-21.280,-42.488,5.081,5.058,2.975,11,19,DMP_WAIT
A,216444,SHAKE,ALL,2444,396,15632,1507,-165,-437,0.149,0.024,0.954,91.890,-10.061,-26.646,1.434,3.908,6.741,4.644,11,20,OK
