record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,56614,STATIC,ALL,390,3066,14628,33,32,-70,0.024,0.187,0.893,2.012,1.951,-4.268,11.834,14.874,12.057,12.371,11,23,DMP_WAIT
A,56633,STATIC,ALL,526,3274,14618,39,32,-71,0.032,0.200,0.892,2.378,1.951,-4.329,12.616,14.874,12.068,12.383,11,19,DMP_WAIT
A,56651,STATIC,ALL,458,3288,14592,38,32,-69,0.028,0.201,0.891,2.317,1.951,-4.207,12.692,14.874,12.080,12.395,11,18,DMP_WAIT
A,56671,STATIC,ALL,438,3226,14820,33,32,-69,0.027,0.197,0.905,2.012,1.951,-4.207,12.275,14.879,12.077,12.392,11,20,OK
A,56694,STATIC,ALL,510,3058,14448,33,31,-70,0.031,0.187,0.882,2.012,1.890,-4.268,11.943,14.879,12.067,12.381,11,23,DMP_WAIT
A,56713,STATIC,ALL,406,3210,14888,43,31,-69,0.025,0.196,0.909,2.622,1.890,-4.207,12.163,14.879,12.073,12.387,11,19,DMP_WAIT
A,56731,STATIC,ALL,430,3224,14310,49,32,-70,0.026,0.197,0.873,2.988,1.951,-4.268,12.691,14.879,12.097,12.411,11,18,DMP_WAIT
A,56751,STATIC,ALL,430,3422,14832,44,31,-69,0.026,0.209,0.905,2.683,1.890,-4.207,12.987,14.891,12.121,12.436,11,20,OK
A,56774,STATIC,ALL,448,3304,14576,32,32,-70,0.027,0.202,0.890,1.951,1.951,-4.268,12.766,14.891,12.125,12.441,11,23,DMP_WAIT
A,56793,STATIC,ALL,500,3164,14676,25,31,-69,0.031,0.193,0.896,1.524,1.890,-4.207,12.159,14.891,12.110,12.425,11,19,DMP_WAIT
A,56811,STATIC,ALL,492,3150,14738,25,31,-69,0.030,0.192,0.900,1.524,1.890,-4.207,12.058,14.891,12.094,12.409,11,18,DMP_WAIT
A,56831,STATIC,ALL,452,3084,14542,31,30,-69,0.028,0.188,0.888,1.890,1.829,-4.207,11.968,14.889,12.082,12.396,11,20,OK
A,56854,STATIC,ALL,476,3222,14716,39,32,-70,0.029,0.197,0.898,2.378,1.951,-4.268,12.344,14.889,12.088,12.403,11,23,DMP_WAIT
A,56873,STATIC,ALL,464,3284,14626,44,32,-70,0.028,0.200,0.893,2.683,1.951,-4.268,12.649,14.889,12.105,12.420,11,19,DMP_WAIT
A,56891,STATIC,ALL,516,3302,14596,43,31,-70,0.031,0.202,0.891,2.622,1.890,-4.268,12.740,14.889,12.122,12.437,11,18,DMP_WAIT
A,56911,STATIC,ALL,450,3254,14570,38,31,-70,0.027,0.199,0.889,2.317,1.890,-4.268,12.584,14.902,12.131,12.446,11,20,OK
A,56934,STATIC,ALL,542,3244,14650,35,32,-70,0.033,0.198,0.894,2.134,1.951,-4.268,12.477,14.902,12.133,12.449,11,23,DMP_WAIT
A,56953,STATIC,ALL,462,3140,14608,33,30,-69,0.028,0.192,0.892,2.012,1.829,-4.207,12.125,14.902,12.126,12.441,11,19,DMP_WAIT
A,56971,STATIC,ALL,534,3212,14676,36,32,-69,0.033,0.196,0.896,2.195,1.951,-4.207,12.337,14.902,12.127,12.442,11,18,DMP_WAIT
A,56991,STATIC,ALL,472,3312,14684,38,32,-70,0.029,0.202,0.896,2.317,1.951,-4.268,12.704,14.908,12.138,12.453,11,20,OK
A,57014,STATIC,ALL,462,3386,14652,35,32,-69,0.028,0.207,0.894,2.134,1.951,-4.207,13.006,14.908,12.150,12.467,11,23,DMP_WAIT
A,57033,STATIC,ALL,436,3328,14578,25,32,-69,0.027,0.203,0.890,1.524,1.951,-4.207,12.854,14.908,12.149,12.466,11,19,DMP_WAIT
A,57051,STATIC,ALL,454,3148,14582,17,31,-70,0.028,0.192,0.890,1.037,1.890,-4.268,12.176,14.908,12.126,12.442,11,18,DMP_WAIT
A,57071,STATIC,ALL,472,3100,14678,22,32,-70,0.029,0.189,0.896,1.341,1.951,-4.268,11.920,14.904,12.102,12.418,11,20,OK
A,57094,STATIC,ALL,464,3130,14640,30,32,-69,0.028,0.191,0.894,1.829,1.951,-4.207,12.062,14.904,12.089,12.405,11,23,DMP_WAIT
A,57113,STATIC,ALL,472,3178,14620,34,32,-69,0.029,0.194,0.892,2.073,1.951,-4.207,12.258,14.904,12.087,12.403,11,19,DMP_WAIT
A,57131,STATIC,ALL,502,3226,14592,37,32,-70,0.031,0.197,0.891,2.256,1.951,-4.268,12.459,14.904,12.093,12.408,11,18,DMP_WAIT
A,57151,STATIC,ALL,496,3200,14654,41,32,-70,0.030,0.195,0.894,2.500,1.951,-4.268,12.311,14.907,12.100,12.415,11,20,OK
A,57174,STATIC,ALL,444,3258,14628,46,32,-70,0.027,0.199,0.893,2.805,1.951,-4.268,12.551,14.907,12.119,12.435,11,23,DMP_WAIT
A,57193,STATIC,ALL,422,3318,14576,46,31,-69,0.026,0.203,0.890,2.805,1.890,-4.207,12.819,14.907,12.141,12.457,11,19,DMP_WAIT
A,57211,STATIC,ALL,510,3268,14634,39,31,-70,0.031,0.199,0.893,2.378,1.890,-4.268,12.581,14.907,12.150,12.466,11,18,DMP_WAIT
A,57231,STATIC,ALL,432,3218,14678,34,32,-70,0.026,0.196,0.896,2.073,1.951,-4.268,12.361,14.922,12.149,12.465,11,20,OK
A,57254,STATIC,ALL,458,3192,14488,33,30,-70,0.028,0.195,0.884,2.012,1.829,-4.268,12.419,14.922,12.146,12.463,11,23,DMP_WAIT
A,57273,STATIC,ALL,506,3140,14614,36,31,-70,0.031,0.192,0.892,2.195,1.890,-4.268,12.119,14.922,12.143,12.459,11,19,DMP_WAIT
A,57291,STATIC,ALL,462,3304,14620,41,33,-69,0.028,0.202,0.892,2.500,2.012,-4.207,12.728,14.922,12.157,12.473,11,18,DMP_WAIT
A,57311,STATIC,ALL,408,3404,14680,40,33,-70,0.025,0.208,0.896,2.439,2.012,-4.268,13.050,14.930,12.176,12.493,11,20,OK
A,57334,STATIC,ALL,474,3366,14666,31,31,-70,0.029,0.205,0.895,1.890,1.890,-4.268,12.920,14.930,12.180,12.499,11,23,DMP_WAIT
A,57353,STATIC,ALL,464,3226,14670,26,31,-70,0.028,0.197,0.895,1.585,1.890,-4.268,12.396,14.930,12.170,12.489,11,19,DMP_WAIT
A,57371,STATIC,ALL,456,3154,14648,27,31,-70,0.028,0.193,0.894,1.646,1.890,-4.268,12.146,14.930,12.157,12.475,11,18,DMP_WAIT
A,57391,STATIC,ALL,478,3160,14588,34,32,-70,0.029,0.193,0.890,2.073,1.951,-4.268,12.216,14.931,12.153,12.470,11,20,OK
A,57414,STATIC,ALL,446,3242,14526,40,32,-70,0.027,0.198,0.887,2.439,1.951,-4.268,12.576,14.931,12.163,12.481,12,23,DMP_WAIT
A,57433,STATIC,ALL,462,3266,14652,41,31,-70,0.028,0.199,0.894,2.500,1.890,-4.268,12.560,14.931,12.173,12.492,12,19,DMP_WAIT
A,57451,STATIC,ALL,494,3224,14656,39,32,-69,0.030,0.197,0.895,2.378,1.951,-4.207,12.399,14.931,12.178,12.496,12,18,DMP_WAIT
A,57471,STATIC,ALL,470,3278,14564,41,31,-69,0.029,0.200,0.889,2.500,1.890,-4.207,12.678,14.942,12.191,12.509,12,20,OK
A,57494,STATIC,ALL,398,3336,14664,39,32,-70,0.024,0.204,0.895,2.378,1.951,-4.268,12.812,14.942,12.204,12.523,12,23,DMP_WAIT
A,57513,STATIC,ALL,450,3222,14580,33,31,-70,0.027,0.197,0.890,2.012,1.890,-4.268,12.456,14.942,12.202,12.522,12,19,DMP_WAIT
A,57531,STATIC,ALL,476,3106,14582,33,30,-70,0.029,0.190,0.890,2.012,1.829,-4.268,12.018,14.942,12.192,12.510,12,18,DMP_WAIT
A,57551,STATIC,ALL,484,3118,14616,42,31,-70,0.030,0.190,0.892,2.561,1.890,-4.268,12.036,14.950,12.193,12.511,12,20,OK
A,57574,STATIC,ALL,406,3232,14646,49,32,-70,0.025,0.197,0.894,2.988,1.951,-4.268,12.440,14.950,12.212,12.530,12,23,DMP_WAIT
A,57593,STATIC,ALL,478,3292,14636,51,32,-70,0.029,0.201,0.893,3.110,1.951,-4.268,12.670,14.950,12.235,12.553,12,19,DMP_WAIT
A,57611,STATIC,ALL,442,3284,14576,51,32,-69,0.027,0.200,0.890,3.110,1.951,-4.207,12.691,14.950,12.258,12.575,12,18,DMP_WAIT
A,57631,STATIC,ALL,484,3322,14618,47,32,-70,0.030,0.203,0.892,2.866,1.951,-4.268,12.796,14.973,12.278,12.596,12,20,OK
A,57654,STATIC,ALL,448,3306,14650,40,31,-70,0.027,0.202,0.894,2.439,1.890,-4.268,12.711,14.973,12.289,12.608,12,23,DMP_WAIT
A,57673,STATIC,ALL,420,3160,14582,37,32,-69,0.026,0.193,0.890,2.256,1.951,-4.207,12.222,14.973,12.286,12.604,12,19,DMP_WAIT
A,57691,STATIC,ALL,496,3146,14574,44,31,-70,0.030,0.192,0.890,2.683,1.890,-4.268,12.174,14.973,12.289,12.606,12,18,DMP_WAIT
A,57711,STATIC,ALL,470,3126,14588,50,32,-69,0.029,0.191,0.890,3.049,1.951,-4.207,12.089,14.987,12.298,12.614,12,20,OK
A,57734,STATIC,ALL,452,3348,14680,54,32,-70,0.028,0.204,0.896,3.293,1.951,-4.268,12.842,14.987,12.330,12.647,12,23,DMP_WAIT
A,57753,STATIC,ALL,442,3534,14664,52,32,-70,0.027,0.216,0.895,3.171,1.951,-4.268,13.544,14.987,12.370,12.687,12,19,DMP_WAIT
A,57771,STATIC,ALL,470,3486,14596,37,31,-69,0.029,0.213,0.891,2.256,1.890,-4.207,13.426,14.987,12.389,12.707,12,18,DMP_WAIT
A,57791,STATIC,ALL,492,3346,14676,23,30,-70,0.030,0.204,0.896,1.402,1.829,-4.268,12.836,15.007,12.379,12.698,12,20,OK
A,57814,STATIC,ALL,480,3244,14544,16,31,-70,0.029,0.198,0.888,0.976,1.890,-4.268,12.567,15.007,12.352,12.671,12,23,DMP_WAIT
A,57833,STATIC,ALL,474,3174,14602,18,31,-70,0.029,0.194,0.891,1.098,1.890,-4.268,12.257,15.007,12.326,12.645,12,19,DMP_WAIT
A,57851,STATIC,ALL,430,3116,14576,25,32,-70,0.026,0.190,0.890,1.524,1.951,-4.268,12.062,15.007,12.306,12.623,12,18,DMP_WAIT
A,57871,STATIC,ALL,474,3204,14644,34,32,-69,0.029,0.196,0.894,2.073,1.951,-4.207,12.335,14.997,12.301,12.618,12,20,OK
A,57894,STATIC,ALL,430,3312,14624,40,32,-70,0.026,0.202,0.893,2.439,1.951,-4.268,12.756,14.997,12.312,12.630,12,23,DMP_WAIT
A,57913,STATIC,ALL,404,3360,14556,39,32,-70,0.025,0.205,0.888,2.378,1.951,-4.268,12.993,14.997,12.326,12.644,12,19,DMP_WAIT
A,57931,STATIC,ALL,476,3418,14676,31,31,-70,0.029,0.209,0.896,1.890,1.890,-4.268,13.104,14.997,12.333,12.651,12,18,DMP_WAIT
A,57951,STATIC,ALL,382,3314,14680,24,31,-70,0.023,0.202,0.896,1.463,1.890,-4.268,12.717,15.004,12.323,12.642,12,20,OK
A,57974,STATIC,ALL,456,3252,14530,23,31,-69,0.028,0.198,0.887,1.402,1.890,-4.207,12.610,15.004,12.307,12.627,12,23,DMP_WAIT
A,57993,STATIC,ALL,470,3194,14728,24,31,-70,0.029,0.195,0.899,1.463,1.890,-4.268,12.230,15.004,12.289,12.608,12,19,DMP_WAIT
A,58011,STATIC,ALL,512,3192,14606,27,31,-70,0.031,0.195,0.891,1.646,1.890,-4.268,12.320,15.004,12.277,12.595,12,18,DMP_WAIT
A,58031,STATIC,ALL,476,3198,14658,33,31,-69,0.029,0.195,0.895,2.012,1.890,-4.207,12.301,14.999,12.271,12.588,12,20,OK
A,58054,STATIC,ALL,508,3218,14626,37,32,-70,0.031,0.196,0.893,2.256,1.951,-4.268,12.401,14.999,12.271,12.589,12,23,DMP_WAIT
A,58073,STATIC,ALL,418,3260,14628,38,31,-70,0.026,0.199,0.893,2.317,1.890,-4.268,12.559,14.999,12.276,12.593,12,19,DMP_WAIT
A,58091,STATIC,ALL,456,3306,14650,40,31,-70,0.028,0.202,0.894,2.439,1.890,-4.268,12.711,14.999,12.286,12.602,12,18,DMP_WAIT
A,58111,STATIC,ALL,466,3284,14626,37,32,-70,0.028,0.200,0.893,2.256,1.951,-4.268,12.649,15.007,12.291,12.608,12,20,OK
A,58134,STATIC,ALL,458,3294,14630,33,31,-70,0.028,0.201,0.893,2.012,1.890,-4.268,12.683,15.007,12.291,12.609,12,23,DMP_WAIT
A,58153,STATIC,ALL,458,3296,14626,30,31,-70,0.028,0.201,0.893,1.829,1.890,-4.268,12.694,15.007,12.289,12.606,12,19,DMP_WAIT
A,58171,STATIC,ALL,482,3248,14622,26,32,-69,0.029,0.198,0.892,1.585,1.951,-4.207,12.517,15.007,12.280,12.597,12,18,DMP_WAIT
A,58191,STATIC,ALL,494,3190,14682,25,31,-70,0.030,0.195,0.896,1.524,1.890,-4.268,12.252,15.006,12.263,12.579,12,20,OK
A,58214,STATIC,ALL,448,3240,14584,28,32,-70,0.027,0.198,0.890,1.707,1.951,-4.268,12.520,15.006,12.254,12.570,12,23,DMP_WAIT
A,58233,STATIC,ALL,482,3248,14600,30,31,-70,0.029,0.198,0.891,1.829,1.890,-4.268,12.535,15.006,12.249,12.565,12,19,DMP_WAIT
A,58251,STATIC,ALL,476,3290,14608,31,31,-70,0.029,0.201,0.892,1.890,1.890,-4.268,12.686,15.006,12.250,12.565,12,18,DMP_WAIT
A,58271,STATIC,ALL,526,3288,14608,30,31,-70,0.032,0.201,0.892,1.829,1.890,-4.268,12.677,15.005,12.248,12.563,12,20,OK
A,58294,STATIC,ALL,458,3250,14614,30,31,-70,0.028,0.198,0.892,1.829,1.890,-4.268,12.532,15.005,12.242,12.558,12,23,DMP_WAIT
A,58313,STATIC,ALL,470,3220,14694,30,31,-69,0.029,0.197,0.897,1.829,1.890,-4.207,12.354,15.005,12.234,12.550,12,19,DMP_WAIT
A,58331,STATIC,ALL,446,3228,14654,30,31,-70,0.027,0.197,0.894,1.829,1.890,-4.268,12.417,15.005,12.228,12.543,12,18,DMP_WAIT
A,58351,STATIC,ALL,466,3142,14594,31,32,-69,0.028,0.192,0.891,1.890,1.951,-4.207,12.144,15.004,12.217,12.531,12,20,OK
A,58374,STATIC,ALL,418,3308,14684,36,32,-70,0.026,0.202,0.896,2.195,1.951,-4.268,12.691,15.004,12.223,12.538,12,23,DMP_WAIT
A,58393,STATIC,ALL,484,3336,14550,36,32,-70,0.030,0.204,0.888,2.195,1.951,-4.268,12.907,15.004,12.234,12.549,12,19,DMP_WAIT
A,58411,STATIC,ALL,386,3400,14646,31,32,-70,0.024,0.208,0.894,1.890,1.951,-4.268,13.065,15.004,12.242,12.557,12,18,DMP_WAIT
A,58431,STATIC,ALL,468,3238,14600,26,31,-70,0.029,0.198,0.891,1.585,1.890,-4.268,12.498,15.008,12.232,12.547,12,20,OK
A,58454,STATIC,ALL,414,3144,14616,27,31,-70,0.025,0.192,0.892,1.646,1.890,-4.268,12.135,15.008,12.214,12.529,12,23,DMP_WAIT
A,58473,STATIC,ALL,508,3192,14678,36,32,-69,0.031,0.195,0.896,2.195,1.951,-4.207,12.262,15.008,12.212,12.526,12,19,DMP_WAIT
A,58491,STATIC,ALL,488,3264,14634,42,32,-69,0.030,0.199,0.893,2.561,1.951,-4.207,12.567,15.008,12.222,12.536,12,18,DMP_WAIT
A,58511,STATIC,ALL,418,3384,14630,40,32,-69,0.026,0.207,0.893,2.439,1.951,-4.207,13.019,15.013,12.240,12.554,12,20,OK
A,58534,STATIC,ALL,486,3350,14544,31,32,-69,0.030,0.204,0.888,1.890,1.951,-4.207,12.964,15.013,12.244,12.559,12,23,DMP_WAIT
A,58553,STATIC,ALL,482,3192,14552,24,31,-70,0.029,0.195,0.888,1.463,1.890,-4.268,12.365,15.013,12.229,12.545,12,19,DMP_WAIT
A,58571,STATIC,ALL,420,3144,14614,27,31,-70,0.026,0.192,0.892,1.646,1.890,-4.268,12.136,15.013,12.215,12.529,12,18,DMP_WAIT
A,58591,STATIC,ALL,484,3216,14684,36,32,-69,0.030,0.196,0.896,2.195,1.951,-4.207,12.347,15.013,12.214,12.528,12,20,OK
A,58614,STATIC,ALL,432,3352,14608,40,33,-69,0.026,0.205,0.892,2.439,2.012,-4.207,12.918,15.013,12.230,12.545,12,23,DMP_WAIT
A,58633,STATIC,ALL,482,3378,14686,32,31,-69,0.029,0.206,0.896,1.951,1.890,-4.207,12.947,15.013,12.237,12.552,12,19,DMP_WAIT
A,58651,STATIC,ALL,474,3200,14552,23,31,-70,0.029,0.195,0.888,1.402,1.890,-4.268,12.396,15.013,12.223,12.538,12,18,DMP_WAIT
A,58671,STATIC,ALL,496,3108,14588,24,30,-70,0.030,0.190,0.890,1.463,1.829,-4.268,12.020,15.014,12.202,12.515,12,20,OK
A,58694,STATIC,ALL,412,3142,14506,32,31,-70,0.025,0.192,0.885,1.951,1.890,-4.268,12.217,15.014,12.193,12.507,12,23,DMP_WAIT
A,58713,STATIC,ALL,484,3338,14610,39,32,-70,0.030,0.204,0.892,2.378,1.951,-4.268,12.863,15.014,12.206,12.520,12,19,DMP_WAIT
A,58731,STATIC,ALL,466,3350,14576,34,32,-69,0.028,0.204,0.890,2.073,1.951,-4.207,12.937,15.014,12.216,12.530,12,18,DMP_WAIT
A,58751,STATIC,ALL,438,3310,14598,24,31,-69,0.027,0.202,0.891,1.463,1.890,-4.207,12.770,15.015,12.209,12.524,12,20,OK
A,58774,STATIC,ALL,528,3210,14612,19,32,-69,0.032,0.196,0.892,1.159,1.951,-4.207,12.382,15.015,12.186,12.501,12,23,DMP_WAIT
A,58793,STATIC,ALL,420,3064,14586,23,31,-70,0.026,0.187,0.890,1.402,1.890,-4.268,11.859,15.015,12.161,12.475,12,19,DMP_WAIT
A,58811,STATIC,ALL,468,3182,14666,33,31,-69,0.029,0.194,0.895,2.012,1.890,-4.207,12.235,15.015,12.157,12.470,12,18,DMP_WAIT
A,58831,STATIC,ALL,486,3254,14466,38,32,-69,0.030,0.199,0.883,2.317,1.951,-4.207,12.670,15.010,12.166,12.479,12,20,OK
A,58854,STATIC,ALL,456,3292,14704,35,32,-69,0.028,0.201,0.897,2.134,1.951,-4.207,12.614,15.010,12.170,12.484,12,23,DMP_WAIT
A,58873,STATIC,ALL,404,3178,14600,32,32,-69,0.025,0.194,0.891,1.951,1.951,-4.207,12.276,15.010,12.164,12.478,12,19,DMP_WAIT
A,58891,STATIC,ALL,488,3110,14624,36,31,-70,0.030,0.190,0.893,2.195,1.890,-4.268,11.999,15.010,12.158,12.470,12,18,DMP_WAIT
A,58911,STATIC,ALL,514,3140,14612,45,33,-69,0.031,0.192,0.892,2.744,2.012,-4.207,12.121,15.015,12.165,12.476,12,20,OK
A,58934,STATIC,ALL,484,3234,14644,54,32,-70,0.030,0.197,0.894,3.293,1.951,-4.268,12.447,15.015,12.192,12.503,12,23,DMP_WAIT
A,58953,STATIC,ALL,492,3390,14612,53,32,-69,0.030,0.207,0.892,3.232,1.951,-4.207,13.054,15.015,12.225,12.537,12,19,DMP_WAIT
A,58971,STATIC,ALL,436,3470,14608,42,32,-69,0.027,0.212,0.892,2.561,1.951,-4.207,13.357,15.015,12.251,12.564,12,18,DMP_WAIT
A,58991,STATIC,ALL,470,3260,14592,28,31,-70,0.029,0.199,0.891,1.707,1.890,-4.268,12.587,15.035,12.245,12.558,12,20,OK
A,59014,STATIC,ALL,462,3076,14688,25,31,-69,0.028,0.188,0.896,1.524,1.890,-4.207,11.822,15.035,12.218,12.530,12,23,DMP_WAIT
A,59033,STATIC,ALL,426,3148,14576,33,32,-70,0.026,0.192,0.890,2.012,1.951,-4.268,12.182,15.035,12.211,12.522,12,19,DMP_WAIT
A,59051,STATIC,ALL,458,3374,14716,38,32,-69,0.028,0.206,0.898,2.317,1.951,-4.207,12.907,15.035,12.224,12.535,12,18,DMP_WAIT
A,59071,STATIC,ALL,468,3384,14568,33,32,-69,0.029,0.207,0.889,2.012,1.951,-4.207,13.071,15.034,12.234,12.546,12,20,OK
A,59094,STATIC,ALL,462,3240,14674,24,32,-69,0.028,0.198,0.896,1.463,1.951,-4.207,12.445,15.034,12.218,12.531,12,23,DMP_WAIT
A,59113,STATIC,ALL,462,3038,14542,24,31,-70,0.028,0.185,0.888,1.463,1.890,-4.268,11.794,15.034,12.193,12.504,12,19,DMP_WAIT
A,59131,STATIC,ALL,428,3116,14668,35,32,-69,0.026,0.190,0.895,2.134,1.951,-4.207,11.988,15.034,12.185,12.494,12,18,DMP_WAIT
A,59151,STATIC,ALL,452,3266,14550,45,32,-70,0.028,0.199,0.888,2.744,1.951,-4.268,12.645,15.033,12.201,12.511,12,20,OK
A,59174,STATIC,ALL,396,3388,14584,43,33,-70,0.024,0.207,0.890,2.622,2.012,-4.268,13.074,15.033,12.225,12.536,12,23,DMP_WAIT
A,59193,STATIC,ALL,504,3328,14602,36,31,-70,0.031,0.203,0.891,2.195,1.890,-4.268,12.832,15.033,12.234,12.545,12,19,DMP_WAIT
A,59211,STATIC,ALL,466,3180,14560,32,30,-70,0.028,0.194,0.889,1.951,1.829,-4.268,12.314,15.033,12.228,12.538,12,18,DMP_WAIT
A,59231,STATIC,ALL,454,3138,14690,36,31,-69,0.028,0.192,0.897,2.195,1.890,-4.207,12.052,15.043,12.221,12.531,12,20,OK
A,59254,STATIC,ALL,498,3202,14612,40,32,-70,0.030,0.195,0.892,2.439,1.951,-4.268,12.353,15.043,12.226,12.535,12,23,DMP_WAIT
A,59273,STATIC,ALL,424,3266,14638,42,32,-69,0.026,0.199,0.893,2.561,1.951,-4.207,12.573,15.043,12.236,12.546,12,19,DMP_WAIT
A,59291,STATIC,ALL,436,3240,14600,42,31,-69,0.027,0.198,0.891,2.561,1.890,-4.207,12.507,15.043,12.245,12.554,12,18,DMP_WAIT
A,59311,STATIC,ALL,500,3176,14584,46,30,-70,0.031,0.194,0.890,2.805,1.829,-4.268,12.279,15.055,12.255,12.562,12,20,OK
A,59334,STATIC,ALL,512,3320,14604,51,31,-70,0.031,0.203,0.891,3.110,1.890,-4.268,12.800,15.055,12.282,12.591,12,23,DMP_WAIT
A,59353,STATIC,ALL,490,3402,14678,48,32,-69,0.030,0.208,0.896,2.927,1.951,-4.207,13.042,15.055,12.308,12.617,12,19,DMP_WAIT
A,59371,STATIC,ALL,438,3422,14582,37,32,-69,0.027,0.209,0.890,2.256,1.951,-4.207,13.201,15.055,12.324,12.633,12,18,DMP_WAIT
A,59391,STATIC,ALL,464,3340,14626,24,31,-70,0.028,0.204,0.893,1.463,1.890,-4.268,12.857,15.070,12.317,12.627,12,20,OK
A,59414,STATIC,ALL,430,3174,14596,18,31,-70,0.026,0.194,0.891,1.098,1.890,-4.268,12.263,15.070,12.288,12.597,12,23,DMP_WAIT
A,59433,STATIC,ALL,490,3094,14606,25,31,-70,0.030,0.189,0.891,1.524,1.890,-4.268,11.954,15.070,12.265,12.574,11,19,DMP_WAIT
A,59451,STATIC,ALL,416,3198,14670,38,32,-70,0.025,0.195,0.895,2.317,1.951,-4.268,12.293,15.070,12.265,12.572,11,18,DMP_WAIT
A,59471,STATIC,ALL,468,3396,14690,43,33,-70,0.029,0.207,0.897,2.622,2.012,-4.268,13.010,15.067,12.285,12.593,11,20,OK
A,59494,STATIC,ALL,476,3460,14652,34,32,-70,0.029,0.211,0.894,2.073,1.951,-4.268,13.280,15.067,12.299,12.608,11,23,DMP_WAIT
A,59513,STATIC,ALL,490,3244,14698,22,31,-70,0.030,0.198,0.897,1.341,1.890,-4.268,12.440,15.067,12.282,12.591,11,19,DMP_WAIT
A,59531,STATIC,ALL,482,3038,14518,24,31,-69,0.029,0.185,0.886,1.463,1.890,-4.207,11.813,15.067,12.257,12.564,11,18,DMP_WAIT
A,59551,STATIC,ALL,470,3222,14640,39,31,-69,0.029,0.197,0.894,2.378,1.890,-4.207,12.406,15.066,12.261,12.567,11,20,OK
A,59574,STATIC,ALL,434,3420,14558,46,32,-70,0.026,0.209,0.889,2.805,1.951,-4.268,13.215,15.066,12.290,12.598,11,23,DMP_WAIT
A,59593,STATIC,ALL,490,3438,14586,39,31,-70,0.030,0.210,0.890,2.378,1.890,-4.268,13.256,15.066,12.309,12.618,11,19,DMP_WAIT
A,59611,STATIC,ALL,472,3322,14642,28,30,-70,0.029,0.203,0.894,1.707,1.829,-4.268,12.777,15.066,12.307,12.616,11,18,DMP_WAIT
A,59631,STATIC,ALL,454,3138,14536,24,30,-70,0.028,0.192,0.887,1.463,1.829,-4.268,12.176,15.075,12.287,12.595,11,20,OK
A,59654,STATIC,ALL,450,3146,14636,31,31,-70,0.027,0.192,0.893,1.890,1.890,-4.268,12.126,15.075,12.273,12.581,11,23,DMP_WAIT
A,59673,STATIC,ALL,468,3240,14574,39,31,-69,0.029,0.198,0.890,2.378,1.890,-4.207,12.528,15.075,12.278,12.586,11,19,DMP_WAIT
A,59691,STATIC,ALL,444,3352,14600,41,32,-70,0.027,0.205,0.891,2.500,1.951,-4.268,12.925,15.075,12.294,12.602,11,18,DMP_WAIT
A,59711,STATIC,ALL,438,3320,14648,35,31,-70,0.027,0.203,0.894,2.134,1.890,-4.268,12.765,15.080,12.299,12.607,11,20,OK
A,59734,STATIC,ALL,484,3252,14588,30,31,-70,0.030,0.198,0.890,1.829,1.890,-4.268,12.560,15.080,12.292,12.601,11,23,DMP_WAIT
A,59753,STATIC,ALL,474,3222,14648,29,31,-70,0.029,0.197,0.894,1.768,1.890,-4.268,12.399,15.080,12.283,12.591,11,19,DMP_WAIT
A,59771,STATIC,ALL,462,3222,14578,31,31,-70,0.028,0.197,0.890,1.890,1.890,-4.268,12.457,15.080,12.278,12.586,11,18,DMP_WAIT
A,59791,STATIC,ALL,452,3266,14530,32,31,-70,0.028,0.199,0.887,1.951,1.890,-4.268,12.662,15.079,12.278,12.585,11,20,OK
A,59814,STATIC,ALL,460,3286,14684,31,31,-69,0.028,0.201,0.896,1.890,1.890,-4.207,12.608,15.079,12.274,12.582,11,23,DMP_WAIT
A,59833,STATIC,ALL,500,3292,14610,32,32,-71,0.031,0.201,0.892,1.951,1.951,-4.329,12.691,15.079,12.275,12.583,11,19,DMP_WAIT
A,59851,STATIC,ALL,482,3300,14592,32,32,-70,0.029,0.201,0.891,1.951,1.951,-4.268,12.736,15.079,12.277,12.584,11,18,DMP_WAIT
A,59871,STATIC,ALL,450,3290,14624,32,31,-70,0.027,0.201,0.893,1.951,1.890,-4.268,12.673,15.082,12.277,12.584,11,20,OK
A,59894,STATIC,ALL,482,3280,14618,32,31,-70,0.029,0.200,0.892,1.951,1.890,-4.268,12.640,15.082,12.275,12.583,11,23,DMP_WAIT
A,59913,STATIC,ALL,466,3274,14646,31,31,-70,0.028,0.200,0.894,1.890,1.890,-4.268,12.595,15.082,12.272,12.581,11,19,DMP_WAIT
A,59931,STATIC,ALL,430,3218,14558,27,32,-70,0.026,0.196,0.889,1.646,1.951,-4.268,12.459,15.082,12.263,12.571,11,18,DMP_WAIT
A,59951,STATIC,ALL,466,3176,14596,27,31,-70,0.028,0.194,0.891,1.646,1.890,-4.268,12.270,15.080,12.249,12.557,11,20,OK
A,59974,STATIC,ALL,490,3102,14570,32,32,-69,0.030,0.189,0.889,1.951,1.951,-4.207,12.012,15.080,12.236,12.543,11,23,DMP_WAIT
A,59993,STATIC,ALL,490,3270,14644,40,32,-70,0.030,0.200,0.894,2.439,1.951,-4.268,12.581,15.080,12.244,12.551,11,19,DMP_WAIT
