record,ms,state,mode,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,pitch_acc,pitch_dmp,pitch_comp,pitch_kalman,dmp_hz,dt_ms,status
A,148431,TILT,ALL,334,12256,9206,563,38,-73,0.020,0.748,0.562,34.329,2.317,-4.451,53.070,17.705,49.511,49.959,11,18,DMP_WAIT
A,148450,TILT,ALL,256,12484,9110,545,37,-74,0.016,0.762,0.556,33.232,2.256,-4.512,53.870,18.868,50.173,50.646,11,19,OK
A,148474,TILT,ALL,440,12822,8906,516,35,-72,0.027,0.783,0.544,31.463,2.134,-4.390,55.184,18.868,50.958,51.464,11,24,DMP_WAIT
A,148493,TILT,ALL,342,13086,8744,469,36,-73,0.021,0.799,0.534,28.598,2.195,-4.451,56.229,18.868,51.552,52.085,11,19,DMP_WAIT
A,148511,TILT,ALL,324,13364,8718,403,36,-72,0.020,0.816,0.532,24.573,2.195,-4.390,56.864,18.868,52.050,52.609,11,18,DMP_WAIT
A,148530,TILT,ALL,334,13606,8532,320,35,-70,0.020,0.830,0.521,19.512,2.134,-4.268,57.889,19.880,52.486,53.074,11,19,OK
A,148554,TILT,ALL,318,13462,8642,225,35,-70,0.019,0.822,0.527,13.720,2.134,-4.268,57.284,19.880,52.849,53.473,11,24,DMP_WAIT
A,148573,TILT,ALL,424,13380,8584,141,35,-69,0.026,0.817,0.524,8.598,2.134,-4.207,57.286,19.880,53.054,53.705,11,19,DMP_WAIT
A,148591,TILT,ALL,220,13188,8592,67,35,-67,0.013,0.805,0.524,4.085,2.134,-4.085,56.907,19.880,53.161,53.837,11,18,DMP_WAIT
A,148610,TILT,ALL,260,12826,8574,8,34,-68,0.016,0.783,0.523,0.488,2.073,-4.146,56.226,20.523,53.188,53.889,11,19,OK
A,148633,TILT,ALL,286,12596,8614,-16,31,-69,0.017,0.769,0.526,-0.976,1.890,-4.207,55.618,20.523,53.161,53.894,11,23,DMP_WAIT
A,148652,TILT,ALL,404,13272,8618,-28,29,-70,0.025,0.810,0.526,-1.707,1.768,-4.268,56.974,20.523,53.162,53.921,11,19,DMP_WAIT
A,148671,TILT,ALL,358,13634,8688,-86,29,-70,0.022,0.832,0.530,-5.244,1.768,-4.268,57.471,20.523,53.106,53.893,11,19,DMP_WAIT
A,148690,TILT,ALL,386,13556,8594,-181,30,-69,0.024,0.827,0.525,-11.037,1.829,-4.207,57.601,20.913,52.947,53.761,11,19,OK
A,148714,TILT,ALL,302,12996,8720,-275,30,-66,0.018,0.793,0.532,-16.768,1.829,-4.024,56.123,20.913,52.560,53.411,12,24,DMP_WAIT
A,148733,TILT,ALL,394,12736,8860,-334,29,-66,0.024,0.777,0.541,-20.366,1.768,-4.024,55.148,20.913,52.189,53.065,12,19,DMP_WAIT
A,148751,TILT,ALL,350,12518,9066,-372,27,-68,0.021,0.764,0.553,-22.683,1.646,-4.146,54.066,20.913,51.785,52.682,12,18,DMP_WAIT
A,148770,TILT,ALL,374,12300,9098,-397,28,-69,0.023,0.751,0.555,-24.207,1.707,-4.207,53.487,20.964,51.324,52.245,12,19,OK
A,148794,TILT,ALL,284,12098,9140,-409,29,-69,0.017,0.738,0.558,-24.939,1.768,-4.207,52.916,20.964,50.714,51.668,12,24,DMP_WAIT
A,148813,TILT,ALL,416,11914,9422,-414,26,-68,0.025,0.727,0.575,-25.244,1.585,-4.146,51.635,20.964,50.218,51.194,12,19,DMP_WAIT
A,148832,TILT,ALL,308,11914,9446,-410,27,-67,0.019,0.727,0.577,-25.000,1.646,-4.085,51.576,20.964,49.736,50.734,12,19,DMP_WAIT
A,148851,TILT,ALL,414,11996,9582,-415,27,-66,0.025,0.732,0.585,-25.305,1.646,-4.024,51.357,20.880,49.253,50.273,12,19,OK
A,148875,TILT,ALL,356,12022,9762,-433,27,-66,0.022,0.734,0.596,-26.402,1.646,-4.024,50.904,20.880,48.610,49.662,12,24,DMP_WAIT
A,148894,TILT,ALL,324,11870,9754,-463,27,-65,0.020,0.724,0.595,-28.232,1.646,-3.963,50.573,20.880,48.079,49.154,12,19,DMP_WAIT
A,148913,TILT,ALL,334,11442,9954,-494,26,-65,0.020,0.698,0.608,-30.122,1.585,-3.963,48.962,20.880,47.492,48.587,12,19,DMP_WAIT
A,148932,TILT,ALL,390,11348,10038,-508,25,-65,0.024,0.693,0.613,-30.976,1.524,-3.963,48.484,20.701,46.891,48.006,12,19,OK
A,148956,TILT,ALL,420,11336,10234,-517,25,-67,0.026,0.692,0.625,-31.524,1.524,-4.085,47.901,20.701,46.115,47.259,12,24,DMP_WAIT
A,148975,TILT,ALL,370,11074,10316,-537,28,-68,0.023,0.676,0.630,-32.744,1.707,-4.146,47.011,20.701,45.479,46.643,12,19,DMP_WAIT
A,148994,TILT,ALL,298,10502,10588,-545,28,-68,0.018,0.641,0.646,-33.232,1.707,-4.146,44.755,20.701,44.802,45.981,12,19,DMP_WAIT
A,149013,TILT,ALL,320,10360,10626,-521,25,-70,0.020,0.632,0.649,-31.768,1.524,-4.268,44.261,20.408,44.155,45.351,12,19,OK
A,149037,TILT,ALL,414,10492,10808,-493,26,-70,0.025,0.640,0.660,-30.061,1.585,-4.268,44.129,20.408,43.392,44.614,12,24,DMP_WAIT
A,149056,TILT,ALL,388,10684,10912,-487,26,-70,0.024,0.652,0.666,-29.695,1.585,-4.268,44.377,20.408,42.815,44.054,12,19,DMP_WAIT
A,149075,TILT,ALL,388,10816,10932,-508,26,-68,0.024,0.660,0.667,-30.976,1.585,-4.146,44.676,20.408,42.232,43.488,12,19,DMP_WAIT
A,149094,TILT,ALL,374,10496,11184,-555,25,-69,0.023,0.641,0.683,-33.841,1.524,-4.207,43.166,20.110,41.576,42.849,12,19,OK
A,149118,TILT,ALL,468,10218,11268,-595,24,-67,0.029,0.624,0.688,-36.280,1.463,-4.085,42.178,20.110,40.679,41.979,12,24,DMP_WAIT
A,149137,TILT,ALL,432,10106,11422,-623,26,-68,0.026,0.617,0.697,-37.988,1.585,-4.146,41.482,20.110,39.944,41.260,12,19,DMP_WAIT
A,149156,TILT,ALL,368,10030,11480,-655,27,-68,0.022,0.612,0.701,-39.939,1.646,-4.146,41.129,20.110,39.180,40.512,12,19,DMP_WAIT
A,149175,TILT,ALL,394,9960,11660,-696,26,-67,0.024,0.608,0.712,-42.439,1.585,-4.085,40.488,19.627,38.372,39.720,12,19,OK
A,149199,TILT,ALL,354,9560,11852,-744,25,-66,0.022,0.583,0.723,-45.366,1.524,-4.024,38.878,19.627,37.260,38.633,12,24,DMP_WAIT
A,149218,TILT,ALL,380,9130,12000,-780,25,-66,0.023,0.557,0.732,-47.561,1.524,-4.024,37.251,19.627,36.330,37.716,12,19,DMP_WAIT
A,149237,TILT,ALL,472,8904,12156,-801,25,-66,0.029,0.543,0.742,-48.841,1.524,-4.024,36.201,19.627,35.374,36.773,12,19,DMP_WAIT
A,149256,TILT,ALL,406,8342,12278,-817,26,-65,0.025,0.509,0.749,-49.817,1.585,-3.963,34.179,18.926,34.379,35.788,12,19,OK
A,149280,TILT,ALL,412,7648,12464,-815,25,-64,0.025,0.467,0.761,-49.695,1.524,-3.902,31.520,18.926,33.097,34.525,12,24,DMP_WAIT
A,149299,TILT,ALL,298,7192,12632,-781,26,-67,0.018,0.439,0.771,-47.622,1.585,-4.085,29.648,18.926,32.097,33.530,12,19,DMP_WAIT
A,149318,TILT,ALL,412,7128,12780,-722,22,-67,0.025,0.435,0.780,-44.024,1.341,-4.085,29.138,18.926,31.174,32.612,12,19,DMP_WAIT
A,149337,TILT,ALL,398,7442,12884,-676,22,-67,0.024,0.454,0.786,-41.220,1.341,-4.085,30.000,18.178,30.339,31.784,12,19,OK
A,149361,TILT,ALL,466,7368,13098,-669,23,-67,0.028,0.450,0.799,-40.793,1.402,-4.085,29.344,18.178,29.305,30.766,12,24,DMP_WAIT
A,149380,TILT,ALL,294,7160,13174,-675,27,-69,0.018,0.437,0.804,-41.159,1.646,-4.207,28.518,18.178,28.479,29.946,12,19,DMP_WAIT
A,149399,TILT,ALL,404,6964,13298,-680,24,-71,0.025,0.425,0.812,-41.463,1.463,-4.329,27.630,18.178,27.646,29.119,12,19,DMP_WAIT
A,149418,TILT,ALL,422,6674,13274,-689,23,-69,0.026,0.407,0.810,-42.012,1.402,-4.207,26.681,17.499,26.800,28.279,12,19,OK
A,149442,TILT,ALL,478,6708,13538,-700,23,-66,0.029,0.409,0.826,-42.683,1.402,-4.024,26.344,17.499,25.731,27.226,12,24,DMP_WAIT
A,149461,TILT,ALL,454,6386,13526,-721,25,-67,0.028,0.390,0.826,-43.963,1.524,-4.085,25.261,17.499,24.859,26.359,12,19,DMP_WAIT
A,149479,TILT,ALL,372,5788,13652,-743,26,-67,0.023,0.353,0.833,-45.305,1.585,-4.085,22.968,17.499,23.981,25.481,12,18,DMP_WAIT
A,149498,TILT,ALL,422,5348,13786,-741,25,-68,0.026,0.326,0.841,-45.183,1.524,-4.146,21.194,16.722,23.040,24.540,12,19,OK
A,149522,TILT,ALL,462,5096,13874,-723,23,-70,0.028,0.311,0.847,-44.085,1.402,-4.268,20.158,16.722,21.890,23.399,12,24,DMP_WAIT
A,149541,TILT,ALL,438,4802,14000,-697,22,-68,0.027,0.293,0.854,-42.500,1.341,-4.146,18.923,16.722,20.995,22.503,12,19,DMP_WAIT
A,149560,TILT,ALL,568,4536,14044,-670,24,-67,0.035,0.277,0.857,-40.854,1.463,-4.085,17.886,16.722,20.128,21.633,12,19,DMP_WAIT
A,149579,TILT,ALL,362,4400,14196,-644,27,-65,0.022,0.269,0.866,-39.268,1.646,-3.963,17.215,15.928,19.295,20.797,12,19,OK
A,149603,TILT,ALL,516,4224,14190,-622,24,-64,0.031,0.258,0.866,-37.927,1.463,-3.902,16.567,15.928,18.293,19.800,12,24,DMP_WAIT
A,149622,TILT,ALL,456,4148,14266,-602,24,-65,0.028,0.253,0.871,-36.707,1.463,-3.963,16.205,15.928,17.524,19.027,12,19,DMP_WAIT
A,149641,TILT,ALL,524,4044,14362,-588,26,-66,0.032,0.247,0.877,-35.854,1.585,-4.024,15.716,15.928,16.776,18.276,12,19,DMP_WAIT
A,149660,TILT,ALL,430,4034,14464,-587,26,-67,0.026,0.246,0.883,-35.793,1.585,-4.085,15.577,15.204,16.041,17.539,12,19,OK
A,149684,TILT,ALL,472,3640,14490,-598,26,-67,0.029,0.222,0.884,-36.463,1.585,-4.085,14.094,15.204,15.089,16.591,12,24,DMP_WAIT
A,149703,TILT,ALL,516,3450,14550,-600,26,-67,0.031,0.211,0.888,-36.585,1.585,-4.085,13.331,15.204,14.329,15.826,12,19,DMP_WAIT
A,149722,TILT,ALL,514,3102,14494,-599,27,-66,0.031,0.189,0.885,-36.524,1.646,-4.024,12.073,15.204,13.560,15.051,11,19,DMP_WAIT
A,149741,TILT,ALL,458,2972,14610,-595,27,-67,0.028,0.181,0.892,-36.280,1.646,-4.085,11.493,14.456,12.799,14.284,11,19,OK
A,149765,TILT,ALL,438,2828,14748,-592,28,-68,0.027,0.173,0.900,-36.098,1.707,-4.146,10.850,14.456,11.855,13.342,11,24,DMP_WAIT
A,149784,TILT,ALL,500,2810,14710,-597,26,-68,0.031,0.172,0.898,-36.402,1.585,-4.146,10.809,14.456,11.113,12.594,11,19,DMP_WAIT
A,149803,TILT,ALL,462,2566,14722,-617,26,-68,0.028,0.157,0.899,-37.622,1.585,-4.146,9.882,14.456,10.344,11.819,11,19,DMP_WAIT
A,149821,TILT,ALL,484,1962,14724,-637,26,-68,0.030,0.120,0.899,-38.841,1.585,-4.146,7.586,13.661,9.562,11.027,11,18,OK
A,149845,TILT,ALL,566,1576,14830,-602,28,-67,0.035,0.096,0.905,-36.707,1.707,-4.085,6.062,13.661,8.573,10.035,11,24,DMP_WAIT
A,149864,TILT,ALL,566,1576,14830,-602,28,-67,0.035,0.096,0.905,-36.707,1.707,-4.085,6.062,13.661,7.795,9.247,11,19,DMP_WAIT
A,149883,TILT,ALL,424,1742,14888,-600,28,-67,0.026,0.106,0.909,-36.585,1.707,-4.085,6.671,13.661,7.047,8.492,11,19,DMP_WAIT
A,149901,TILT,ALL,512,1818,14932,-626,26,-67,0.031,0.111,0.911,-38.171,1.585,-4.085,6.938,12.816,6.330,7.768,11,18,OK
A,149925,TILT,ALL,500,1084,14928,-669,27,-65,0.031,0.066,0.911,-40.793,1.646,-3.963,4.151,12.816,5.272,6.706,11,24,DMP_WAIT
A,149943,TILT,ALL,536,310,14794,-684,27,-65,0.033,0.019,0.903,-41.707,1.646,-3.963,1.200,12.816,4.413,5.833,11,18,DMP_WAIT
A,149962,TILT,ALL,432,72,14850,-659,27,-67,0.026,0.004,0.906,-40.183,1.646,-4.085,0.278,12.816,3.538,4.944,11,19,DMP_WAIT
A,149981,TILT,ALL,486,-294,14858,-623,26,-67,0.030,-0.018,0.907,-37.988,1.585,-4.085,-1.133,11.882,2.693,4.084,11,19,OK
A,150004,TILT,ALL,470,-354,14918,-583,26,-69,0.029,-0.022,0.911,-35.549,1.585,-4.207,-1.359,11.882,1.758,3.137,11,23,DMP_WAIT
A,150023,TILT,ALL,520,-498,14842,-549,24,-69,0.032,-0.030,0.906,-33.476,1.463,-4.207,-1.921,11.882,1.017,2.381,11,19,DMP_WAIT
A,150042,TILT,ALL,560,-586,14936,-519,27,-69,0.034,-0.036,0.912,-31.646,1.646,-4.207,-2.245,11.882,0.319,1.667,11,19,DMP_WAIT
A,150061,TILT,ALL,564,-624,14968,-502,27,-68,0.034,-0.038,0.914,-30.610,1.646,-4.146,-2.386,11.042,-0.349,0.985,11,19,OK
A,150085,TILT,ALL,558,-814,14860,-506,30,-59,0.034,-0.050,0.907,-30.854,1.829,-3.598,-3.133,11.042,-1.186,0.137,11,24,DMP_WAIT
A,150104,TILT,ALL,558,-814,14860,-506,30,-59,0.034,-0.050,0.907,-30.854,1.829,-3.598,-3.133,11.042,-1.844,-0.535,11,19,DMP_WAIT
A,150123,TILT,ALL,416,-1106,14904,-529,28,-45,0.025,-0.068,0.910,-32.256,1.707,-2.744,-4.242,10.217,-2.536,-1.243,11,19,OK
A,150147,TILT,ALL,510,-1760,14846,-531,25,-47,0.031,-0.107,0.906,-32.378,1.524,-2.866,-6.757,10.217,-3.438,-2.159,11,24,DMP_WAIT
A,150166,TILT,ALL,598,-2040,14808,-509,23,-52,0.036,-0.125,0.904,-31.037,1.402,-3.171,-7.838,10.217,-4.148,-2.889,11,19,DMP_WAIT
A,150185,TILT,ALL,524,-2356,14850,-480,25,-56,0.032,-0.144,0.906,-29.268,1.524,-3.415,-9.010,10.217,-4.834,-3.597,11,19,DMP_WAIT
A,150204,TILT,ALL,524,-2356,14850,-480,25,-56,0.032,-0.144,0.906,-29.268,1.524,-3.415,-9.010,9.383,-5.506,-4.290,11,19,OK
A,150228,TILT,ALL,466,-2658,14850,-428,23,-54,0.028,-0.162,0.906,-26.098,1.402,-3.293,-10.143,9.383,-6.268,-5.071,11,24,DMP_WAIT
A,150247,TILT,ALL,612,-2066,14784,-429,26,-66,0.037,-0.126,0.902,-26.159,1.585,-4.024,-7.949,9.383,-6.833,-5.654,11,19,DMP_WAIT
A,150267,TILT,ALL,574,-2342,14754,-459,30,-68,0.035,-0.143,0.901,-27.988,1.829,-4.146,-9.013,9.383,-7.471,-6.310,11,20,DMP_WAIT
A,150286,TILT,ALL,508,-2732,14800,-478,32,-68,0.031,-0.167,0.903,-29.146,1.951,-4.146,-10.453,8.587,-8.118,-6.977,11,19,OK
A,150310,TILT,ALL,538,-2864,14840,-479,33,-68,0.033,-0.175,0.906,-29.207,2.012,-4.146,-10.916,8.587,-8.916,-7.793,11,24,DMP_WAIT
A,150329,TILT,ALL,528,-2858,14750,-489,31,-67,0.032,-0.174,0.900,-29.817,1.890,-4.085,-10.959,8.587,-9.556,-8.452,11,19,DMP_WAIT
A,150348,TILT,ALL,544,-3304,14722,-503,32,-68,0.033,-0.202,0.899,-30.671,1.951,-4.146,-12.641,8.587,-10.233,-9.150,11,19,DMP_WAIT
A,150367,TILT,ALL,526,-3856,14626,-492,31,-68,0.032,-0.235,0.893,-30.000,1.890,-4.146,-14.760,7.719,-10.926,-9.867,11,19,OK
A,150391,TILT,ALL,556,-3762,14588,-468,31,-75,0.034,-0.230,0.890,-28.537,1.890,-4.573,-14.451,7.719,-11.723,-10.685,11,24,DMP_WAIT
A,150411,TILT,ALL,540,-3652,14516,-473,35,-94,0.033,-0.223,0.886,-28.841,2.134,-5.732,-14.112,7.719,-12.383,-11.365,11,20,DMP_WAIT
A,150430,TILT,ALL,562,-4002,14588,-505,42,-117,0.034,-0.244,0.890,-30.793,2.561,-7.134,-15.330,7.719,-13.059,-12.064,11,19,DMP_WAIT
A,150449,TILT,ALL,364,-4038,14628,-489,42,-107,0.022,-0.246,0.893,-29.817,2.561,-6.524,-15.427,6.825,-13.705,-12.731,11,19,OK
A,150474,TILT,ALL,618,-4594,14362,-433,31,-68,0.038,-0.280,0.877,-26.402,1.890,-4.146,-17.723,6.825,-14.490,-13.540,11,25,DMP_WAIT
A,150494,TILT,ALL,518,-4594,14484,-407,28,-69,0.032,-0.280,0.884,-24.817,1.707,-4.207,-17.587,6.825,-15.085,-14.158,11,20,DMP_WAIT
A,150514,TILT,ALL,540,-4372,14494,-403,27,-66,0.033,-0.267,0.885,-24.573,1.646,-4.024,-16.775,6.825,-15.647,-14.740,11,20,DMP_WAIT
A,150534,TILT,ALL,584,-4706,14370,-417,28,-68,0.036,-0.287,0.877,-25.427,1.707,-4.146,-18.119,5.997,-16.241,-15.357,11,20,OK
A,150558,TILT,ALL,554,-5188,14288,-419,29,-70,0.034,-0.317,0.872,-25.549,1.768,-4.268,-19.942,5.997,-16.971,-16.112,11,24,DMP_WAIT
A,150577,TILT,ALL,588,-5364,14278,-400,28,-69,0.036,-0.327,0.871,-24.390,1.707,-4.207,-20.574,5.997,-17.541,-16.707,11,19,DMP_WAIT
A,150596,TILT,ALL,578,-5298,14212,-379,28,-68,0.035,-0.323,0.867,-23.110,1.707,-4.146,-20.429,5.997,-18.073,-17.263,11,19,DMP_WAIT
A,150616,TILT,ALL,586,-5648,14152,-366,30,-68,0.036,-0.345,0.864,-22.317,1.829,-4.146,-21.740,5.171,-18.631,-17.846,11,20,OK
A,150640,TILT,ALL,510,-5836,14140,-340,31,-69,0.031,-0.356,0.863,-20.732,1.890,-4.207,-22.414,5.171,-19.249,-18.491,11,24,DMP_WAIT
A,150659,TILT,ALL,456,-5698,14112,-308,30,-68,0.028,-0.348,0.861,-18.780,1.829,-4.146,-21.977,5.171,-19.698,-18.964,11,19,DMP_WAIT
A,150679,TILT,ALL,516,-5474,14164,-296,28,-67,0.031,-0.334,0.865,-18.049,1.707,-4.085,-21.117,5.171,-20.126,-19.415,11,20,DMP_WAIT
A,150698,TILT,ALL,584,-5420,14118,-312,27,-68,0.036,-0.331,0.862,-19.024,1.646,-4.146,-20.986,4.423,-20.541,-19.851,11,19,OK
A,150722,TILT,ALL,574,-6084,13938,-336,28,-71,0.035,-0.371,0.851,-20.488,1.707,-4.329,-23.564,4.423,-21.139,-20.475,13,24,DMP_WAIT
A,150742,TILT,ALL,538,-6536,13798,-326,29,-70,0.033,-0.399,0.842,-19.878,1.768,-4.268,-25.330,4.423,-21.659,-21.022,13,20,DMP_WAIT
A,150761,TILT,ALL,610,-6502,13788,-286,29,-68,0.037,-0.397,0.842,-17.439,1.768,-4.146,-25.226,4.423,-22.099,-21.488,13,19,DMP_WAIT
A,150780,TILT,ALL,582,-6480,13894,-256,28,-68,0.036,-0.396,0.848,-15.610,1.707,-4.146,-24.985,3.675,-22.491,-21.906,13,19,OK
A,150805,TILT,ALL,584,-6694,13884,-220,32,-70,0.036,-0.409,0.847,-13.415,1.951,-4.268,-25.721,3.675,-22.942,-22.386,13,25,DMP_WAIT
A,150824,TILT,ALL,600,-6822,13708,-197,32,-71,0.037,-0.416,0.837,-12.012,1.951,-4.329,-26.436,3.675,-23.280,-22.750,13,19,DMP_WAIT
A,150843,TILT,ALL,600,-6822,13708,-197,32,-71,0.037,-0.416,0.837,-12.012,1.951,-4.329,-26.436,3.027,-23.611,-23.107,13,19,OK
A,150868,TILT,ALL,580,-6870,13698,-143,32,-70,0.035,-0.419,0.836,-8.720,1.951,-4.268,-26.615,3.027,-23.942,-23.468,13,25,DMP_WAIT
A,150887,TILT,ALL,546,-6842,13676,-122,30,-70,0.033,-0.418,0.835,-7.439,1.829,-4.268,-26.560,3.027,-24.177,-23.729,13,19,DMP_WAIT
A,150906,TILT,ALL,550,-6714,13658,-104,29,-70,0.034,-0.410,0.834,-6.341,1.768,-4.268,-26.159,3.027,-24.379,-23.955,13,19,DMP_WAIT
A,150925,TILT,ALL,646,-6486,13806,-102,28,-69,0.039,-0.396,0.843,-6.220,1.707,-4.207,-25.140,2.485,-24.554,-24.152,13,19,OK
A,150949,TILT,ALL,500,-6886,13716,-115,29,-68,0.031,-0.420,0.837,-7.012,1.768,-4.146,-26.643,2.485,-24.816,-24.442,13,24,DMP_WAIT
A,150969,TILT,ALL,558,-7278,13500,-106,30,-69,0.034,-0.444,0.824,-6.463,1.829,-4.207,-28.309,2.485,-25.059,-24.712,13,20,DMP_WAIT
A,150988,TILT,ALL,536,-7316,13558,-73,30,-70,0.033,-0.447,0.828,-4.451,1.829,-4.268,-28.333,2.485,-25.251,-24.931,13,19,DMP_WAIT
A,151007,TILT,ALL,568,-6894,13610,-37,29,-69,0.035,-0.421,0.831,-2.256,1.768,-4.207,-26.844,1.982,-25.369,-25.073,13,19,OK
A,151031,TILT,ALL,652,-6668,13764,-35,30,-69,0.040,-0.407,0.840,-2.134,1.829,-4.207,-25.823,1.982,-25.484,-25.212,13,24,DMP_WAIT
A,151050,TILT,ALL,626,-7174,13554,-52,33,-69,0.038,-0.438,0.827,-3.171,2.012,-4.207,-27.867,1.982,-25.634,-25.387,13,19,DMP_WAIT
A,151069,TILT,ALL,542,-7266,13600,-37,35,-69,0.033,-0.443,0.830,-2.256,2.134,-4.207,-28.095,1.982,-25.770,-25.547,13,19,DMP_WAIT
A,151089,TILT,ALL,640,-6974,13602,-16,32,-69,0.039,-0.426,0.830,-0.976,1.951,-4.207,-27.119,1.543,-25.862,-25.663,13,20,OK
A,151113,TILT,ALL,604,-7024,13568,-11,31,-70,0.037,-0.429,0.828,-0.671,1.890,-4.268,-27.347,1.543,-25.963,-25.791,13,24,DMP_WAIT
A,151132,TILT,ALL,486,-7082,13542,-8,32,-71,0.030,-0.432,0.827,-0.488,1.951,-4.329,-27.593,1.543,-26.049,-25.899,13,19,DMP_WAIT
A,151151,TILT,ALL,552,-6928,13634,-5,32,-69,0.034,-0.423,0.832,-0.305,1.951,-4.207,-26.918,1.543,-26.116,-25.987,13,19,DMP_WAIT
A,151170,TILT,ALL,634,-6894,13654,-10,31,-70,0.039,-0.421,0.833,-0.610,1.890,-4.268,-26.765,1.142,-26.184,-26.076,13,19,OK
A,151194,TILT,ALL,620,-7278,13524,-17,32,-70,0.038,-0.444,0.825,-1.037,1.951,-4.268,-28.262,1.142,-26.305,-26.224,13,24,DMP_WAIT
A,151213,TILT,ALL,606,-7416,13456,-4,33,-72,0.037,-0.453,0.821,-0.244,2.012,-4.390,-28.836,1.142,-26.404,-26.347,13,19,DMP_WAIT
A,151232,TILT,ALL,534,-7380,13460,27,33,-71,0.033,-0.450,0.822,1.646,2.012,-4.329,-28.717,1.142,-26.464,-26.430,13,19,DMP_WAIT
A,151251,TILT,ALL,560,-7068,13552,50,33,-72,0.034,-0.431,0.827,3.049,2.012,-4.390,-27.524,0.760,-26.472,-26.459,13,19,OK
A,151275,TILT,ALL,596,-6974,13610,54,31,-71,0.036,-0.426,0.831,3.293,1.890,-4.329,-27.109,0.760,-26.463,-26.474,13,24,DMP_WAIT
A,151294,TILT,ALL,534,-7354,13538,54,32,-71,0.033,-0.449,0.826,3.293,1.951,-4.329,-28.493,0.760,-26.486,-26.519,13,19,DMP_WAIT
A,151313,TILT,ALL,542,-7606,13406,75,32,-71,0.033,-0.464,0.818,4.573,1.951,-4.329,-29.549,0.760,-26.507,-26.563,13,19,DMP_WAIT
A,151332,TILT,ALL,588,-7426,13482,118,31,-71,0.036,-0.453,0.823,7.195,1.890,-4.329,-28.823,0.458,-26.463,-26.542,13,19,OK
A,151356,TILT,ALL,520,-7432,13444,159,31,-71,0.032,-0.454,0.821,9.695,1.890,-4.329,-28.916,0.458,-26.339,-26.447,13,24,DMP_WAIT
A,151375,TILT,ALL,558,-7570,13426,199,33,-71,0.034,-0.462,0.819,12.134,2.012,-4.329,-29.395,0.458,-26.219,-26.351,13,19,DMP_WAIT
A,151394,TILT,ALL,598,-7364,13516,251,32,-71,0.036,-0.449,0.825,15.305,1.951,-4.329,-28.560,0.458,-26.024,-26.179,13,19,DMP_WAIT
A,151413,TILT,ALL,548,-7072,13612,299,31,-70,0.033,-0.432,0.831,18.232,1.890,-4.268,-27.435,0.333,-25.757,-25.933,13,19,OK
A,151437,TILT,ALL,656,-7002,13620,329,31,-70,0.040,-0.427,0.831,20.061,1.890,-4.268,-27.181,0.333,-25.369,-25.573,13,24,DMP_WAIT
A,151457,TILT,ALL,586,-7116,13648,360,32,-72,0.036,-0.434,0.833,21.951,1.951,-4.390,-27.516,0.333,-25.028,-25.255,13,20,DMP_WAIT
A,151476,TILT,ALL,522,-6942,13622,405,34,-71,0.032,-0.424,0.831,24.695,2.073,-4.329,-26.987,0.333,-24.651,-24.901,13,19,DMP_WAIT
A,151495,TILT,ALL,586,-6662,13794,450,36,-71,0.036,-0.407,0.842,27.439,2.195,-4.329,-25.759,0.424,-24.207,-24.476,13,19,OK
A,151519,TILT,ALL,494,-6228,13910,482,35,-70,0.030,-0.380,0.849,29.390,2.134,-4.268,-24.106,0.424,-23.569,-23.863,13,24,DMP_WAIT
A,151538,TILT,ALL,624,-5962,13990,493,35,-69,0.038,-0.364,0.854,30.061,2.134,-4.207,-23.061,0.424,-23.043,-23.354,13,19,DMP_WAIT
A,151557,TILT,ALL,564,-6176,13980,495,36,-71,0.034,-0.377,0.853,30.183,2.195,-4.329,-23.817,0.424,-22.540,-22.870,13,19,DMP_WAIT
A,151576,TILT,ALL,500,-6394,13892,526,37,-73,0.031,-0.390,0.848,32.073,2.256,-4.451,-24.701,0.693,-22.030,-22.381,13,19,OK
A,151600,TILT,ALL,546,-6152,13988,587,37,-72,0.033,-0.375,0.854,35.793,2.256,-4.390,-23.724,0.693,-21.278,-21.656,13,24,DMP_WAIT
A,151620,TILT,ALL,552,-5564,14086,641,37,-71,0.034,-0.340,0.860,39.085,2.256,-4.329,-21.539,0.693,-20.563,-20.961,13,20,DMP_WAIT
A,151639,TILT,ALL,558,-5142,14286,668,38,-70,0.034,-0.314,0.872,40.732,2.317,-4.268,-19.782,0.693,-19.833,-20.246,13,19,DMP_WAIT
A,151658,TILT,ALL,604,-5090,14204,679,38,-70,0.037,-0.311,0.867,41.402,2.317,-4.268,-19.699,1.157,-19.104,-19.533,13,19,OK
A,151682,TILT,ALL,508,-4956,14266,697,38,-71,0.031,-0.302,0.871,42.500,2.317,-4.329,-19.146,1.157,-18.160,-18.613,13,24,DMP_WAIT
A,151701,TILT,ALL,516,-4660,14378,723,37,-72,0.031,-0.284,0.878,44.085,2.256,-4.390,-17.947,1.157,-17.379,-17.848,13,19,DMP_WAIT
A,151720,TILT,ALL,526,-4264,14460,745,38,-72,0.032,-0.260,0.883,45.427,2.317,-4.390,-16.420,1.157,-16.558,-17.041,13,19,DMP_WAIT
A,151739,TILT,ALL,534,-3930,14554,756,37,-72,0.033,-0.240,0.888,46.098,2.256,-4.390,-15.101,1.777,-15.715,-16.210,12,19,OK
